run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,0,730,32.45981979370117,5.697351932525635,1.7604166269302368,31.675594329833984,-0.024758034709661425,5,106.08333587646484,bfac1bd7794ffaf238c8,True,True
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,1,744,20.19791603088379,4.494209289550781,1.382440447807312,20.769344329833984,0.027513063959817452,4,36.9375,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,2,758,17.808034896850586,4.219956874847412,1.3794642686843872,18.230655670166016,0.02318187458320753,4,35.0,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,3,772,6.65029764175415,2.578817129135132,0.9508928656578064,6.452381134033203,-0.03067340623712278,7,18.625,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,4,786,2.561011791229248,1.6003161668777466,0.5907738208770752,2.4017856121063232,-0.06629491754815131,12,8.5625,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,5,800,4.558035850524902,2.134955644607544,0.706845223903656,4.436011791229248,-0.027507604812258668,0,15.0,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,6,814,4.160714149475098,2.039782762527466,0.788690447807312,3.5848214626312256,-0.16064752257457537,12,10.0625,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,7,828,7.3348212242126465,2.708287477493286,0.867559552192688,7.114583492279053,-0.03095581521709634,8,23.04166603088379,34807a65776fe26b42bb,True,True
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,8,842,5.28720235824585,2.299391746520996,0.7485119104385376,5.236607074737549,-0.009661844546707155,9,24.6875,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,9,856,11.528273582458496,3.3953311443328857,0.992559552192688,11.553571701049805,0.0021896361788286134,0,55.0625,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,10,870,3.8794643878936768,1.9696356058120728,0.680059552192688,3.6800594329833984,-0.0541852539453751,5,14.770833015441895,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,11,884,3.8050594329833984,1.9506561756134033,0.694940447807312,3.5208332538604736,-0.08072696393993684,12,14.25,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,12,898,3.4107143878936768,1.8468120098114014,0.6517857313156128,3.2127976417541504,-0.061602618094386496,7,9.229166984558105,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,13,912,3.138392925262451,1.7715510129928589,0.6502976417541504,2.9375,-0.06838908094040885,7,7.1875,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,14,926,4.418154716491699,2.101940631866455,0.6979166865348816,4.208333492279053,-0.049858506840677386,11,8.5,c332e92627ea87faea30,True,True
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,15,940,5.7723212242126465,2.4025654792785645,0.819940447807312,5.617559432983398,-0.027549649109285257,12,11.895833015441895,,False,False
RUN_S13_DYNP14_LATENT16_HLINEAR_E05_CAP_200_300,16,954,3.252976179122925,1.8036009073257446,0.648809552192688,3.278273820877075,0.007716756786162016,5,6.104166507720947,,False,False
