run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S04_GRU_H32_L1_SEED456,0,730,0.8643433451652527,0.9297006726264954,0.3378456234931946,0.7736175060272217,-0.11727480108863841,5,1.3024193048477173,647cf5751af4876c0a5c,False,True
RUN_S04_GRU_H32_L1_SEED456,1,744,0.4415322542190552,0.6644789576530457,0.25432026386260986,0.42252305150032043,-0.044989741154324525,13,0.5967742204666138,,False,False
RUN_S04_GRU_H32_L1_SEED456,2,758,1.6186635494232178,1.2722671031951904,0.335829496383667,1.4199309349060059,-0.13995935269229642,13,2.4959676265716553,,False,False
RUN_S04_GRU_H32_L1_SEED456,3,772,0.875,0.9354143738746643,0.36520737409591675,0.8024193644523621,-0.09045224824200626,11,1.580645203590393,,False,False
RUN_S04_GRU_H32_L1_SEED456,4,786,1.2119815349578857,1.1009002923965454,0.4291474521160126,1.02102530002594,-0.18702399923595858,11,1.774193525314331,,False,False
RUN_S04_GRU_H32_L1_SEED456,5,800,4.699596881866455,2.1678552627563477,1.0780529975891113,0.6097350120544434,-6.707605417034551,13,11.77419376373291,,False,False
RUN_S04_GRU_H32_L1_SEED456,6,814,0.6935483813285828,0.8327955007553101,0.3692396283149719,0.6411290168762207,-0.08176102324578194,12,1.1290322542190552,44ea1740928366acdada,False,True
RUN_S04_GRU_H32_L1_SEED456,7,828,0.8130760192871094,0.9017072916030884,0.3942972421646118,0.7687212228775024,-0.05769945604412552,10,1.1411290168762207,,False,False
RUN_S04_GRU_H32_L1_SEED456,8,842,0.6828917264938354,0.8263726234436035,0.33266130089759827,0.6140552759170532,-0.11210139099282102,12,0.9717742204666138,,False,False
RUN_S04_GRU_H32_L1_SEED456,9,856,0.6805875301361084,0.8249772787094116,0.36146312952041626,0.627592146396637,-0.08444239470450365,6,1.0604838132858276,,False,False
RUN_S04_GRU_H32_L1_SEED456,10,870,0.710829496383667,0.8431070446968079,0.33294931054115295,0.6221198439598083,-0.14259254593008874,13,1.3951612710952759,,False,False
RUN_S04_GRU_H32_L1_SEED456,11,884,1.161866307258606,1.0778989791870117,0.4567972421646118,1.0645161867141724,-0.09145010828339095,13,2.052419424057007,,False,False
RUN_S04_GRU_H32_L1_SEED456,12,898,1.4484447240829468,1.203513503074646,0.5313940048217773,1.2995392084121704,-0.11458331900021324,13,2.6169354915618896,,False,False
RUN_S04_GRU_H32_L1_SEED456,13,912,1.0100806951522827,1.0050276517868042,0.4674539268016815,0.9205068945884705,-0.09730921201177734,13,1.9475806951522827,4d90336c40807428afb7,False,True
RUN_S04_GRU_H32_L1_SEED456,14,926,1.1281682252883911,1.062152624130249,0.4714861810207367,1.0440667867660522,-0.08055178039217115,11,1.9112902879714966,,False,False
RUN_S04_GRU_H32_L1_SEED456,15,940,0.9907833933830261,0.9953810572624207,0.4268433153629303,0.9026497602462769,-0.09763879304936962,13,1.5120967626571655,,False,False
RUN_S04_GRU_H32_L1_SEED456,16,954,0.6347926259040833,0.7967387437820435,0.3392857015132904,0.5169931054115295,-0.22785510920650398,12,1.1330645084381104,,False,False
RUN_S04_GRU_H32_L1_SEED456,17,968,1.0452189445495605,1.0223594903945923,0.4513248801231384,0.9593893885612488,-0.08946269055260903,10,1.6088709831237793,,False,False
RUN_S04_GRU_H32_L1_SEED456,18,982,0.6895161271095276,0.830371081829071,0.3127880096435547,0.586693525314331,-0.17525777490063077,13,1.225806474685669,,False,False
RUN_S04_GRU_H32_L1_SEED456,19,996,1.112327218055725,1.0546692609786987,0.47062212228775024,0.9579492807388306,-0.1611546043417127,13,1.9919354915618896,,False,False
RUN_S04_GRU_H32_L1_SEED456,20,1010,1.0486750602722168,1.0240483283996582,0.40466588735580444,1.0365782976150513,-0.01166989766715898,13,2.2903225421905518,c840706024ffb5d029a1,False,True
RUN_S04_GRU_H32_L1_SEED456,21,1024,0.6935483813285828,0.8327955007553101,0.35080644488334656,0.6952764987945557,0.0024855111153174736,12,0.9475806355476379,,False,False
RUN_S04_GRU_H32_L1_SEED456,22,1038,0.838421642780304,0.915653645992279,0.3752880096435547,0.8280529975891113,-0.012521716872447852,13,1.6290322542190552,,False,False
RUN_S04_GRU_H32_L1_SEED456,23,1052,0.7246543765068054,0.8512663245201111,0.3629032373428345,0.713421642780304,-0.015744873792622682,12,1.4395161867141724,,False,False
