fold_id,t_end,mse,mae,skill_vs_naive,mode,target_granularity,aux_source,run_type
80,1850,106.4375,3.7261905670166016,0.1832693752125839,S1_mlp_baseline,drug,none,manual
81,1864,94.19642639160156,3.202380895614624,0.030969235299694753,S1_mlp_baseline,drug,none,manual
82,1878,98.73958587646484,3.4330356121063232,0.016963426042534202,S1_mlp_baseline,drug,none,manual
83,1892,68.91963958740234,2.842261791229248,0.03244407018421769,S1_mlp_baseline,drug,none,manual
84,1906,88.96428680419922,3.2589285373687744,-0.013855215372982066,S1_mlp_baseline,drug,none,manual
85,1920,89.85862731933594,3.2723214626312256,0.021820196201543407,S1_mlp_baseline,drug,none,manual
86,1934,72.83184814453125,2.641369104385376,0.06886970010986815,S1_mlp_baseline,drug,none,manual
87,1948,82.35565185546875,2.8080356121063232,0.06845651785385276,S1_mlp_baseline,drug,none,manual
88,1962,90.19345092773438,3.559523820877075,-0.09673561235842065,S1_mlp_baseline,drug,none,manual
89,1976,66.7172622680664,2.6785714626312256,0.07868397768890856,S1_mlp_baseline,drug,none,manual
90,1990,65.78868865966797,2.5892856121063232,-0.024351810274576335,S1_mlp_baseline,drug,none,manual
91,2004,74.42857360839844,3.0714285373687744,0.057653109966271376,S1_mlp_baseline,drug,none,manual
92,2018,82.51786041259766,3.113095283508301,0.04214742921281012,S1_mlp_baseline,drug,none,manual
93,2032,73.53720092773438,2.6622023582458496,0.13555260351215037,S1_mlp_baseline,drug,none,manual
94,2046,58.41518020629883,2.825892925262451,0.14768652037757135,S1_mlp_baseline,drug,none,manual
95,2060,43.00743865966797,2.2901785373687744,0.02335092272857453,S1_mlp_baseline,drug,none,manual
96,2074,34.10118865966797,1.702380895614624,0.033406506524711665,S1_mlp_baseline,drug,none,manual
97,2088,70.81547546386719,2.580357074737549,-0.06356154331549901,S1_mlp_baseline,drug,none,manual
98,2102,52.59821319580078,2.080357074737549,-0.10081283339805425,S1_mlp_baseline,drug,none,manual
99,2116,40.14583206176758,2.5565476417541504,0.1916461876829917,S1_mlp_baseline,drug,none,manual
100,2130,50.21131134033203,2.282738208770752,0.07131252853069814,S1_mlp_baseline,drug,none,manual
101,2144,91.60713958740234,2.761904716491699,-0.0413424124935442,S1_mlp_baseline,drug,none,manual
102,2158,93.47916412353516,3.0714285373687744,0.10769886315637378,S1_mlp_baseline,drug,none,manual
103,2172,89.41963958740234,3.6339285373687744,-0.027899836602983896,S1_mlp_baseline,drug,none,manual
104,2186,74.08631134033203,2.8184523582458496,0.02926662885954756,S1_mlp_baseline,drug,none,manual
105,2200,82.67559814453125,3.809523820877075,-0.03402195572499722,S1_mlp_baseline,drug,none,manual
106,2214,68.27083587646484,2.842261791229248,0.02270782514581471,S1_mlp_baseline,drug,none,manual
107,2228,34.212799072265625,1.9330357313156128,0.08270822340661532,S1_mlp_baseline,drug,none,manual
108,2242,63.70535659790039,2.386904716491699,0.06173979750181979,S1_mlp_baseline,drug,none,manual
109,2256,70.64137268066406,2.5848214626312256,-0.24065030824293432,S1_mlp_baseline,drug,none,manual
110,2270,75.94493865966797,2.5372023582458496,-0.009015526520493866,S1_mlp_baseline,drug,none,manual
111,2284,49.42410659790039,2.0372023582458496,-0.08182141850990221,S1_mlp_baseline,drug,none,manual
112,2298,37.6726188659668,1.7083333730697632,-0.18999718757433226,S1_mlp_baseline,drug,none,manual
113,2312,47.3913688659668,1.8080357313156128,-0.11681159112819217,S1_mlp_baseline,drug,none,manual
114,2326,80.39137268066406,2.6949405670166016,0.009170365997494434,S1_mlp_baseline,drug,none,manual
115,2340,67.3452377319336,3.5357143878936768,-0.7416871254464799,S1_mlp_baseline,drug,none,manual
116,2354,33.19196319580078,1.882440447807312,-0.22622313872262345,S1_mlp_baseline,drug,none,manual
117,2368,36.126487731933594,1.7604166269302368,-0.07950550174561255,S1_mlp_baseline,drug,none,manual
118,2382,29.17410659790039,1.7991071939468384,0.029887671420368855,S1_mlp_baseline,drug,none,manual
119,2396,59.0476188659668,2.232142925262451,-0.16312472577788917,S1_mlp_baseline,drug,none,manual
120,2410,63.181549072265625,3.425595283508301,-0.054123863562304475,S1_mlp_baseline,drug,none,manual
121,2424,50.15178680419922,3.002976179122925,-0.206529968714811,S1_mlp_baseline,drug,none,manual
122,2438,30.815475463867188,1.8482142686843872,0.023299683621860523,S1_mlp_baseline,drug,none,manual
123,2452,72.02678680419922,2.2738094329833984,0.0,S1_mlp_baseline,drug,none,manual
124,2466,46.21577453613281,1.9598214626312256,-0.2374786266294322,S1_mlp_baseline,drug,none,manual
125,2480,41.474700927734375,2.096726179122925,0.0052466273511192485,S1_mlp_baseline,drug,none,manual
126,2494,59.38243865966797,2.2901785373687744,-0.3477320561403874,S1_mlp_baseline,drug,none,manual
127,2508,43.29018020629883,2.001488208770752,-0.056893815068884246,S1_mlp_baseline,drug,none,manual
128,2522,39.400299072265625,2.215773820877075,0.0906998657339737,S1_mlp_baseline,drug,none,manual
129,2536,32.29166793823242,2.014880895614624,0.030730689308191117,S1_mlp_baseline,drug,none,manual
