run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,0,730,31.96875,5.6540913581848145,1.7098214626312256,31.675594329833984,-0.00925493826930035,5,105.04166412353516,5df4e164451e90c9495e,True,True
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,1,744,20.318452835083008,4.507599353790283,1.3630952835083008,20.769344329833984,0.02170947178642013,4,36.89583206176758,,False,False
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,2,758,17.89285659790039,4.229994773864746,1.3958333730697632,18.230655670166016,0.018529178455080175,4,35.08333206176758,,False,False
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,3,772,6.41220235824585,2.5322327613830566,0.8973214030265808,6.452381134033203,0.006226968765907226,7,18.35416603088379,,False,False
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,4,786,2.4151785373687744,1.5540844202041626,0.5520833134651184,2.4017856121063232,-0.005576236777730559,12,7.791666507720947,,False,False
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,5,800,4.4910712242126465,2.1192147731781006,0.6904761791229248,4.436011791229248,-0.012411922144179188,0,15.0,,False,False
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,6,814,3.577380895614624,1.8913965225219727,0.7202380895614624,3.5848214626312256,0.0020755753373391528,12,8.479166984558105,,False,False
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,7,828,6.703868865966797,2.5891830921173096,0.8258928656578064,7.114583492279053,0.05772855526370235,7,19.04166603088379,607f52e0c4c03e0ab6b6,True,True
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,8,842,17.665178298950195,4.202996253967285,1.3377976417541504,5.236607074737549,-2.373401526375845,13,59.25,,False,False
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,9,856,11.270833015441895,3.357206106185913,0.9672619104385376,11.553571701049805,0.02447197221117514,0,55.0625,9e8c8807d39850685b5a,False,True
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,10,870,3.028273820877075,1.7401936054229736,0.569940447807312,3.6800594329833984,0.17711279504470534,5,11.520833015441895,,False,False
RUN_S09_HORIZON_LINEAR_E03_CAP_300_300,11,884,3.174107074737549,1.781602382659912,0.5967261791229248,3.5208332538604736,0.09847844363056713,12,9.125,,False,False
