run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S05_GRU_H64_L1_E01_CAP_100_100,0,730,32.11606979370117,5.667104244232178,1.711309552192688,31.675594329833984,-0.013905831072357211,5,104.16666412353516,e1949264e9a7e8cd8f86,True,True
RUN_S05_GRU_H64_L1_E01_CAP_100_100,1,744,20.13541603088379,4.487250328063965,1.358630895614624,20.769344329833984,0.03052230676534129,9,37.5625,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,2,758,17.040178298950195,4.127974987030029,1.367559552192688,18.230655670166016,0.06530085328549129,4,35.08333206176758,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,3,772,6.276785850524902,2.5053515434265137,0.8928571343421936,6.452381134033203,0.027214028412258617,7,17.8125,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,4,786,2.4747023582458496,1.5731186866760254,0.5491071343421936,2.4017856121063232,-0.030359390018820154,12,8.604166984558105,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,5,800,4.214285850524902,2.052872657775879,0.663690447807312,4.436011791229248,0.049983172078743254,0,15.0,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,6,814,4.061011791229248,2.01519513130188,0.7633928656578064,3.5848214626312256,-0.13283515889477604,12,10.9375,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,7,828,7.114583492279053,2.6673176288604736,0.8586309552192688,7.114583492279053,0.0,8,21.95833396911621,9e887dd574a3bcbbc39d,True,True
RUN_S05_GRU_H64_L1_E01_CAP_100_100,8,842,5.236607074737549,2.288363456726074,0.730654776096344,5.236607074737549,0.0,9,24.04166603088379,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,9,856,11.553571701049805,3.399054527282715,0.9910714030265808,11.553571701049805,0.0,0,55.0625,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,10,870,3.6800594329833984,1.9183480739593506,0.6383928656578064,3.6800594329833984,0.0,5,14.208333015441895,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,11,884,3.5208332538604736,1.8763883113861084,0.6577380895614624,3.5208332538604736,0.0,12,12.395833015441895,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,12,898,3.2127976417541504,1.792427897453308,0.6264880895614624,3.2127976417541504,0.0,0,8.854166984558105,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,13,912,2.9375,1.7139136791229248,0.6041666865348816,2.9375,0.0,7,6.8125,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,14,926,4.248511791229248,2.0611917972564697,0.6711309552192688,4.208333492279053,-0.009547318201827304,4,7.8125,c9eb72110bc58d5b3221,True,True
RUN_S05_GRU_H64_L1_E01_CAP_100_100,15,940,5.764881134033203,2.4010167121887207,0.8095238208770752,5.617559432983398,-0.026225214491689686,12,12.645833015441895,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,16,954,3.2395832538604736,1.7998842000961304,0.6592261791229248,3.278273820877075,0.011802115726333717,5,6.6875,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,17,968,3.2738094329833984,1.8093671798706055,0.5982142686843872,3.2604167461395264,-0.0041076610404879865,12,9.354166984558105,,False,False
RUN_S05_GRU_H64_L1_E01_CAP_100_100,18,982,4.297618865966797,2.0730698108673096,0.6934523582458496,4.2410712242126465,-0.0133333393297701,12,14.958333015441895,,False,False
