fold_id,t_end,mse,mae,skill_vs_naive,mode,run_type
19,996,88.20684814453125,3.4747023582458496,-0.01394117281813334,S6_dynp14_latent16_hlinear,manual
20,1010,62.092262268066406,2.9285714626312256,0.0018658239154510925,S6_dynp14_latent16_hlinear,manual
21,1024,129.1592254638672,4.001488208770752,0.01648723589074086,S6_dynp14_latent16_hlinear,manual
22,1038,59.33481979370117,3.403273820877075,0.007467729535578949,S6_dynp14_latent16_hlinear,manual
23,1052,72.57588958740234,3.206845283508301,-0.013907853621668576,S6_dynp14_latent16_hlinear,manual
24,1066,62.824405670166016,3.0267856121063232,-0.002398104742519891,S6_dynp14_latent16_hlinear,manual
25,1080,85.83184814453125,3.659226179122925,0.019514791007825827,S6_dynp14_latent16_hlinear,manual
26,1094,59.16518020629883,3.1205356121063232,0.0012559483520862003,S6_dynp14_latent16_hlinear,manual
27,1108,50.96428680419922,2.904761791229248,-0.0069979669316797555,S6_dynp14_latent16_hlinear,manual
28,1122,60.46131134033203,3.1666667461395264,-0.010269331725357267,S6_dynp14_latent16_hlinear,manual
29,1136,87.47321319580078,3.172619104385376,-0.03491254690387069,S6_dynp14_latent16_hlinear,manual
30,1150,43.157737731933594,2.7589285373687744,-0.012604274089796252,S6_dynp14_latent16_hlinear,manual
31,1164,90.85267639160156,3.855654716491699,-0.016872065013591397,S6_dynp14_latent16_hlinear,manual
32,1178,64.00892639160156,3.4940476417541504,-0.024557547952760217,S6_dynp14_latent16_hlinear,manual
33,1192,29.019344329833984,2.3675594329833984,0.010051290353056741,S6_dynp14_latent16_hlinear,manual
34,1206,39.08035659790039,2.514880895614624,-0.07389081025881206,S6_dynp14_latent16_hlinear,manual
35,1220,39.224700927734375,2.0997023582458496,0.04016458823304281,S6_dynp14_latent16_hlinear,manual
36,1234,45.34672546386719,2.436011791229248,0.05298656003173874,S6_dynp14_latent16_hlinear,manual
37,1248,18.212797164916992,1.7366071939468384,-0.01425377590748278,S6_dynp14_latent16_hlinear,manual
38,1262,20.779762268066406,2.0357143878936768,-0.011151401976717157,S6_dynp14_latent16_hlinear,manual
39,1276,24.78125,1.9985119104385376,-0.015179190584333924,S6_dynp14_latent16_hlinear,manual
40,1290,36.04464340209961,2.3690476417541504,0.033323968941593174,S6_dynp14_latent16_hlinear,manual
41,1304,38.212799072265625,2.358630895614624,-0.013098235553024029,S6_dynp14_latent16_hlinear,manual
42,1318,21.3125,2.0238094329833984,-0.021686412092850604,S6_dynp14_latent16_hlinear,manual
43,1332,30.32291603088379,2.6979167461395264,-0.1620758239380613,S6_dynp14_latent16_hlinear,manual
44,1346,18.558034896850586,2.001488208770752,-0.0415934919000418,S6_dynp14_latent16_hlinear,manual
45,1360,30.139881134033203,1.9166666269302368,-0.004513195966608929,S6_dynp14_latent16_hlinear,manual
46,1374,35.41964340209961,2.5089285373687744,-0.015703672879656905,S6_dynp14_latent16_hlinear,manual
47,1388,24.931547164916992,2.1964285373687744,-0.03984605457777146,S6_dynp14_latent16_hlinear,manual
48,1402,25.316965103149414,2.1205356121063232,-0.024200863844224152,S6_dynp14_latent16_hlinear,manual
49,1416,28.3050594329834,2.186011791229248,0.01771326076239199,S6_dynp14_latent16_hlinear,manual
50,1430,23.738094329833984,1.9375,0.010421836622889868,S6_dynp14_latent16_hlinear,manual
51,1444,32.662200927734375,2.1205356121063232,0.003993355923070818,S6_dynp14_latent16_hlinear,manual
52,1458,65.71875,3.2901785373687744,-0.003225760992272342,S6_dynp14_latent16_hlinear,manual
53,1472,45.043155670166016,2.6026785373687744,-0.3880405421211508,S6_dynp14_latent16_hlinear,manual
54,1486,49.32291793823242,2.8497023582458496,0.04351711092715849,S6_dynp14_latent16_hlinear,manual
55,1500,25.4449405670166,2.0550594329833984,-0.04645046340252734,S6_dynp14_latent16_hlinear,manual
56,1514,73.25,3.5208332538604736,-0.043765870887321645,S6_dynp14_latent16_hlinear,manual
57,1528,47.1711311340332,2.3229167461395264,0.016749865620040216,S6_dynp14_latent16_hlinear,manual
58,1542,26.276784896850586,2.125,-0.018515303897735258,S6_dynp14_latent16_hlinear,manual
59,1556,31.470237731933594,2.422619104385376,-0.059200632099962514,S6_dynp14_latent16_hlinear,manual
60,1570,30.717262268066406,2.3363094329833984,-0.031429582978095505,S6_dynp14_latent16_hlinear,manual
61,1584,37.66071319580078,2.470238208770752,0.007723999658672209,S6_dynp14_latent16_hlinear,manual
