run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S10_DYNP14_E03_CAP_300_300,0,730,32.02827453613281,5.659352779388428,1.757440447807312,31.675594329833984,-0.011134130669385733,5,106.1875,76e8ef6564b98c8c20de,False,True
RUN_S10_DYNP14_E03_CAP_300_300,1,744,20.23214340209961,4.498015403747559,1.422619104385376,20.769344329833984,0.025865088430486294,12,36.58333206176758,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,2,758,17.58035659790039,4.1928935050964355,1.389880895614624,18.230655670166016,0.03567063544125959,4,35.375,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,3,772,6.38095235824585,2.526054620742798,0.9434523582458496,6.452381134033203,0.011070142061292865,7,18.33333396911621,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,4,786,2.5997023582458496,1.6123592853546143,0.5997023582458496,2.4017856121063232,-0.08240400189838626,12,7.583333492279053,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,5,800,5.002976417541504,2.2367334365844727,0.738095223903656,4.436011791229248,-0.12780953996408262,0,15.0,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,6,814,3.294642925262451,1.8151150941848755,0.7440476417541504,3.5848214626312256,0.08094644053926914,12,7.541666507720947,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,7,828,7.738095283508301,2.781743288040161,0.9464285969734192,7.114583492279053,-0.0876385514213025,8,21.95833396911621,c9a28f008b230927b316,False,True
RUN_S10_DYNP14_E03_CAP_300_300,8,842,5.0535712242126465,2.2480149269104004,0.7648809552192688,5.236607074737549,0.03495313815082757,9,23.20833396911621,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,9,856,10.922618865966797,3.304938554763794,1.0059523582458496,11.553571701049805,0.05461106326329168,0,55.0625,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,10,870,3.872023820877075,1.9677459001541138,0.711309552192688,3.6800594329833984,-0.05216339338793041,5,13.75,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,11,884,3.793154716491699,1.9476022720336914,0.7247023582458496,3.5208332538604736,-0.07734574261153493,12,12.583333015441895,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,12,898,3.4627976417541504,1.8608593940734863,0.6502976417541504,3.2127976417541504,-0.07781380213647782,7,9.166666984558105,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,13,912,3.4419643878936768,1.8552532196044922,0.7247023582458496,2.9375,-0.17173255758082617,7,7.104166507720947,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,14,926,4.63095235824585,2.1519646644592285,0.773809552192688,4.208333492279053,-0.10042428118925639,11,7.729166507720947,b4321b3f21849f8b4892,False,True
RUN_S10_DYNP14_E03_CAP_300_300,15,940,5.983631134033203,2.446146249771118,0.8883928656578064,5.617559432983398,-0.06516561247228125,12,13.541666984558105,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,16,954,3.3958332538604736,1.8427786827087402,0.7172619104385376,3.278273820877075,-0.035860162819451924,5,7.479166507720947,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,17,968,3.519345283508301,1.8759918212890625,0.6711309552192688,3.2604167461395264,-0.07941577949363587,12,9.916666984558105,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,18,982,5.046131134033203,2.2463595867156982,0.7752976417541504,4.2410712242126465,-0.18982466156767175,12,16.83333396911621,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,19,996,4.166666507720947,2.041241407394409,0.7291666865348816,4.552083492279053,0.08466825909758124,5,9.020833015441895,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,20,1010,5.91220235824585,2.431502103805542,0.8645833134651184,5.586309432983398,-0.058337786184609275,12,10.333333015441895,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,21,1024,2.8065476417541504,1.675275444984436,0.586309552192688,2.8660714626312256,0.02076843569784148,0,7.4375,edc9d76030c2a639beef,False,True
RUN_S10_DYNP14_E03_CAP_300_300,22,1038,3.1919643878936768,1.7866069078445435,0.6026785969734192,3.142857074737549,-0.01562505452470475,12,13.875,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,23,1052,3.796130895614624,1.9483661651611328,0.6473214030265808,3.361607074737549,-0.12926074083509587,12,12.5,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,24,1066,3.8377976417541504,1.9590297937393188,0.7366071343421936,4.086309432983398,0.06081570554186122,4,9.729166984558105,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,25,1080,4.47470235824585,2.115349292755127,0.680059552192688,3.8050594329833984,-0.175987507437541,12,11.958333015441895,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,26,1094,5.611607074737549,2.3688831329345703,0.8169642686843872,4.398809432983398,-0.2757104303406015,11,10.125,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,27,1108,4.345238208770752,2.0845234394073486,0.6845238208770752,4.40029764175415,0.0125126610665931,5,10.395833015441895,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,28,1122,4.99404764175415,2.234736680984497,0.7797619104385376,4.855654716491699,-0.028501393394471553,5,13.3125,6608847820725debf2d6,False,True
RUN_S10_DYNP14_E03_CAP_300_300,29,1136,4.452381134033203,2.1100666522979736,0.7351190447807312,4.465773582458496,0.002998908963476876,3,6.958333492279053,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,30,1150,5.702381134033203,2.3879659175872803,0.8541666865348816,5.385416507720947,-0.058856102561023915,11,9.458333015441895,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,31,1164,3.188988208770752,1.7857738733291626,0.6651785969734192,3.2232143878936768,0.01061864803392465,12,6.104166507720947,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,32,1178,2.325892925262451,1.525087833404541,0.5610119104385376,2.141369104385376,-0.08617095506757022,12,6.375,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,33,1192,2.559523820877075,1.599851131439209,0.538690447807312,2.5625,0.0011614357552877097,12,7.041666507720947,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,34,1206,2.3660714626312256,1.5382039546966553,0.5803571343421936,2.296130895614624,-0.030460182888606635,12,5.4375,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,35,1220,2.279761791229248,1.5098880529403687,0.5565476417541504,2.065476179122925,-0.10374634879464772,1,6.645833492279053,bd469f69def4cc37f3cc,False,True
RUN_S10_DYNP14_E03_CAP_300_300,36,1234,3.2723214626312256,1.8089559078216553,0.5669642686843872,3.1934523582458496,-0.024697128855461825,12,8.875,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,37,1248,1.7455357313156128,1.3211872577667236,0.4598214328289032,1.6339285373687744,-0.06830604362083492,12,6.4375,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,38,1262,2.269345283508301,1.506434679031372,0.474702388048172,2.1309523582458496,-0.06494416673696679,5,9.5,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,39,1276,2.6473214626312256,1.6270591020584106,0.519345223903656,2.3988094329833984,-0.1035980708724964,12,10.875,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,40,1290,3.668154716491699,1.9152426719665527,0.6413690447807312,3.4300594329833984,-0.06941433178060419,12,9.020833015441895,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,41,1304,3.6145832538604736,1.9012057781219482,0.6622023582458496,3.3363094329833984,-0.08340767739526989,5,8.375,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,42,1318,4.65625,2.157834529876709,0.8020833134651184,4.364583492279053,-0.06682573680556358,4,8.5,6d46ff79ba93fd6755ee,False,True
RUN_S10_DYNP14_E03_CAP_300_300,43,1332,3.6160714626312256,1.901597023010254,0.8303571343421936,1.8080357313156128,-1.0,11,7.0,,False,False
RUN_S10_DYNP14_E03_CAP_300_300,44,1346,2.2276785373687744,1.492540955543518,0.5282738208770752,2.0,-0.11383926868438721,5,9.0625,f151b7695b65c5f31b3d,False,True
