run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S04_GRU_H32_L1_SEED456,0,730,31.8824405670166,5.646453857421875,1.694940447807312,31.675594329833984,-0.0065301454182280505,5,102.33333587646484,77016f0b86117a0531f0,False,True
RUN_S04_GRU_H32_L1_SEED456,1,744,20.313987731933594,4.50710391998291,1.3229166269302368,20.769344329833984,0.021924457058872915,12,38.20833206176758,,False,False
RUN_S04_GRU_H32_L1_SEED456,2,758,18.125,4.2573466300964355,1.4375,18.230655670166016,0.005795494801589474,4,35.6875,,False,False
RUN_S04_GRU_H32_L1_SEED456,3,772,6.401785850524902,2.530174970626831,0.9077380895614624,6.452381134033203,0.00784133523071584,7,19.41666603088379,,False,False
RUN_S04_GRU_H32_L1_SEED456,4,786,2.141369104385376,1.4633417129516602,0.4985119104385376,2.4017856121063232,0.10842620857095009,12,6.083333492279053,,False,False
RUN_S04_GRU_H32_L1_SEED456,5,800,4.299107074737549,2.0734288692474365,0.6741071343421936,4.436011791229248,0.0308621173555903,0,15.0,,False,False
RUN_S04_GRU_H32_L1_SEED456,6,814,3.467261791229248,1.8620585203170776,0.7023809552192688,3.5848214626312256,0.03279373118785389,12,9.0,,False,False
RUN_S04_GRU_H32_L1_SEED456,7,828,5.5223212242126465,2.349961996078491,0.7098214030265808,7.114583492279053,0.22380259783223777,8,23.3125,e45676eea433225d5d4f,False,True
RUN_S04_GRU_H32_L1_SEED456,8,842,4.416666507720947,2.1015865802764893,0.6398809552192688,5.236607074737549,0.1565785928396577,9,19.39583396911621,,False,False
RUN_S04_GRU_H32_L1_SEED456,9,856,9.642857551574707,3.105295181274414,0.8720238208770752,11.553571701049805,0.1653786550960239,0,55.0625,,False,False
RUN_S04_GRU_H32_L1_SEED456,10,870,2.5535714626312256,1.597989797592163,0.538690447807312,3.6800594329833984,0.30610591781636987,0,9.458333015441895,,False,False
RUN_S04_GRU_H32_L1_SEED456,11,884,2.8675594329833984,1.6933869123458862,0.5758928656578064,3.5208332538604736,0.18554523141951773,0,9.020833015441895,,False,False
RUN_S04_GRU_H32_L1_SEED456,12,898,2.1979167461395264,1.4825372695922852,0.4955357015132904,3.2127976417541504,0.31588696481379097,0,8.854166984558105,,False,False
RUN_S04_GRU_H32_L1_SEED456,13,912,2.297619104385376,1.5157899856567383,0.5297619104385376,2.9375,0.2178317942517869,0,5.916666507720947,,False,False
RUN_S04_GRU_H32_L1_SEED456,14,926,4.364583492279053,2.089158535003662,0.6830357313156128,4.208333492279053,-0.03712871146896246,11,8.625,cbb73399a16add346c3e,False,True
RUN_S04_GRU_H32_L1_SEED456,15,940,5.730654716491699,2.393878698348999,0.8080357313156128,5.617559432983398,-0.020132458740759196,12,12.791666984558105,,False,False
RUN_S04_GRU_H32_L1_SEED456,16,954,3.2425594329833984,1.8007107973098755,0.6651785969734192,3.278273820877075,0.010894266264836139,5,6.166666507720947,,False,False
RUN_S04_GRU_H32_L1_SEED456,17,968,3.235119104385376,1.798643708229065,0.6041666865348816,3.2604167461395264,0.007759020923967408,12,8.3125,,False,False
RUN_S04_GRU_H32_L1_SEED456,18,982,4.1964287757873535,2.048518657684326,0.6875,4.2410712242126465,0.010526219925387048,12,13.0,,False,False
RUN_S04_GRU_H32_L1_SEED456,19,996,4.514881134033203,2.1248250007629395,0.6964285969734192,4.552083492279053,0.008172600153083742,5,7.75,,False,False
RUN_S04_GRU_H32_L1_SEED456,20,1010,5.961309432983398,2.4415793418884277,0.8452380895614624,5.586309432983398,-0.0671283974686181,12,10.291666984558105,,False,False
RUN_S04_GRU_H32_L1_SEED456,21,1024,2.386904716491699,1.5449610948562622,0.4851190447807312,2.8660714626312256,0.16718590320829707,0,7.4375,61f40693058da67feb18,False,True
RUN_S04_GRU_H32_L1_SEED456,22,1038,2.6875,1.6393595933914185,0.5416666865348816,3.142857074737549,0.14488634510227427,12,9.166666984558105,,False,False
RUN_S04_GRU_H32_L1_SEED456,23,1052,3.0401785373687744,1.7436107397079468,0.5520833134651184,3.361607074737549,0.09561752168607307,5,9.875,,False,False
RUN_S04_GRU_H32_L1_SEED456,24,1066,2.4285714626312256,1.5583873987197876,0.5059523582458496,4.086309432983398,0.4056809689866939,4,6.541666507720947,,False,False
RUN_S04_GRU_H32_L1_SEED456,25,1080,46.967262268066406,6.853266716003418,2.342261791229248,3.8050594329833984,-11.34337152816591,11,125.14583587646484,,False,False
RUN_S04_GRU_H32_L1_SEED456,26,1094,3.03125,1.7410485744476318,0.5997023582458496,4.398809432983398,0.3108930845535358,4,7.666666507720947,8e9ae92e63acb9690b51,False,True
RUN_S04_GRU_H32_L1_SEED456,27,1108,2.872023820877075,1.6947046518325806,0.5684523582458496,4.40029764175415,0.34731146510985533,5,6.416666507720947,,False,False
RUN_S04_GRU_H32_L1_SEED456,28,1122,2.8988094329833984,1.7025890350341797,0.5476190447807312,4.855654716491699,0.40300338425260973,5,6.541666507720947,,False,False
RUN_S04_GRU_H32_L1_SEED456,29,1136,3.6607143878936768,1.913299322128296,0.5922619104385376,4.465773582458496,0.18027317769245665,1,8.854166984558105,,False,False
RUN_S04_GRU_H32_L1_SEED456,30,1150,4.894345283508301,2.2123167514801025,0.730654776096344,5.385416507720947,0.09118537507890223,5,21.4375,,False,False
RUN_S04_GRU_H32_L1_SEED456,31,1164,1.8110119104385376,1.345738410949707,0.474702388048172,3.2232143878936768,0.43813482676155235,12,5.208333492279053,,False,False
RUN_S04_GRU_H32_L1_SEED456,32,1178,1.84375,1.3578475713729858,0.4241071343421936,2.141369104385376,0.13898542935726144,12,5.875,,False,False
