seed,fold_id,t_end,mse,mae,naive_mse,skill,w,label
1024,44,1346,0.973934331797235,0.4441244239631336,0.930875599384308,-0.04625616187749104,0.5,blend_w0.50
1024,45,1360,0.8629032258064516,0.40956221198156684,0.8292050957679749,-0.04063907736513239,0.5,blend_w0.50
1024,46,1374,1.0653801843317972,0.4351958525345622,1.0630760192871094,-0.0021674508717004493,0.5,blend_w0.50
1024,47,1388,1.018721198156682,0.42943548387096775,1.0195852518081665,0.0008474560120914632,0.5,blend_w0.50
1024,48,1402,0.7329349078341014,0.3817684331797235,0.6944124698638916,-0.05547486492827591,0.5,blend_w0.50
1024,49,1416,0.7980990783410138,0.4017857142857143,0.7701612710952759,-0.03627526895244482,0.5,blend_w0.50
1024,50,1430,0.857286866359447,0.3951612903225806,0.850806474685669,-0.007616763466888443,0.5,blend_w0.50
1024,51,1444,1.0069844470046083,0.3964573732718894,0.9953917264938354,-0.011646390262461725,0.5,blend_w0.50
42,0,730,0.8819045218894007,0.3590293778801843,0.7736175060272217,-0.1399748777897596,0.55,blend_w0.55
42,1,744,0.4448927131336405,0.2755040322580645,0.4225230515003204,-0.052943056133596844,0.55,blend_w0.55
42,2,758,1.6919635656682026,0.35761808755760366,1.419930934906006,-0.19158159321333756,0.55,blend_w0.55
42,3,772,0.8951540898617512,0.3772753456221198,0.8024193644523621,-0.11556890264316966,0.55,blend_w0.55
42,4,786,1.2218397177419356,0.4350662442396313,1.02102530002594,-0.1966791789693103,0.55,blend_w0.55
42,5,800,2.94572508640553,0.8257344470046083,0.6097350120544434,-3.8311562042012213,0.55,blend_w0.55
42,6,814,0.676691388248848,0.36038306451612906,0.6411290168762207,-0.055468354163563216,0.55,blend_w0.55
42,7,828,0.7949985599078342,0.3846198156682028,0.7687212228775024,-0.03418318142950394,0.55,blend_w0.55
42,8,842,0.6304053859447004,0.31994527649769583,0.6140552759170532,-0.02662644662278857,0.55,blend_w0.55
42,9,856,0.6574200748847926,0.34900633640552997,0.627592146396637,-0.04752756811794834,0.55,blend_w0.55
42,10,870,0.644830069124424,0.3149193548387097,0.6221198439598083,-0.036504582493405824,0.55,blend_w0.55
42,11,884,1.1077880184331796,0.4407258064516129,1.0645161867141724,-0.04064929426068553,0.55,blend_w0.55
42,12,898,1.3774265552995393,0.5182603686635945,1.2995392084121704,-0.05993458787791006,0.55,blend_w0.55
42,13,912,0.996449452764977,0.46090149769585254,0.9205068945884703,-0.08250080322370446,0.55,blend_w0.55
42,14,926,1.1129377880184332,0.4619815668202765,1.0440667867660522,-0.06596417214429895,0.55,blend_w0.55
42,15,940,0.9939746543778801,0.42445276497695855,0.9026497602462769,-0.10117422964438205,0.55,blend_w0.55
42,16,954,0.6843778801843318,0.3450748847926267,0.5169931054115295,-0.32376597099793614,0.55,blend_w0.55
42,17,968,0.9672926267281104,0.43464861751152073,0.9593893885612488,-0.008237779426259584,0.55,blend_w0.55
42,18,982,0.605853254608295,0.2901065668202765,0.586693525314331,-0.03265713437641704,0.55,blend_w0.55
42,19,996,1.0001260080645162,0.44434043778801846,0.9579492807388306,-0.044028142380519775,0.55,blend_w0.55
42,20,1010,1.0382445276497696,0.4044642857142857,1.0365782976150513,-0.0016074328765631751,0.55,blend_w0.55
42,21,1024,0.6883201324884792,0.35131048387096775,0.6952764987945557,0.01000517969201764,0.55,blend_w0.55
42,22,1038,0.8331905241935484,0.3746687788018433,0.8280529975891113,-0.006204345155920166,0.55,blend_w0.55
42,23,1052,0.7297501440092167,0.36467453917050696,0.713421642780304,-0.022887588839158646,0.55,blend_w0.55
42,24,1066,0.6249092741935484,0.3410714285714286,0.6261520981788635,0.0019848595715479256,0.55,blend_w0.55
42,25,1080,1.0558438940092165,0.42203341013824885,1.0538594722747805,-0.0018830041259225716,0.55,blend_w0.55
42,26,1094,0.9371234158986176,0.4070708525345622,0.9202188849449158,-0.01837011957727186,0.55,blend_w0.55
42,27,1108,0.9228326612903225,0.39639976958525347,0.89573734998703,-0.03024916991982618,0.55,blend_w0.55
42,28,1122,1.169202188940092,0.50411866359447,1.1837557554244995,0.012294399767618036,0.55,blend_w0.55
42,29,1136,0.8681451612903225,0.39755184331797233,0.8559907674789429,-0.014199211338665085,0.55,blend_w0.55
42,30,1150,0.8014220910138249,0.4215293778801843,0.8061636090278625,0.005881582796518625,0.55,blend_w0.55
42,31,1164,1.029146025345622,0.4319124423963133,0.9720622301101683,-0.058724424699624356,0.55,blend_w0.55
42,32,1178,1.0456451612903224,0.4705069124423963,0.9778226017951964,-0.06936080161228597,0.55,blend_w0.55
42,33,1192,0.6129745103686636,0.33538306451612904,0.6163594722747803,0.005491863203827996,0.55,blend_w0.55
42,34,1206,0.5935289458525345,0.35272177419354833,0.5682603716850281,-0.044466542850030155,0.55,blend_w0.55
42,35,1220,0.6719347638248848,0.3475950460829493,0.6961405277252197,0.03477137580171086,0.55,blend_w0.55
42,36,1234,0.7795888536866359,0.41951324884792623,0.7353110313415527,-0.06021645325284952,0.55,blend_w0.55
42,37,1248,0.6515797811059909,0.349971198156682,0.6961405277252197,0.06401113689622429,0.55,blend_w0.55
42,38,1262,0.7784454205069123,0.38578629032258066,0.7727534770965576,-0.007365794627985256,0.55,blend_w0.55
42,39,1276,1.0846766993087558,0.4538450460829493,1.0512672662734983,-0.031780151543846946,0.55,blend_w0.55
42,40,1290,0.9393130760368664,0.3897753456221198,0.9205068945884703,-0.02043024507361646,0.55,blend_w0.55
42,41,1304,0.7299351958525345,0.38464861751152074,0.7151497602462769,-0.02067460052166692,0.55,blend_w0.55
42,42,1318,0.8946205357142857,0.3859014976958526,0.8643433451652527,-0.03502912438487549,0.55,blend_w0.55
42,43,1332,0.8123329493087558,0.3752880184331797,0.8044354915618896,-0.009817390989963037,0.55,blend_w0.55
42,44,1346,0.959061059907834,0.44484447004608296,0.930875599384308,-0.030278439505953436,0.55,blend_w0.55
42,45,1360,0.8509972638248847,0.4080501152073733,0.8292050957679749,-0.026280793700051763,0.55,blend_w0.55
42,46,1374,1.0783971774193548,0.4394873271889401,1.0630760192871094,-0.014412100220753343,0.55,blend_w0.55
42,47,1388,1.0244995679723503,0.427116935483871,1.0195852518081665,-0.004819916878425312,0.55,blend_w0.55
42,48,1402,0.7362305587557604,0.38045794930875576,0.6944124698638916,-0.06022082077538915,0.55,blend_w0.55
42,49,1416,0.7926627304147466,0.40181451612903224,0.7701612710952759,-0.029216555238450903,0.55,blend_w0.55
42,50,1430,0.8540041762672811,0.39733582949308754,0.850806474685669,-0.003758435880255373,0.55,blend_w0.55
42,51,1444,1.0147623847926268,0.40532834101382487,0.9953917264938354,-0.019460336853534654,0.55,blend_w0.55
123,0,730,0.9247127016129031,0.37740495391705065,0.7736175060272217,-0.19530994891985376,0.55,blend_w0.55
123,1,744,0.5134396601382489,0.30254896313364055,0.4225230515003204,-0.21517549945522818,0.55,blend_w0.55
123,2,758,1.8026188076036866,0.3865063364055299,1.419930934906006,-0.2695116102411086,0.55,blend_w0.55
123,3,772,0.9181991647465437,0.3961837557603686,0.8024193644523621,-0.1442883926077725,0.55,blend_w0.55
123,4,786,1.2479867511520735,0.4553859447004608,1.02102530002594,-0.22228778378005654,0.55,blend_w0.55
123,5,800,2.2590790610599076,0.7476238479262672,0.6097350120544434,-2.7050177805078937,0.55,blend_w0.55
123,6,814,0.6616669066820277,0.35594758064516124,0.6411290168762207,-0.03203394210087995,0.55,blend_w0.55
123,7,828,0.7960548675115208,0.3844902073732719,0.7687212228775024,-0.03555729153893017,0.55,blend_w0.55
123,8,842,0.6431919642857142,0.3206653225806452,0.6140552759170532,-0.047449618155543494,0.55,blend_w0.55
123,9,856,0.6536139112903225,0.3496687788018433,0.627592146396637,-0.041462859347573655,0.55,blend_w0.55
123,10,870,0.6724632776497695,0.3216157834101382,0.6221198439598083,-0.08092240454752897,0.55,blend_w0.55
123,11,884,1.1131177995391706,0.43942972350230414,1.0645161867141724,-0.04565605805865314,0.55,blend_w0.55
123,12,898,1.4334418202764976,0.5269009216589862,1.2995392084121704,-0.1030385316561051,0.55,blend_w0.55
123,13,912,1.1043548387096775,0.4913306451612903,0.9205068945884703,-0.1997246790893401,0.55,blend_w0.55
123,14,926,1.05909418202765,0.4758928571428572,1.0440667867660522,-0.014393136006312757,0.55,blend_w0.55
123,15,940,0.9879593894009219,0.43629032258064515,0.9026497602462769,-0.09451022191749026,0.55,blend_w0.55
123,16,954,0.6482495679723503,0.36199596774193554,0.5169931054115295,-0.25388435781235397,0.55,blend_w0.55
123,17,968,1.0760627880184332,0.4736463133640553,0.9593893885612488,-0.1216121429403696,0.55,blend_w0.55
123,18,982,0.694745103686636,0.33464861751152075,0.586693525314331,-0.18417039512139577,0.55,blend_w0.55
123,19,996,1.073680155529954,0.46758352534562214,0.9579492807388306,-0.12081106705551736,0.55,blend_w0.55
123,20,1010,1.0489580933179723,0.40686923963133637,1.0365782976150513,-0.01194294317313438,0.55,blend_w0.55
123,21,1024,0.6857985311059908,0.3512816820276498,0.6952764987945557,0.01363194024966674,0.55,blend_w0.55
123,22,1038,0.8740524193548387,0.3823732718894009,0.8280529975891113,-0.055551301546707066,0.55,blend_w0.55
123,23,1052,0.7642252304147467,0.3686923963133641,0.713421642780304,-0.07121116684441198,0.55,blend_w0.55
123,24,1066,0.6326216877880184,0.34866071428571427,0.6261520981788635,-0.010332297261274714,0.55,blend_w0.55
123,25,1080,1.0681638824884792,0.42756336405529954,1.0538594722747805,-0.013573356400946146,0.55,blend_w0.55
123,26,1094,0.9409569412442397,0.41090149769585255,0.9202188849449158,-0.02253600381235965,0.55,blend_w0.55
123,27,1108,0.9457646889400921,0.3953917050691244,0.89573734998703,-0.05585045544186196,0.55,blend_w0.55
123,28,1122,1.1972623847926267,0.5080069124423963,1.1837557554244995,-0.011409979893431288,0.55,blend_w0.55
123,29,1136,0.8659411002304148,0.3945708525345622,0.8559907674789429,-0.011624345880245412,0.55,blend_w0.55
123,30,1150,0.8148595910138248,0.4268577188940092,0.8061636090278625,-0.01078686992141531,0.55,blend_w0.55
123,31,1164,0.9628593029953918,0.4244671658986175,0.9720622301101683,0.009467425880474223,0.55,blend_w0.55
123,32,1178,0.9950525633640552,0.4657978110599078,0.9778226017951964,-0.017620743821247453,0.55,blend_w0.55
123,33,1192,0.6217065092165899,0.3356566820276498,0.6163594722747803,-0.008675192290102052,0.55,blend_w0.55
123,34,1206,0.5884893433179723,0.34968317972350227,0.5682603716850281,-0.03559806849272373,0.55,blend_w0.55
123,35,1220,0.6816647465437788,0.34599654377880185,0.6961405277252197,0.020794337644359562,0.55,blend_w0.55
123,36,1234,0.7567525921658986,0.4136520737327189,0.7353110313415527,-0.029159851967984762,0.55,blend_w0.55
123,37,1248,0.6998358294930875,0.3605126728110599,0.6961405277252197,-0.005308269840204494,0.55,blend_w0.55
123,38,1262,0.778466301843318,0.38485023041474653,0.7727534770965576,-0.007392816617564746,0.55,blend_w0.55
123,39,1276,1.0797796658986174,0.4555011520737327,1.0512672662734983,-0.02712193230004112,0.55,blend_w0.55
123,40,1290,0.9292950748847926,0.3902793778801843,0.9205068945884703,-0.009547109693568423,0.55,blend_w0.55
123,41,1304,0.7236002304147466,0.3790322580645161,0.7151497602462769,-0.011816364401156632,0.55,blend_w0.55
123,42,1318,0.8853758640552994,0.3790322580645161,0.8643433451652527,-0.024333523255189338,0.55,blend_w0.55
123,43,1332,0.8125720046082949,0.3713709677419355,0.8044354915618896,-0.010114562487300915,0.55,blend_w0.55
123,44,1346,0.9431242799539171,0.4365639400921659,0.930875599384308,-0.01315823572742758,0.55,blend_w0.55
123,45,1360,0.8821241359447004,0.4226670506912442,0.8292050957679749,-0.06381900020490616,0.55,blend_w0.55
123,46,1374,1.0850640841013826,0.44459965437788024,1.0630760192871094,-0.02068343600584477,0.55,blend_w0.55
123,47,1388,1.0405666762672812,0.43333813364055296,1.0195852518081665,-0.02057839148016849,0.55,blend_w0.55
123,48,1402,0.7297335829493088,0.3765841013824885,0.6944124698638916,-0.05086474482858905,0.55,blend_w0.55
123,49,1416,0.7787449596774193,0.395838133640553,0.7701612710952759,-0.011145313201657459,0.55,blend_w0.55
123,50,1430,0.9096918202764978,0.4037442396313364,0.850806474685669,-0.06921121000234987,0.55,blend_w0.55
123,51,1444,1.0057992511520737,0.3982430875576037,0.9953917264938354,-0.010455707417719617,0.55,blend_w0.55
456,0,730,0.9107733294930875,0.3700172811059908,0.7736175060272217,-0.17729151990136027,0.55,blend_w0.55
456,1,744,0.46989559331797226,0.2818692396313364,0.4225230515003204,-0.11211824218687849,0.55,blend_w0.55
456,2,758,1.6997695852534562,0.35357142857142854,1.419930934906006,-0.19707905748667587,0.55,blend_w0.55
456,3,772,0.8960210253456221,0.38136520737327184,0.8024193644523621,-0.11664930464027568,0.55,blend_w0.55
456,4,786,1.2652390552995392,0.4494239631336406,1.02102530002594,-0.23918482261643748,0.55,blend_w0.55
456,5,800,2.4024596774193547,0.7472926267281106,0.6097350120544434,-2.9401701229596418,0.55,blend_w0.55
456,6,814,0.6755133928571427,0.3630616359447004,0.6411290168762207,-0.05363097765946301,0.55,blend_w0.55
456,7,828,0.806264400921659,0.39144585253456227,0.7687212228775024,-0.04883848256930334,0.55,blend_w0.55
456,8,842,0.6625439228110599,0.3264832949308756,0.6140552759170532,-0.07896462874875865,0.55,blend_w0.55
456,9,856,0.661903081797235,0.3565524193548387,0.627592146396637,-0.05467075328714133,0.55,blend_w0.55
456,10,870,0.7008734158986175,0.327088133640553,0.6221198439598083,-0.12658906913745227,0.55,blend_w0.55
456,11,884,1.11849366359447,0.44602534562211976,1.0645161867141724,-0.05070611189756469,0.55,blend_w0.55
456,12,898,1.459216589861751,0.5304435483870968,1.2995392084121704,-0.12287230767333357,0.55,blend_w0.55
456,13,912,0.9885685483870967,0.4620679723502304,0.9205068945884703,-0.07393931995376812,0.55,blend_w0.55
456,14,926,1.1232178859447004,0.4684763824884792,1.0440667867660522,-0.07581037935687518,0.55,blend_w0.55
456,15,940,0.993777361751152,0.42620967741935484,0.9026497602462769,-0.10095565912520943,0.55,blend_w0.55
456,16,954,0.6275453629032258,0.3400777649769585,0.5169931054115295,-0.21383700543491013,0.55,blend_w0.55
456,17,968,1.025639400921659,0.44974078341013823,0.9593893885612488,-0.06905435180991759,0.55,blend_w0.55
456,18,982,0.6871795794930875,0.31484735023041477,0.586693525314331,-0.17127520561083287,0.55,blend_w0.55
456,19,996,1.0853895449308755,0.4631768433179724,0.9579492807388306,-0.1330344588742265,0.55,blend_w0.55
456,20,1010,1.049871111751152,0.4087989631336405,1.0365782976150513,-0.01282374343229531,0.55,blend_w0.55
456,21,1024,0.6903088997695853,0.35349942396313366,0.6952764987945557,0.007144782016338835,0.55,blend_w0.55
456,22,1038,0.8681473214285714,0.3830501152073733,0.8280529975891113,-0.04841999721780521,0.55,blend_w0.55
456,23,1052,0.7523919930875576,0.3695564516129032,0.713421642780304,-0.054624569778091825,0.55,blend_w0.55
456,24,1066,0.6303758640552996,0.35000000000000003,0.6261520981788635,-0.006745590869567719,0.55,blend_w0.55
456,25,1080,1.0729759504608294,0.43310771889400923,1.0538594722747805,-0.018139494580606152,0.55,blend_w0.55
456,26,1094,0.9425468029953916,0.41167914746543777,0.9202188849449158,-0.02426370335989403,0.55,blend_w0.55
456,27,1108,0.9296486175115205,0.3953917050691244,0.89573734998703,-0.037858494484997784,0.55,blend_w0.55
456,28,1122,1.2211542338709678,0.5160570276497696,1.1837557554244995,-0.031593070002060575,0.55,blend_w0.55
456,29,1136,0.8557502880184331,0.3942684331797235,0.8559907674789429,0.00028093697928310846,0.55,blend_w0.55
456,30,1150,0.817556883640553,0.4213565668202765,0.8061636090278625,-0.014132707660209798,0.55,blend_w0.55
456,31,1164,0.9729637096774194,0.42701612903225805,0.9720622301101683,-0.0009273887404810388,0.55,blend_w0.55
456,32,1178,1.0035455069124424,0.465581797235023,0.9778226017951964,-0.026306310643690267,0.55,blend_w0.55
456,33,1192,0.6339667338709677,0.3421226958525345,0.6163594722747803,-0.028566546614761767,0.55,blend_w0.55
456,34,1206,0.5897055011520738,0.35131048387096775,0.5682603716850281,-0.037738210397208816,0.55,blend_w0.55
456,35,1220,0.6618829205069124,0.343735599078341,0.6961405277252197,0.04921076399653235,0.55,blend_w0.55
456,36,1234,0.762386952764977,0.41392569124423967,0.7353110313415527,-0.03682240612387533,0.55,blend_w0.55
456,37,1248,0.6817569124423963,0.3579205069124424,0.6961405277252197,0.020661942107902842,0.55,blend_w0.55
456,38,1262,0.7862348790322581,0.3842309907834101,0.7727534770965576,-0.017445928533836863,0.55,blend_w0.55
456,39,1276,1.0885908698156683,0.4534706221198157,1.0512672662734983,-0.03550343926761235,0.55,blend_w0.55
456,40,1290,0.953849366359447,0.3898905529953917,0.9205068945884703,-0.036221859898054376,0.55,blend_w0.55
456,41,1304,0.769814948156682,0.3907402073732719,0.7151497602462769,-0.07643879778632678,0.55,blend_w0.55
456,42,1318,0.9499654377880185,0.39349078341013827,0.8643433451652527,-0.0990602786516459,0.55,blend_w0.55
456,43,1332,0.9577203341013824,0.4106854838709677,0.8044354915618896,-0.19054957687393337,0.55,blend_w0.55
456,44,1346,0.9815430587557602,0.45805011520737327,0.930875599384308,-0.054429893108127736,0.55,blend_w0.55
456,45,1360,0.953948012672811,0.42530241935483865,0.8292050957679749,-0.1504367466402321,0.55,blend_w0.55
456,46,1374,1.0249373559907835,0.43287730414746545,1.0630760192871094,0.03587576297873918,0.55,blend_w0.55
456,47,1388,1.0588306451612903,0.438565668202765,1.0195852518081665,-0.0384915271023436,0.55,blend_w0.55
456,48,1402,0.7268476382488479,0.3785138248847926,0.6944124698638916,-0.046708793105794566,0.55,blend_w0.55
456,49,1416,0.7969002016129032,0.4014544930875576,0.7701612710952759,-0.03471861221949113,0.55,blend_w0.55
456,50,1430,0.8612687211981567,0.3944124423963134,0.850806474685669,-0.012296858126700227,0.55,blend_w0.55
456,51,1444,1.0222947868663594,0.3980270737327189,0.9953917264938354,-0.02702761099621287,0.55,blend_w0.55
789,0,730,0.8471896601382487,0.3558035714285714,0.7736175060272217,-0.09510145974959139,0.55,blend_w0.55
789,1,744,0.4448603110599078,0.2724078341013825,0.4225230515003204,-0.05286636901885222,0.55,blend_w0.55
789,2,758,1.600471630184332,0.35015841013824883,1.419930934906006,-0.12714751882652453,0.55,blend_w0.55
789,3,772,0.8723610311059908,0.36977246543778797,0.8024193644523621,-0.08716348302656285,0.55,blend_w0.55
789,4,786,1.213294210829493,0.4308323732718894,1.02102530002594,-0.18830964403983752,0.55,blend_w0.55
789,5,800,2.4967245103686637,0.7899337557603687,0.6097350120544434,-3.0947697950888386,0.55,blend_w0.55
789,6,814,0.6593382776497695,0.3538450460829493,0.6411290168762207,-0.028401866542041576,0.55,blend_w0.55
789,7,828,0.7876497695852533,0.3811059907834102,0.7687212228775024,-0.024623421527113498,0.55,blend_w0.55
789,8,842,0.6329644297235023,0.3175547235023041,0.6140552759170532,-0.030793895188359732,0.55,blend_w0.55
789,9,856,0.6546795794930876,0.3477966589861751,0.627592146396637,-0.043160886018053235,0.55,blend_w0.55
789,10,870,0.6501267281105991,0.3117799539170507,0.6221198439598083,-0.04501847099511602,0.55,blend_w0.55
789,11,884,1.0935879896313363,0.4330213133640553,1.0645161867141724,-0.027309873987824806,0.55,blend_w0.55
789,12,898,1.4002656970046083,0.5212413594470046,1.2995392084121704,-0.07750938789719908,0.55,blend_w0.55
789,13,912,0.9946342165898617,0.4675979262672811,0.9205068945884703,-0.0805288069401493,0.55,blend_w0.55
789,14,926,1.1374654377880185,0.47318548387096776,1.0440667867660522,-0.08945658669141676,0.55,blend_w0.55
789,15,940,0.9640423387096775,0.4274769585253456,0.9026497602462769,-0.06801373153486501,0.55,blend_w0.55
789,16,954,0.6278038594470047,0.3445276497695853,0.5169931054115295,-0.214337005417643,0.55,blend_w0.55
789,17,968,1.0383316532258065,0.4588565668202765,0.9593893885612488,-0.08228386263782173,0.55,blend_w0.55
789,18,982,0.6882812499999998,0.31899481566820276,0.586693525314331,-0.17315296709852301,0.55,blend_w0.55
789,19,996,1.071661866359447,0.46517857142857144,0.9579492807388306,-0.1187041818465735,0.55,blend_w0.55
789,20,1010,1.0615308179723502,0.40950460829493085,1.0365782976150513,-0.024072007309731802,0.55,blend_w0.55
789,21,1024,0.6866841877880184,0.34926555299539175,0.6952764987945557,0.01235812086476995,0.55,blend_w0.55
789,22,1038,0.894641417050691,0.3838997695852534,0.8280529975891113,-0.08041564930681111,0.55,blend_w0.55
789,23,1052,0.7931084389400922,0.3740639400921659,0.713421642780304,-0.11169663405393426,0.55,blend_w0.55
789,24,1066,0.6314703341013825,0.3472350230414747,0.6261520981788635,-0.008493520884122141,0.55,blend_w0.55
789,25,1080,1.078351094470046,0.43107718894009217,1.0538594722747805,-0.023239931736249275,0.55,blend_w0.55
789,26,1094,0.9500835253456221,0.4129320276497696,0.9202188849449158,-0.03245384428563858,0.55,blend_w0.55
789,27,1108,0.8943238767281106,0.38771601382488474,0.89573734998703,0.0015779996881226666,0.55,blend_w0.55
789,28,1122,1.191577620967742,0.5073588709677419,1.1837557554244995,-0.006607668437850656,0.55,blend_w0.55
789,29,1136,0.8502721774193548,0.3893145161290323,0.8559907674789429,0.00668066791938704,0.55,blend_w0.55
789,30,1150,0.80958741359447,0.4193692396313364,0.8061636090278625,-0.0042470343839213776,0.55,blend_w0.55
789,31,1164,0.9847227822580645,0.42147177419354837,0.9720622301101683,-0.013024425551912744,0.55,blend_w0.55
789,32,1178,0.9902973790322581,0.4618519585253456,0.9778226017951964,-0.012757710053090454,0.55,blend_w0.55
789,33,1192,0.6129341877880184,0.3342597926267281,0.6163594722747803,0.005557283761893461,0.55,blend_w0.55
789,34,1206,0.5845974942396313,0.3508208525345622,0.5682603716850281,-0.028749360977186722,0.55,blend_w0.55
789,35,1220,0.6701972926267281,0.34648617511520735,0.6961405277252197,0.03726723853194758,0.55,blend_w0.55
789,36,1234,0.7734403801843317,0.41566820276497696,0.7353110313415527,-0.05185472163148863,0.55,blend_w0.55
789,37,1248,0.6753413018433181,0.3537154377880184,0.6961405277252197,0.0298779126534513,0.55,blend_w0.55
789,38,1262,0.7838133640552996,0.38476382488479266,0.7727534770965576,-0.014312309535373213,0.55,blend_w0.55
789,39,1276,1.0858755760368664,0.4537154377880184,1.0512672662734983,-0.032920562518841345,0.55,blend_w0.55
789,40,1290,0.9432963709677419,0.3899481566820277,0.9205068945884703,-0.024757529262678712,0.55,blend_w0.55
789,41,1304,0.7283179723502304,0.37906105990783406,0.7151497602462769,-0.018413223126046763,0.55,blend_w0.55
789,42,1318,0.910768289170507,0.3849222350230415,0.8643433451652527,-0.05371122976180076,0.55,blend_w0.55
789,43,1332,0.8356278801843318,0.38018433179723504,0.8044354915618896,-0.03877550027271792,0.55,blend_w0.55
789,44,1346,1.0103009792626727,0.4560771889400922,0.930875599384308,-0.08532330198675053,0.55,blend_w0.55
789,45,1360,0.8666107430875576,0.4147321428571429,0.8292050957679749,-0.04511024776679551,0.55,blend_w0.55
789,46,1374,1.0635555875576037,0.4398905529953917,1.0630760192871094,-0.00045111380728535266,0.55,blend_w0.55
789,47,1388,1.0172839861751153,0.4294066820276498,1.0195852518081665,0.002257060534143762,0.55,blend_w0.55
789,48,1402,0.7062420794930876,0.37380472350230415,0.6944124698638916,-0.0170354222347342,0.55,blend_w0.55
789,49,1416,0.7874906394009217,0.3956365207373272,0.7701612710952759,-0.02250096045598471,0.55,blend_w0.55
789,50,1430,0.855581797235023,0.39205069124423964,0.850806474685669,-0.005612701232813544,0.55,blend_w0.55
789,51,1444,1.0070377304147464,0.3928283410138249,0.9953917264938354,-0.011699920353902105,0.55,blend_w0.55
1024,0,730,0.7926101670506914,0.3378312211981567,0.7736175060272217,-0.024550454036392333,0.55,blend_w0.55
1024,1,744,0.4248271889400922,0.25483870967741934,0.4225230515003204,-0.00545328220931407,0.55,blend_w0.55
1024,2,758,1.577698012672811,0.34445564516129035,1.419930934906006,-0.11110897994292124,0.55,blend_w0.55
1024,3,772,0.8500482430875576,0.3651641705069124,0.8024193644523621,-0.059356591758850996,0.55,blend_w0.55
1024,4,786,1.1738529665898616,0.42472638248847927,1.02102530002594,-0.14968058730771805,0.55,blend_w0.55
1024,5,800,2.0565574596774194,0.723891129032258,0.6097350120544434,-2.372870868523766,0.55,blend_w0.55
1024,6,814,0.6795110887096775,0.35986463133640556,0.6411290168762207,-0.05986637762936731,0.55,blend_w0.55
1024,7,828,0.8250410426267281,0.39699020737327184,0.7687212228775024,-0.07326429669576107,0.55,blend_w0.55
1024,8,842,0.7280169930875576,0.3320852534562212,0.6140552759170532,-0.18558869476418005,0.55,blend_w0.55
1024,9,856,0.6946615783410139,0.363594470046083,0.627592146396637,-0.10686786367461854,0.55,blend_w0.55
1024,10,870,0.7811686347926267,0.33711117511520733,0.6221198439598083,-0.25565619289760755,0.55,blend_w0.55
1024,11,884,1.0996378168202765,0.42904665898617517,1.0645161867141724,-0.032993044675547534,0.55,blend_w0.55
1024,12,898,1.3512543202764977,0.5089285714285714,1.2995392084121704,-0.03979496080577283,0.55,blend_w0.55
1024,13,912,0.9907286866359447,0.4602534562211982,0.9205068945884703,-0.07628600335347668,0.55,blend_w0.55
1024,14,926,1.1025208813364056,0.4608150921658986,1.0440667867660522,-0.05598693044475844,0.55,blend_w0.55
1024,15,940,0.9868778801843319,0.4245967741935484,0.9026497602462769,-0.09331207257516394,0.55,blend_w0.55
1024,16,954,0.6339033698156682,0.33702476958525346,0.5169931054115295,-0.22613505514948296,0.55,blend_w0.55
1024,17,968,1.0021702188940094,0.4449020737327189,0.9593893885612488,-0.04459172765806496,0.55,blend_w0.55
1024,18,982,0.6456401209677419,0.30928859447004603,0.586693525314331,-0.10047255186910276,0.55,blend_w0.55
1024,19,996,1.01016849078341,0.4520161290322581,0.9579492807388306,-0.05451145597635909,0.55,blend_w0.55
1024,20,1010,1.0513414458525345,0.4129176267281106,1.0365782976150513,-0.014242193061006825,0.55,blend_w0.55
1024,21,1024,0.7081012384792625,0.36562500000000003,0.6952764987945557,-0.018445524488375442,0.55,blend_w0.55
1024,22,1038,0.8813659274193548,0.38472062211981567,0.8280529975891113,-0.06438347543631262,0.55,blend_w0.55
1024,23,1052,0.7830069124423963,0.37960829493087556,0.713421642780304,-0.0975373684920866,0.55,blend_w0.55
1024,24,1066,0.6299776785714286,0.35295218894009217,0.6261520981788635,-0.006109666331377994,0.55,blend_w0.55
1024,25,1080,1.058080357142857,0.42399193548387093,1.0538594722747805,-0.004005168600862419,0.55,blend_w0.55
1024,26,1094,0.959205069124424,0.4084101382488479,0.9202188849449158,-0.04236620745056974,0.55,blend_w0.55
1024,27,1108,0.919917194700461,0.3895017281105991,0.89573734998703,-0.026994346851541895,0.55,blend_w0.55
1024,28,1122,1.1888176843317972,0.5069988479262673,1.1837557554244995,-0.004276159912297572,0.55,blend_w0.55
1024,29,1136,0.8535519873271891,0.3892137096774193,0.8559907674789429,0.0028490729624764954,0.55,blend_w0.55
1024,30,1150,0.8138738479262673,0.4210253456221198,0.8061636090278625,-0.009564111815593357,0.55,blend_w0.55
1024,31,1164,0.97136232718894,0.41941244239631337,0.9720622301101683,0.0007200186362029681,0.55,blend_w0.55
1024,32,1178,0.9947962269585253,0.46404089861751147,0.9778226017951964,-0.017358593606004558,0.55,blend_w0.55
1024,33,1192,0.6221983006912443,0.3401353686635945,0.6163594722747803,-0.009473089453650774,0.55,blend_w0.55
1024,34,1206,0.6318613191244239,0.3702620967741935,0.5682603716850281,-0.11192219378381729,0.55,blend_w0.55
1024,35,1220,0.7042669930875577,0.3612903225806452,0.6961405277252197,-0.0116735989914174,0.55,blend_w0.55
