run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit,scenario,seed
RUN_S04_GRU_H32_L1_SEED42,16,954,0.6097350120544434,0.7808552980422974,0.3320852518081665,0.5169931054115295,-0.1793871246485787,12,1.0725806951522827,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,17,968,1.0020161867141724,1.0010075569152832,0.444988489151001,0.9593893885612488,-0.0444311753508646,10,1.5403225421905518,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,18,982,0.6722350120544434,0.8198993802070618,0.3093318045139313,0.586693525314331,-0.145802677290979,13,1.173387050628662,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,19,996,1.0846774578094482,1.0414785146713257,0.4625576138496399,0.9579492807388306,-0.1322911135471358,12,1.9032257795333865,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,20,1010,1.0495392084121704,1.0244702100753784,0.406682014465332,1.0365782976150513,-0.0125035521454959,13,2.274193525314331,7d84acbea7a678047de2,False,True,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,21,1024,0.711693525314331,0.8436192870140076,0.3568548262119293,0.6952764987945557,-0.023612227003557,12,0.9879032373428344,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,22,1038,0.8372696042060852,0.9150243997573853,0.3752880096435547,0.8280529975891113,-0.0111304549875528,13,1.6774193048477173,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,23,1052,0.7249423861503601,0.8514354825019836,0.3626151978969574,0.713421642780304,-0.0161485756517818,12,1.4395161867141724,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,24,1066,0.6365207433700562,0.7978224754333496,0.3467741906642914,0.6261520981788635,-0.0165593075889218,12,1.100806474685669,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,25,1080,1.052707314491272,1.026015281677246,0.4242511391639709,1.0538594722747805,0.0010932745909864,8,1.5645161867141724,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,26,1094,0.9544931054115297,0.9769816398620604,0.4107142984867096,0.9202188849449158,-0.0372457260194845,12,1.544354796409607,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,27,1108,0.9012096524238586,0.9493206143379213,0.3891128897666931,0.89573734998703,-0.0061092712466526,13,1.5604838132858276,c0e7032daf7b2f5f15db,False,True,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,28,1122,1.1794354915618896,1.086018204689026,0.5031682252883911,1.1837557554244995,0.0036496243780125,12,1.9959677457809448,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,29,1136,0.8580068945884705,0.9262866377830504,0.3902649879455566,0.8559907674789429,-0.0023553140829608,10,1.2661290168762207,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,30,1150,0.8159562349319458,0.9033029675483704,0.4213709533214569,0.8061636090278625,-0.0121471941854234,5,1.2620967626571655,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,31,1164,0.97926265001297,0.9895769953727722,0.4205069243907928,0.9720622301101683,-0.0074073651663078,11,1.7862902879714966,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,32,1178,0.9927995204925536,0.9963932633399964,0.4622695744037628,0.9778226017951964,-0.0153166010581682,8,1.5403225421905518,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,33,1192,0.6319124698638916,0.7949292063713074,0.3346774280071258,0.6163594722747803,-0.0252336473903942,12,1.020161271095276,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,34,1206,0.5835253596305847,0.7638882994651794,0.3490783274173736,0.5682603716850281,-0.0268626649088556,12,0.9112903475761414,cbabd7e7912d2ab5e264,False,True,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,35,1220,0.6794354915618896,0.8242787718772888,0.3464861810207367,0.6961405277252197,0.0239966436344644,13,1.044354796409607,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,36,1234,0.7569124698638916,0.8700071573257446,0.4130184352397918,0.7353110313415527,-0.0293772806358252,12,1.0887097120285034,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,37,1248,0.6802995204925537,0.8248026967048645,0.3559907972812652,0.6961405277252197,0.0227554733588485,13,1.0927419662475586,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,38,1262,0.7819700241088867,0.8842906951904297,0.3827764987945556,0.7727534770965576,-0.0119268916743773,11,1.5120967626571655,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,39,1276,1.0838133096694946,1.0410635471343994,0.4530529975891113,1.0512672662734983,-0.0309588669219811,5,1.5564515590667725,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,40,1290,0.9493087530136108,0.9743247628211976,0.3888248801231384,0.9205068945884703,-0.0312891284079048,13,1.9072580337524416,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,41,1304,0.7283986210823059,0.8534626960754395,0.3798963129520416,0.7151497602462769,-0.0185259949349161,13,1.0362902879714966,b87276eba87f1d44b188,False,True,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,42,1318,0.8925691246986389,0.9447587728500366,0.3816244304180145,0.8643433451652527,-0.032655749235843,10,1.7580645084381104,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,43,1332,0.8179723620414734,0.9044182300567628,0.3721198141574859,0.8044354915618896,-0.0168277887059664,13,1.1975806951522827,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,44,1346,0.9550691246986388,0.9772763848304749,0.4400921761989593,0.930875599384308,-0.0259900735719498,13,1.4314515590667725,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,45,1360,0.8643433451652527,0.9297006726264954,0.4104262590408325,0.8292050957679749,-0.0423758242401226,12,1.4314515590667725,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,46,1374,1.0918779373168943,1.0449296236038208,0.4409562349319458,1.0630760192871094,-0.0270929994725113,12,1.625,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,47,1388,1.0334101915359497,1.0165678262710571,0.4326036870479584,1.0195852518081665,-0.0135593759357204,9,1.4919354915618896,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,48,1402,0.7013248801231384,0.8374513983726501,0.3712557554244995,0.6944124698638916,-0.0099543291044321,5,0.9395161271095276,1a96d5ba089c8393967f,False,True,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,49,1416,0.7756336331367493,0.8807006478309631,0.3919930756092071,0.7701612710952759,-0.0071054754982562,13,1.3185484409332275,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,50,1430,0.8577188849449158,0.9261311292648317,0.3922811150550842,0.850806474685669,-0.0081245388521526,10,1.1169354915618896,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED42,51,1444,1.0046082735061646,1.0023014545440674,0.3917050659656524,0.9953917264938354,-0.0092592160121658,12,1.479838728904724,,False,False,S04_GRU_H32_L1,42
RUN_S04_GRU_H32_L1_SEED123,0,730,0.9490207433700562,0.9741769433021544,0.3729838728904724,0.7736175060272217,-0.2267312153309293,13,1.520161271095276,f5466c3c892f2a95740d,False,True,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,1,744,0.4824308753013611,0.6945724487304688,0.279089868068695,0.4225230515003204,-0.1417859299943904,13,0.7177419066429138,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,2,758,1.6964285373687744,1.3024702072143557,0.3508064448833465,1.419930934906006,-0.1947260924215808,13,2.701612949371338,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,3,772,0.8790322542190552,0.937567174434662,0.367511510848999,0.8024193644523621,-0.0954773690176085,11,1.5685484409332275,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,4,786,1.2419354915618896,1.1144216060638428,0.4366359412670135,1.02102530002594,-0.2163611337841846,11,1.8225806951522827,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,5,800,3.7669930458068848,1.9408743381500244,0.9184907674789428,0.6097350120544434,-5.178082234632328,13,8.443548202514648,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,6,814,0.6601382493972778,0.8124889135360718,0.3548386991024017,0.6411290168762207,-0.0296496212473365,12,0.9959677457809448,bea87bd82eca78fa061d,False,True,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,7,828,0.7877303957939148,0.8875417709350586,0.3798963129520416,0.7687212228775024,-0.024728305074311,6,1.100806474685669,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,8,842,0.6517857313156128,0.807332456111908,0.3211405575275421,0.6140552759170532,-0.0614447214743192,6,0.899193525314331,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,9,856,0.6500576138496399,0.8062614798545837,0.3453341126441955,0.627592146396637,-0.0357962851861515,6,1.044354796409607,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,10,870,0.6578341126441956,0.8110697269439697,0.3116359412670135,0.6221198439598083,-0.0574073774227565,13,1.1774193048477173,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,11,884,1.1010944843292236,1.049330472946167,0.4340437650680542,1.0645161867141724,-0.034361429231017,13,1.8669354915618896,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,12,898,1.4055299758911133,1.1855504512786863,0.5224654674530029,1.2995392084121704,-0.0815602690498631,13,2.4193549156188965,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,13,912,1.0216014385223389,1.0107430219650269,0.4639976918697357,0.9205068945884703,-0.1098248633749392,13,1.9637097120285032,d17ae33ed3d0316a090e,False,True,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,14,926,1.094182014465332,1.0460315942764282,0.4622695744037628,1.0440667867660522,-0.0480000210087223,11,1.7379032373428345,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,15,940,0.9887672662734984,0.994367778301239,0.4230990707874298,0.9026497602462769,-0.0954052278302557,13,1.4677419662475586,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,16,954,0.6506336331367493,0.8066186308860779,0.3418778777122497,0.5169931054115295,-0.2584957639209542,12,1.225806474685669,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,17,968,1.0374424457550049,1.0185492038726809,0.4521889388561249,0.9593893885612488,-0.0813570153311875,10,1.6411290168762207,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,18,982,0.684907853603363,0.827591598033905,0.3127880096435547,0.586693525314331,-0.1674031228423937,13,1.1975806951522827,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,19,996,1.08352530002594,1.0409252643585205,0.4619815647602081,0.9579492807388306,-0.1310883799508229,12,1.9274193048477173,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,20,1010,1.0555875301361084,1.0274178981781006,0.4063940048217773,1.0365782976150513,-0.0183384434777318,13,2.2943549156188965,a996d479fc24ec468723,False,True,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,21,1024,0.6955645084381104,0.8340051174163818,0.3539746403694153,0.6952764987945557,-0.0004142375645574,12,0.9677419066429138,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,22,1038,0.929147481918335,0.9639229774475098,0.3899769484996795,0.8280529975891113,-0.1220869734468226,13,1.9879032373428345,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,23,1052,0.8228686451911926,0.9071210622787476,0.3747119903564453,0.713421642780304,-0.1534113851443563,12,1.7862902879714966,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,24,1066,0.6466013789176941,0.8041152954101562,0.351670503616333,0.6261520981788635,-0.0326586476325903,12,1.145161271095276,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,25,1080,1.076036810874939,1.037321925163269,0.4291474521160126,1.0538594722747805,-0.0210439239610271,8,1.5685484409332275,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,26,1094,0.9544931054115297,0.9769816398620604,0.4135944843292236,0.9202188849449158,-0.0372457260194845,12,1.5403225421905518,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,27,1108,0.8942972421646118,0.9456729292869568,0.3896889388561249,0.89573734998703,0.0016077344797993,13,1.580645203590393,57169c70cbef533a5b93,False,True,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,28,1122,1.192684292793274,1.0921008586883545,0.5054723620414734,1.1837557554244995,-0.0075425503342727,12,2.012096881866455,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,29,1136,0.8680875301361084,0.9317121505737304,0.3980414867401123,0.8559907674789429,-0.0141318844977649,10,1.2782257795333862,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,30,1150,0.8211405277252197,0.9061680436134338,0.4288594424724579,0.8061636090278625,-0.0185780138543063,5,1.2782257795333862,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,31,1164,1.0362902879714966,1.0179834365844729,0.4343318045139313,0.9720622301101683,-0.0660740185883457,11,1.923387050628662,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,32,1178,1.009792685508728,1.0048843622207642,0.466589868068695,0.9778226017951964,-0.0326951776885062,8,1.5403225421905518,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,33,1192,0.6330645084381104,0.7956535220146179,0.3375576138496399,0.6163594722747803,-0.0271027491500654,12,1.0040322542190552,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,34,1206,0.5999423861503601,0.774559497833252,0.3539746403694153,0.5682603716850281,-0.0557526374246144,12,0.9395161271095276,f3b0f945209bbf8c02ad,False,True,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,35,1220,0.7027649879455566,0.8383107781410217,0.3485023081302643,0.6961405277252197,-0.0095159812660006,12,1.100806474685669,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,36,1234,0.7551843523979187,0.8690134286880493,0.4135944843292236,0.7353110313415527,-0.027027094942541,12,1.076612949371338,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,37,1248,0.726670503616333,0.8524497151374817,0.3677995502948761,0.6961405277252197,-0.0438560530168761,13,1.2540322542190552,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,38,1262,0.7880184054374695,0.8877040147781372,0.3876728117465973,0.7727534770965576,-0.01975394326049,11,1.4959677457809448,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,39,1276,1.0590437650680542,1.0290985107421875,0.450748860836029,1.0512672662734983,-0.0073972614234643,5,1.5564515590667725,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,40,1290,0.9605414867401124,0.9800722002983092,0.3977534472942352,0.9205068945884703,-0.0434918981997849,13,1.955645203590393,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,41,1304,0.7269585132598877,0.8526186347007751,0.3790322542190552,0.7151497602462769,-0.0165122799028056,13,1.0322580337524414,57cbd4b39d556b4b55ba,False,True,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,42,1318,0.8876727819442749,0.94216388463974,0.3790322542190552,0.8643433451652527,-0.0269909370038152,10,1.7419354915618896,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,43,1332,0.8101958632469177,0.900108814239502,0.3701036870479584,0.8044354915618896,-0.0071607627279643,11,1.173387050628662,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,44,1346,0.9415322542190552,0.9703258275985718,0.4357718825340271,0.930875599384308,-0.0114479903026738,13,1.3830645084381104,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,45,1360,0.8698156476020813,0.9326390624046326,0.4147465527057647,0.8292050957679749,-0.048975280110278,12,1.4072580337524414,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,46,1374,1.092453956604004,1.0452052354812622,0.4409562349319458,1.0630760192871094,-0.0276348415201719,12,1.6129032373428345,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,47,1388,1.044930934906006,1.0222185850143433,0.4331797361373901,1.0195852518081665,-0.0248588169090231,9,1.4919354915618896,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,48,1402,0.7145737409591675,0.8453246355056763,0.3718318045139313,0.6944124698638916,-0.029033567181228,5,0.9395161271095276,83d8b8aa598e597b108d,False,True,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,49,1416,0.7960829734802246,0.8922348022460938,0.3963133692741394,0.7701612710952759,-0.033657499224915,13,1.4112902879714966,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,50,1430,0.8876727819442749,0.94216388463974,0.3980414867401123,0.850806474685669,-0.0433310139914322,10,1.1935484409332275,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED123,51,1444,1.0239055156707764,1.011882185935974,0.3960253596305847,0.9953917264938354,-0.0286457968435982,13,1.5564515590667725,,False,False,S04_GRU_H32_L1,123
RUN_S04_GRU_H32_L1_SEED456,0,730,0.8643433451652527,0.9297006726264954,0.3378456234931946,0.7736175060272217,-0.1172748010886384,5,1.3024193048477173,647cf5751af4876c0a5c,False,True,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,1,744,0.4415322542190552,0.6644789576530457,0.2543202638626098,0.4225230515003204,-0.0449897411543245,13,0.5967742204666138,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,2,758,1.6186635494232178,1.2722671031951904,0.335829496383667,1.419930934906006,-0.1399593526922964,13,2.4959676265716553,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,3,772,0.875,0.9354143738746644,0.3652073740959167,0.8024193644523621,-0.0904522482420062,11,1.580645203590393,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,4,786,1.2119815349578855,1.1009002923965454,0.4291474521160126,1.02102530002594,-0.1870239992359585,11,1.774193525314331,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,5,800,4.699596881866455,2.1678552627563477,1.078052997589111,0.6097350120544434,-6.707605417034551,13,11.77419376373291,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,6,814,0.6935483813285828,0.8327955007553101,0.3692396283149719,0.6411290168762207,-0.0817610232457819,12,1.1290322542190552,44ea1740928366acdada,False,True,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,7,828,0.8130760192871094,0.9017072916030884,0.3942972421646118,0.7687212228775024,-0.0576994560441255,10,1.1411290168762207,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,8,842,0.6828917264938354,0.8263726234436035,0.3326613008975982,0.6140552759170532,-0.112101390992821,12,0.9717742204666138,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,9,856,0.6805875301361084,0.8249772787094116,0.3614631295204162,0.627592146396637,-0.0844423947045036,6,1.0604838132858276,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,10,870,0.710829496383667,0.8431070446968079,0.3329493105411529,0.6221198439598083,-0.1425925459300887,13,1.395161271095276,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,11,884,1.161866307258606,1.0778989791870115,0.4567972421646118,1.0645161867141724,-0.0914501082833909,13,2.052419424057007,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,12,898,1.4484447240829468,1.203513503074646,0.5313940048217773,1.2995392084121704,-0.1145833190002132,13,2.6169354915618896,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,13,912,1.0100806951522827,1.0050276517868042,0.4674539268016815,0.9205068945884703,-0.0973092120117773,13,1.9475806951522827,4d90336c40807428afb7,False,True,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,14,926,1.1281682252883911,1.062152624130249,0.4714861810207367,1.0440667867660522,-0.0805517803921711,11,1.9112902879714968,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,15,940,0.990783393383026,0.9953810572624208,0.4268433153629303,0.9026497602462769,-0.0976387930493696,13,1.5120967626571655,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,16,954,0.6347926259040833,0.7967387437820435,0.3392857015132904,0.5169931054115295,-0.2278551092065039,12,1.1330645084381104,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,17,968,1.0452189445495603,1.0223594903945925,0.4513248801231384,0.9593893885612488,-0.089462690552609,10,1.6088709831237793,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,18,982,0.6895161271095276,0.830371081829071,0.3127880096435547,0.586693525314331,-0.1752577749006307,13,1.225806474685669,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,19,996,1.112327218055725,1.0546692609786987,0.4706221222877502,0.9579492807388306,-0.1611546043417127,13,1.9919354915618896,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,20,1010,1.0486750602722168,1.0240483283996582,0.4046658873558044,1.0365782976150513,-0.0116698976671589,13,2.290322542190552,c840706024ffb5d029a1,False,True,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,21,1024,0.6935483813285828,0.8327955007553101,0.3508064448833465,0.6952764987945557,0.0024855111153174,12,0.947580635547638,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,22,1038,0.838421642780304,0.915653645992279,0.3752880096435547,0.8280529975891113,-0.0125217168724478,13,1.6290322542190552,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,23,1052,0.7246543765068054,0.8512663245201111,0.3629032373428345,0.713421642780304,-0.0157448737926226,12,1.4395161867141724,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,24,1066,0.6319124698638916,0.7949292063713074,0.346198171377182,0.6261520981788635,-0.0091996364809474,12,1.080645203590393,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,25,1080,1.0653802156448364,1.0321725606918335,0.4259792566299438,1.0538594722747805,-0.0109319540917427,8,1.5725806951522827,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,26,1094,0.9360598921775818,0.9675018787384032,0.4089861810207367,0.9202188849449158,-0.0172143905019013,12,1.451612949371338,,False,False,S04_GRU_H32_L1,456
RUN_S04_GRU_H32_L1_SEED456,27,1108,0.9095622301101683,0.9537097215652466,0.3928571343421936,0.89573734998703,-0.0154340779954509,13,1.5645161867141724,e6a4fbefbb3e640d742d,False,True,S04_GRU_H32_L1,456
