run_id,fold_id,t_end,fit_fold_id,fit_t_end,mse_recalc,mae_recalc,naive_mse_recalc,skill_recalc,mse_saved,mae_saved,skill_saved,stage1_signature_ckpt
RUN_S11_LATENT16_E05_CAP_200_300,126,2494,125,2480,4.389881134033203,0.7976190447807312,7.732142925262451,0.4322555627249741,4.389881134033203,0.7976190447807312,0.4322555627249741,15be3808ad712d49cba7
RUN_S11_LATENT16_E05_CAP_200_300,127,2508,125,2480,4.8839287757873535,0.8660714030265808,7.1160712242126465,0.31367623764505914,4.8839287757873535,0.8660714030265808,0.3136762376450591,15be3808ad712d49cba7
RUN_S11_LATENT16_E05_CAP_200_300,128,2522,125,2480,4.208333492279053,0.7559523582458496,5.754464149475098,0.26868368922536034,4.208333492279053,0.7559523582458496,0.2686836892253603,15be3808ad712d49cba7
RUN_S11_LATENT16_E05_CAP_200_300,129,2536,125,2480,4.845238208770752,0.8392857313156128,5.800595283508301,0.16469983304191704,4.845238208770752,0.8392857313156128,0.164699833041917,15be3808ad712d49cba7
RUN_S04_GRU_H32_L1_E02_CAP_200_200,0,730,0,730,31.425594329833984,1.7410714626312256,31.675594329833984,0.007892511736221297,31.425594329833984,1.7410714626312256,0.0078925117362212,249040f172cf81c0e7fd
RUN_S04_GRU_H32_L1_E02_CAP_200_200,1,744,0,730,19.790178298950195,1.3229166269302368,20.769344329833984,0.04714477334160583,19.790178298950195,1.3229166269302368,0.0471447733416058,249040f172cf81c0e7fd
RUN_S04_GRU_H32_L1_E02_CAP_200_200,2,758,0,730,19.037202835083008,1.4657738208770752,18.230655670166016,-0.04424125931119893,19.037202835083008,1.4657738208770752,-0.0442412593111989,249040f172cf81c0e7fd
RUN_S04_GRU_H32_L1_E02_CAP_200_200,3,772,0,730,6.778273582458496,0.9508928656578064,6.452381134033203,-0.05050731530819941,6.778273582458496,0.9508928656578064,-0.0505073153081994,249040f172cf81c0e7fd
RUN_S04_GRU_H32_L1_E02_CAP_200_200,4,786,0,730,2.075892925262451,0.4925595223903656,2.4017856121063232,0.1356876672094267,2.075892925262451,0.4925595223903656,0.1356876672094267,249040f172cf81c0e7fd
RUN_S04_GRU_H32_L1_E02_CAP_200_200,5,800,0,730,4.171131134033203,0.6651785969734192,4.436011791229248,0.05971144119133298,4.171131134033203,0.6651785969734192,0.0597114411913329,249040f172cf81c0e7fd
RUN_S04_GRU_H32_L1_E02_CAP_200_200,6,814,0,730,3.654761791229248,0.7023809552192688,3.5848214626312256,-0.01951012883823977,3.654761791229248,0.7023809552192688,-0.0195101288382397,249040f172cf81c0e7fd
RUN_S04_GRU_H32_L1_E02_CAP_200_200,7,828,7,828,6.232142925262451,0.7857142686843872,7.114583492279053,0.12403263915227802,6.232142925262451,0.7857142686843872,0.124032639152278,a677b9c62de1e097c3d4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,8,842,7,828,3.8839285373687744,0.5892857313156128,5.236607074737549,0.2583120173163973,3.8839285373687744,0.5892857313156128,0.2583120173163973,a677b9c62de1e097c3d4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,9,856,7,828,9.547618865966797,0.8958333134651184,11.553571701049805,0.1736218796219301,9.547618865966797,0.8958333134651184,0.1736218796219301,a677b9c62de1e097c3d4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,10,870,7,828,2.8526785373687744,0.5610119104385376,3.6800594329833984,0.22482813407822388,2.8526785373687744,0.5610119104385376,0.2248281340782238,a677b9c62de1e097c3d4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,11,884,7,828,2.8125,0.5892857313156128,3.5208332538604736,0.2011834139216364,2.8125,0.5892857313156128,0.2011834139216364,a677b9c62de1e097c3d4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,12,898,7,828,3.2886905670166016,0.5982142686843872,3.2127976417541504,-0.023622068279723463,3.2886905670166016,0.5982142686843872,-0.0236220682797234,a677b9c62de1e097c3d4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,13,912,7,828,3.202380895614624,0.586309552192688,2.9375,-0.09017221978370182,3.202380895614624,0.586309552192688,-0.0901722197837018,a677b9c62de1e097c3d4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,14,926,14,926,2.886904716491699,0.5625,4.208333492279053,0.31400286555515455,2.886904716491699,0.5625,0.3140028655551545,dbc015ffce3cd826b557
RUN_S04_GRU_H32_L1_E02_CAP_200_200,15,940,14,926,2.7544643878936768,0.5877976417541504,5.617559432983398,0.5096688480551022,2.7544643878936768,0.5877976417541504,0.5096688480551022,dbc015ffce3cd826b557
RUN_S04_GRU_H32_L1_E02_CAP_200_200,16,954,14,926,2.549107074737549,0.581845223903656,3.278273820877075,0.22242399078928798,2.549107074737549,0.581845223903656,0.2224239907892879,dbc015ffce3cd826b557
RUN_S04_GRU_H32_L1_E02_CAP_200_200,17,968,14,926,4.254464149475098,0.7127976417541504,3.2604167461395264,-0.30488354119532923,4.254464149475098,0.7127976417541504,-0.3048835411953292,dbc015ffce3cd826b557
RUN_S04_GRU_H32_L1_E02_CAP_200_200,18,982,14,926,2.5044643878936768,0.5163690447807312,4.2410712242126465,0.4094736316628048,2.5044643878936768,0.5163690447807312,0.4094736316628048,dbc015ffce3cd826b557
RUN_S04_GRU_H32_L1_E02_CAP_200_200,19,996,14,926,4.815476417541504,0.699404776096344,4.552083492279053,-0.05786205936450872,4.815476417541504,0.699404776096344,-0.0578620593645087,dbc015ffce3cd826b557
RUN_S04_GRU_H32_L1_E02_CAP_200_200,20,1010,14,926,6.313988208770752,0.8586309552192688,5.586309432983398,-0.13026109357474902,6.313988208770752,0.8586309552192688,-0.130261093574749,dbc015ffce3cd826b557
RUN_S04_GRU_H32_L1_E02_CAP_200_200,21,1024,21,1024,2.8363094329833984,0.5773809552192688,2.8660714626312256,0.010384259442192678,2.8363094329833984,0.5773809552192688,0.0103842594421926,259579dd6cb8b4325c9d
RUN_S04_GRU_H32_L1_E02_CAP_200_200,22,1038,21,1024,3.061011791229248,0.6026785969734192,3.142857074737549,0.026041681680715745,3.061011791229248,0.6026785969734192,0.0260416816807157,259579dd6cb8b4325c9d
RUN_S04_GRU_H32_L1_E02_CAP_200_200,23,1052,21,1024,3.284226179122925,0.59375,3.361607074737549,0.023019018551020065,3.284226179122925,0.59375,0.02301901855102,259579dd6cb8b4325c9d
RUN_S04_GRU_H32_L1_E02_CAP_200_200,24,1066,21,1024,3.9895832538604736,0.7127976417541504,4.086309432983398,0.023670791629772703,3.9895832538604736,0.7127976417541504,0.0236707916297727,259579dd6cb8b4325c9d
RUN_S04_GRU_H32_L1_E02_CAP_200_200,25,1080,21,1024,32.261905670166016,2.032738208770752,3.8050594329833984,-7.478686401192613,32.261905670166016,2.032738208770752,-7.478686401192613,259579dd6cb8b4325c9d
RUN_S04_GRU_H32_L1_E02_CAP_200_200,26,1094,26,1094,3.3125,0.6071428656578064,4.398809432983398,0.2469553295121113,3.3125,0.6071428656578064,0.2469553295121113,fc6545773c693c2f2f00
RUN_S04_GRU_H32_L1_E02_CAP_200_200,27,1108,26,1094,2.9479167461395264,0.5758928656578064,4.40029764175415,0.33006423970803067,2.9479167461395264,0.5758928656578064,0.3300642397080306,fc6545773c693c2f2f00
RUN_S04_GRU_H32_L1_E02_CAP_200_200,28,1122,26,1094,2.7395832538604736,0.543154776096344,4.855654716491699,0.4357952915070795,2.7395832538604736,0.543154776096344,0.4357952915070795,fc6545773c693c2f2f00
RUN_S04_GRU_H32_L1_E02_CAP_200_200,29,1136,26,1094,3.730654716491699,0.6086309552192688,4.465773582458496,0.16461176376122932,3.730654716491699,0.6086309552192688,0.1646117637612293,fc6545773c693c2f2f00
RUN_S04_GRU_H32_L1_E02_CAP_200_200,30,1150,26,1094,4.613095283508301,0.7083333134651184,5.385416507720947,0.1434097479935651,4.613095283508301,0.7083333134651184,0.1434097479935651,fc6545773c693c2f2f00
RUN_S04_GRU_H32_L1_E02_CAP_200_200,31,1164,26,1094,1.5848214626312256,0.4479166567325592,3.2232143878936768,0.5083102543275493,1.5848214626312256,0.4479166567325592,0.5083102543275493,fc6545773c693c2f2f00
RUN_S04_GRU_H32_L1_E02_CAP_200_200,32,1178,26,1094,1.9494047164916992,0.4166666567325592,2.141369104385376,0.08964563255374658,1.9494047164916992,0.4166666567325592,0.0896456325537465,fc6545773c693c2f2f00
RUN_S04_GRU_H32_L1_E02_CAP_200_200,33,1192,33,1192,1.7559523582458496,0.443452388048172,2.5625,0.31475029922113185,1.7559523582458496,0.443452388048172,0.3147502992211318,a525119321f24e9da6b4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,34,1206,33,1192,1.7157738208770752,0.4092261791229248,2.296130895614624,0.2527543511765691,1.7157738208770752,0.4092261791229248,0.2527543511765691,a525119321f24e9da6b4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,35,1220,33,1192,1.8452380895614624,0.4821428656578064,2.065476179122925,0.10662823991268855,1.8452380895614624,0.4821428656578064,0.1066282399126885,a525119321f24e9da6b4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,36,1234,33,1192,2.206845283508301,0.4717261791229248,3.1934523582458496,0.30894685877809314,2.206845283508301,0.4717261791229248,0.3089468587780931,a525119321f24e9da6b4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,37,1248,33,1192,0.9657738208770752,0.3526785671710968,1.6339285373687744,0.40892529949178436,0.9657738208770752,0.3526785671710968,0.4089252994917843,a525119321f24e9da6b4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,38,1262,33,1192,1.1517857313156128,0.363095223903656,2.1309523582458496,0.45949719295285607,1.1517857313156128,0.363095223903656,0.459497192952856,a525119321f24e9da6b4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,39,1276,33,1192,1.4508928060531616,0.4092261791229248,2.3988094329833984,0.39516128871951006,1.4508928060531616,0.4092261791229248,0.39516128871951,a525119321f24e9da6b4
RUN_S04_GRU_H32_L1_E02_CAP_200_200,40,1290,40,1290,1.828869104385376,0.4270833432674408,3.4300594329833984,0.466811249158251,1.828869104385376,0.4270833432674408,0.466811249158251,126d0a2418a09b14634e
RUN_S04_GRU_H32_L1_E02_CAP_200_200,41,1304,40,1290,2.4151785373687744,0.480654776096344,3.3363094329833984,0.2760927648101661,2.4151785373687744,0.480654776096344,0.2760927648101661,126d0a2418a09b14634e
RUN_S04_GRU_H32_L1_E02_CAP_200_200,42,1318,40,1290,1.8348214626312256,0.4925595223903656,4.364583492279053,0.5796113269738052,1.8348214626312256,0.4925595223903656,0.5796113269738052,126d0a2418a09b14634e
RUN_S04_GRU_H32_L1_E02_CAP_200_200,43,1332,40,1290,3.047619104385376,0.5446428656578064,1.8080357313156128,-0.6855967233389704,3.047619104385376,0.5446428656578064,-0.6855967233389704,126d0a2418a09b14634e
RUN_S04_GRU_H32_L1_E02_CAP_200_200,44,1346,44,1346,1.9895833730697632,0.4836309552192688,2.0,0.005208313465118408,1.9895833730697632,0.4836309552192688,0.0052083134651184,dd85dc7bac000a319476
RUN_S04_GRU_H32_L1_E02_CAP_200_200,45,1360,44,1346,2.422619104385376,0.4017857015132904,2.907738208770752,0.16683726991724623,2.422619104385376,0.4017857015132904,0.1668372699172462,dd85dc7bac000a319476
RUN_S04_GRU_H32_L1_E02_CAP_200_200,46,1374,44,1346,2.891369104385376,0.5014880895614624,2.9449405670166016,0.018191016562856044,2.891369104385376,0.5014880895614624,0.018191016562856,dd85dc7bac000a319476
RUN_S04_GRU_H32_L1_E02_CAP_200_200,47,1388,44,1346,2.607142925262451,0.5,2.3645832538604736,-0.10258030500975979,2.607142925262451,0.5,-0.1025803050097597,dd85dc7bac000a319476
RUN_S04_GRU_H32_L1_E02_CAP_200_200,48,1402,44,1346,3.2291667461395264,0.5684523582458496,2.863095283508301,-0.1278586377267399,3.2291667461395264,0.5684523582458496,-0.1278586377267399,dd85dc7bac000a319476
RUN_S04_GRU_H32_L1_E02_CAP_200_200,49,1416,44,1346,2.8645832538604736,0.5372023582458496,2.5535714626312256,-0.12179482571001876,2.8645832538604736,0.5372023582458496,-0.1217948257100187,dd85dc7bac000a319476
RUN_S04_GRU_H32_L1_E02_CAP_200_200,50,1430,44,1346,1.3005952835083008,0.3720238208770752,2.782738208770752,0.5326203236046317,1.3005952835083008,0.3720238208770752,0.5326203236046317,dd85dc7bac000a319476
RUN_S04_GRU_H32_L1_E02_CAP_200_200,51,1444,51,1444,3.1145832538604736,0.4836309552192688,4.288690567016602,0.27376825042728314,3.1145832538604736,0.4836309552192688,0.2737682504272831,3b6884c9fef1aa227c8b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,52,1458,51,1444,2.8958332538604736,0.6577380895614624,4.120535850524902,0.29721925523555814,2.8958332538604736,0.6577380895614624,0.2972192552355581,3b6884c9fef1aa227c8b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,53,1472,51,1444,3.8363094329833984,0.675595223903656,3.0669643878936768,-0.2508490310896929,3.8363094329833984,0.675595223903656,-0.2508490310896929,3b6884c9fef1aa227c8b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,54,1486,51,1444,3.529761791229248,0.613095223903656,4.263392925262451,0.17207682868874707,3.529761791229248,0.613095223903656,0.172076828688747,3b6884c9fef1aa227c8b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,55,1500,51,1444,2.8824405670166016,0.6145833134651184,2.860119104385376,-0.0078043822010769315,2.8824405670166016,0.6145833134651184,-0.0078043822010769,3b6884c9fef1aa227c8b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,56,1514,51,1444,3.6919643878936768,0.6294642686843872,4.2589287757873535,0.13312370733151346,3.6919643878936768,0.6294642686843872,0.1331237073315134,3b6884c9fef1aa227c8b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,57,1528,51,1444,4.0714287757873535,0.5922619104385376,3.611607074737549,-0.1273177539899517,4.0714287757873535,0.5922619104385376,-0.1273177539899517,3b6884c9fef1aa227c8b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,58,1542,58,1542,1.6845238208770752,0.4077380895614624,3.0625,0.4499514054278938,1.6845238208770752,0.4077380895614624,0.4499514054278938,e9326759f67e3d91354e
RUN_S04_GRU_H32_L1_E02_CAP_200_200,59,1556,58,1542,1.5654761791229248,0.380952388048172,2.168154716491699,0.2779684183903496,1.5654761791229248,0.380952388048172,0.2779684183903496,e9326759f67e3d91354e
RUN_S04_GRU_H32_L1_E02_CAP_200_200,60,1570,58,1542,2.550595283508301,0.5,3.581845283508301,0.2879102580862801,2.550595283508301,0.5,0.2879102580862801,e9326759f67e3d91354e
RUN_S04_GRU_H32_L1_E02_CAP_200_200,61,1584,58,1542,1.9002976417541504,0.480654776096344,3.1666667461395264,0.39990602292748445,1.9002976417541504,0.480654776096344,0.3999060229274844,e9326759f67e3d91354e
RUN_S04_GRU_H32_L1_E02_CAP_200_200,62,1598,58,1542,3.141369104385376,0.5877976417541504,4.904761791229248,0.3595266726300942,3.141369104385376,0.5877976417541504,0.3595266726300942,e9326759f67e3d91354e
RUN_S04_GRU_H32_L1_E02_CAP_200_200,63,1612,58,1542,3.7708332538604736,0.6101190447807312,4.308035850524902,0.12469780087809035,3.7708332538604736,0.6101190447807312,0.1246978008780903,e9326759f67e3d91354e
RUN_S04_GRU_H32_L1_E02_CAP_200_200,64,1626,58,1542,2.684523820877075,0.5654761791229248,4.127976417541504,0.34967559178162766,2.684523820877075,0.5654761791229248,0.3496755917816276,e9326759f67e3d91354e
RUN_S04_GRU_H32_L1_E02_CAP_200_200,65,1640,65,1640,3.7752976417541504,0.6502976417541504,4.194940567016602,0.10003548764479797,3.7752976417541504,0.6502976417541504,0.1000354876447979,7b64ed5a506a1353520c
RUN_S04_GRU_H32_L1_E02_CAP_200_200,66,1654,65,1640,4.836309432983398,0.7916666865348816,4.96875,0.026654705311517257,4.836309432983398,0.7916666865348816,0.0266547053115172,7b64ed5a506a1353520c
RUN_S04_GRU_H32_L1_E02_CAP_200_200,67,1668,65,1640,5.065476417541504,0.8065476417541504,5.03720235824585,-0.005613048133627174,5.065476417541504,0.8065476417541504,-0.0056130481336271,7b64ed5a506a1353520c
RUN_S04_GRU_H32_L1_E02_CAP_200_200,68,1682,65,1640,5.7723212242126465,0.8973214030265808,5.434523582458496,-0.06215772857155133,5.7723212242126465,0.8973214030265808,-0.0621577285715513,7b64ed5a506a1353520c
RUN_S04_GRU_H32_L1_E02_CAP_200_200,69,1696,65,1640,3.8080356121063232,0.6473214030265808,3.8363094329833984,0.007370057439576083,3.8080356121063232,0.6473214030265808,0.007370057439576,7b64ed5a506a1353520c
RUN_S04_GRU_H32_L1_E02_CAP_200_200,70,1710,65,1640,5.949404716491699,1.0119047164916992,5.700892925262451,-0.043591731065148354,5.949404716491699,1.0119047164916992,-0.0435917310651483,7b64ed5a506a1353520c
RUN_S04_GRU_H32_L1_E02_CAP_200_200,71,1724,65,1640,5.589285850524902,0.7589285969734192,4.763392925262451,-0.17338332953436675,5.589285850524902,0.7589285969734192,-0.1733833295343667,7b64ed5a506a1353520c
RUN_S04_GRU_H32_L1_E02_CAP_200_200,72,1738,72,1738,6.846726417541504,0.867559552192688,10.450892448425293,0.34486681866359203,6.846726417541504,0.867559552192688,0.344866818663592,3e35dd9936a120e7a3d8
RUN_S04_GRU_H32_L1_E02_CAP_200_200,73,1752,72,1738,2.7261905670166016,0.5327380895614624,2.9330356121063232,0.070522514024703,2.7261905670166016,0.5327380895614624,0.070522514024703,3e35dd9936a120e7a3d8
RUN_S04_GRU_H32_L1_E02_CAP_200_200,74,1766,72,1738,5.440476417541504,0.6934523582458496,5.072916507720947,-0.07245534383645635,5.440476417541504,0.6934523582458496,-0.0724553438364563,3e35dd9936a120e7a3d8
RUN_S04_GRU_H32_L1_E02_CAP_200_200,75,1780,72,1738,3.1607143878936768,0.6101190447807312,3.376488208770752,0.06390480509204266,3.1607143878936768,0.6101190447807312,0.0639048050920426,3e35dd9936a120e7a3d8
RUN_S04_GRU_H32_L1_E02_CAP_200_200,76,1794,72,1738,2.1770832538604736,0.5223214030265808,3.550595283508301,0.3868399296386933,2.1770832538604736,0.5223214030265808,0.3868399296386933,3e35dd9936a120e7a3d8
RUN_S04_GRU_H32_L1_E02_CAP_200_200,77,1808,72,1738,3.4627976417541504,0.5907738208770752,5.190476417541504,0.33285552939775753,3.4627976417541504,0.5907738208770752,0.3328555293977575,3e35dd9936a120e7a3d8
RUN_S04_GRU_H32_L1_E02_CAP_200_200,78,1822,72,1738,4.559523582458496,0.7321428656578064,6.363095283508301,0.283442510396513,4.559523582458496,0.7321428656578064,0.283442510396513,3e35dd9936a120e7a3d8
RUN_S04_GRU_H32_L1_E02_CAP_200_200,79,1836,79,1836,9.626487731933594,1.0997023582458496,9.25,-0.04070137642525329,9.626487731933594,1.0997023582458496,-0.0407013764252532,44e7fb1a45ab3abbe0d2
RUN_S04_GRU_H32_L1_E02_CAP_200_200,80,1850,79,1836,9.651785850524902,0.9791666865348816,11.471726417541504,0.1586457435241584,9.651785850524902,0.9791666865348816,0.1586457435241584,44e7fb1a45ab3abbe0d2
RUN_S04_GRU_H32_L1_E02_CAP_200_200,81,1864,79,1836,4.24404764175415,0.7440476417541504,7.760416507720947,0.4531159973782737,4.24404764175415,0.7440476417541504,0.4531159973782737,44e7fb1a45ab3abbe0d2
RUN_S04_GRU_H32_L1_E02_CAP_200_200,82,1878,79,1836,6.239583492279053,0.9241071343421936,7.822916507720947,0.20239676773735216,6.239583492279053,0.9241071343421936,0.2023967677373521,44e7fb1a45ab3abbe0d2
RUN_S04_GRU_H32_L1_E02_CAP_200_200,83,1892,79,1836,4.833333492279053,0.6964285969734192,7.589285850524902,0.3631372453911771,4.833333492279053,0.6964285969734192,0.3631372453911771,44e7fb1a45ab3abbe0d2
RUN_S04_GRU_H32_L1_E02_CAP_200_200,84,1906,79,1836,3.063988208770752,0.6651785969734192,5.229166507720947,0.414058013978571,3.063988208770752,0.6651785969734192,0.414058013978571,44e7fb1a45ab3abbe0d2
RUN_S04_GRU_H32_L1_E02_CAP_200_200,85,1920,79,1836,4.05654764175415,0.7232142686843872,7.91220235824585,0.48730486682680163,4.05654764175415,0.7232142686843872,0.4873048668268016,44e7fb1a45ab3abbe0d2
RUN_S04_GRU_H32_L1_E02_CAP_200_200,86,1934,86,1934,3.909226179122925,0.6741071343421936,5.547618865966797,0.29533259699850445,3.909226179122925,0.6741071343421936,0.2953325969985044,c173d665a24c07ad6997
RUN_S04_GRU_H32_L1_E02_CAP_200_200,87,1948,86,1934,2.925595283508301,0.5684523582458496,5.002976417541504,0.4152290478023165,2.925595283508301,0.5684523582458496,0.4152290478023165,c173d665a24c07ad6997
RUN_S04_GRU_H32_L1_E02_CAP_200_200,88,1962,86,1934,4.855654716491699,0.769345223903656,5.47470235824585,0.1130742095635131,4.855654716491699,0.769345223903656,0.1130742095635131,c173d665a24c07ad6997
RUN_S04_GRU_H32_L1_E02_CAP_200_200,89,1976,86,1934,10.691964149475098,1.1473214626312256,4.822916507720947,-1.2169084064296913,10.691964149475098,1.1473214626312256,-1.2169084064296911,c173d665a24c07ad6997
RUN_S04_GRU_H32_L1_E02_CAP_200_200,90,1990,90,1990,4.517857074737549,0.8333333134651184,5.918154716491699,0.2366105160873948,4.517857074737549,0.8333333134651184,0.2366105160873948,91adff8195fc22113c34
RUN_S04_GRU_H32_L1_E02_CAP_200_200,91,2004,90,1990,5.38095235824585,0.9404761791229248,6.891368865966797,0.21917510687610675,5.38095235824585,0.9404761791229248,0.2191751068761067,91adff8195fc22113c34
RUN_S04_GRU_H32_L1_E02_CAP_200_200,92,2018,90,1990,5.949404716491699,0.925595223903656,7.175595283508301,0.17088346242642194,5.949404716491699,0.925595223903656,0.1708834624264219,91adff8195fc22113c34
RUN_S04_GRU_H32_L1_E02_CAP_200_200,93,2032,90,1990,7.995535850524902,1.0491071939468384,9.3005952835083,0.14031998954921876,7.995535850524902,1.0491071939468384,0.1403199895492187,91adff8195fc22113c34
RUN_S04_GRU_H32_L1_E02_CAP_200_200,94,2046,90,1990,6.791666507720947,0.9642857313156128,7.641368865966797,0.11119766276828513,6.791666507720947,0.9642857313156128,0.1111976627682851,91adff8195fc22113c34
RUN_S04_GRU_H32_L1_E02_CAP_200_200,95,2060,90,1990,7.098214149475098,0.9583333134651184,7.833333492279053,0.09384502058140731,7.098214149475098,0.9583333134651184,0.0938450205814073,91adff8195fc22113c34
RUN_S04_GRU_H32_L1_E02_CAP_200_200,96,2074,90,1990,2.799107074737549,0.5729166865348816,3.779761791229248,0.25944881467590375,2.799107074737549,0.5729166865348816,0.2594488146759037,91adff8195fc22113c34
RUN_S04_GRU_H32_L1_E02_CAP_200_200,97,2088,97,2088,9.370535850524902,1.0372023582458496,9.767857551574707,0.04067644301239337,9.370535850524902,1.0372023582458496,0.0406764430123933,355db4b5362caa8188a0
RUN_S04_GRU_H32_L1_E02_CAP_200_200,98,2102,97,2088,38.00743865966797,2.0580356121063232,26.897321701049805,-0.4130566263102893,38.00743865966797,2.0580356121063232,-0.4130566263102893,355db4b5362caa8188a0
RUN_S04_GRU_H32_L1_E02_CAP_200_200,99,2116,97,2088,3.154761791229248,0.711309552192688,4.769345283508301,0.33853357144471097,3.154761791229248,0.711309552192688,0.3385335714447109,355db4b5362caa8188a0
RUN_S04_GRU_H32_L1_E02_CAP_200_200,100,2130,97,2088,3.340773820877075,0.6741071343421936,6.261904716491699,0.4664923897550488,3.340773820877075,0.6741071343421936,0.4664923897550488,355db4b5362caa8188a0
RUN_S04_GRU_H32_L1_E02_CAP_200_200,101,2144,97,2088,5.075892925262451,0.7782738208770752,8.770833015441895,0.4212758450279632,5.075892925262451,0.7782738208770752,0.4212758450279632,355db4b5362caa8188a0
RUN_S04_GRU_H32_L1_E02_CAP_200_200,102,2158,97,2088,10.453868865966797,1.117559552192688,16.264881134033203,0.35727357735847465,10.453868865966797,1.117559552192688,0.3572735773584746,355db4b5362caa8188a0
RUN_S04_GRU_H32_L1_E02_CAP_200_200,103,2172,97,2088,10.123512268066406,0.8973214030265808,9.183035850524902,-0.1024145427340073,10.123512268066406,0.8973214030265808,-0.1024145427340073,355db4b5362caa8188a0
RUN_S04_GRU_H32_L1_E02_CAP_200_200,104,2186,104,2186,27.043155670166016,1.8169642686843872,43.48660659790039,0.3781267892383282,27.043155670166016,1.8169642686843872,0.3781267892383282,2f95f19381b5235ee32b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,105,2200,104,2186,9.099702835083008,1.0580357313156128,14.7693452835083,0.3838790643452632,9.099702835083008,1.0580357313156128,0.3838790643452632,2f95f19381b5235ee32b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,106,2214,104,2186,5.266368865966797,0.8526785969734192,11.732142448425293,0.5511161845231722,5.266368865966797,0.8526785969734192,0.5511161845231722,2f95f19381b5235ee32b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,107,2228,104,2186,9.046131134033203,0.930059552192688,13.526785850524902,0.33124311761894487,9.046131134033203,0.930059552192688,0.3312431176189448,2f95f19381b5235ee32b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,108,2242,104,2186,8.247023582458496,1.0208333730697632,9.5431547164917,0.13581788963279984,8.247023582458496,1.0208333730697632,0.1358178896327998,2f95f19381b5235ee32b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,109,2256,104,2186,7.175595283508301,0.9672619104385376,9.005952835083008,0.20323863394492636,7.175595283508301,0.9672619104385376,0.2032386339449263,2f95f19381b5235ee32b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,110,2270,104,2186,7.873511791229248,0.9866071343421936,9.941964149475098,0.2080526872906755,7.873511791229248,0.9866071343421936,0.2080526872906755,2f95f19381b5235ee32b
RUN_S04_GRU_H32_L1_E02_CAP_200_200,111,2284,111,2284,6.748511791229248,0.90625,9.505952835083008,0.2900751867479344,6.748511791229248,0.90625,0.2900751867479344,79c41a972fa0dd24941a
RUN_S04_GRU_H32_L1_E02_CAP_200_200,112,2298,111,2284,3.889880895614624,0.636904776096344,4.007440567016602,0.02933534994119613,3.889880895614624,0.636904776096344,0.0293353499411961,79c41a972fa0dd24941a
RUN_S04_GRU_H32_L1_E02_CAP_200_200,113,2312,111,2284,5.5401787757873535,0.819940447807312,4.796131134033203,-0.15513496628030254,5.5401787757873535,0.819940447807312,-0.1551349662803025,79c41a972fa0dd24941a
RUN_S04_GRU_H32_L1_E02_CAP_200_200,114,2326,111,2284,5.622023582458496,0.8154761791229248,6.517857074737549,0.13744294819706904,5.622023582458496,0.8154761791229248,0.137442948197069,79c41a972fa0dd24941a
RUN_S04_GRU_H32_L1_E02_CAP_200_200,115,2340,111,2284,12.599702835083008,1.2217261791229248,8.950892448425293,-0.40764766280927,12.599702835083008,1.2217261791229248,-0.40764766280927,79c41a972fa0dd24941a
RUN_S04_GRU_H32_L1_E02_CAP_200_200,116,2354,111,2284,3.671130895614624,0.680059552192688,3.532738208770752,-0.03917433975160778,3.671130895614624,0.680059552192688,-0.0391743397516077,79c41a972fa0dd24941a
RUN_S04_GRU_H32_L1_E02_CAP_200_200,117,2368,111,2284,5.927083492279053,0.8377976417541504,5.720238208770752,-0.036160256961178305,5.927083492279053,0.8377976417541504,-0.0361602569611783,79c41a972fa0dd24941a
RUN_S04_GRU_H32_L1_E02_CAP_200_200,118,2382,118,2382,3.049107074737549,0.6026785969734192,3.4627976417541504,0.11946715049945522,3.049107074737549,0.6026785969734192,0.1194671504994552,d25c54702ec74624dc12
RUN_S04_GRU_H32_L1_E02_CAP_200_200,119,2396,118,2382,3.8333332538604736,0.7083333134651184,5.235118865966797,0.26776576578217737,3.8333332538604736,0.7083333134651184,0.2677657657821773,d25c54702ec74624dc12
