seed,fold_id,t_end,mse,mae,naive_mse,skill,w,label
42,27,1108,2.4389880952380953,0.5133928571428571,4.40029764175415,0.4457220184165068,0.5,blend_w0.50
42,28,1122,4.318824404761905,0.6495535714285714,4.855654716491699,0.11055776060569311,0.5,blend_w0.50
42,29,1136,2.9281994047619047,0.5543154761904762,4.465773582458496,0.34430186602745916,0.5,blend_w0.50
42,30,1150,4.686011904761905,0.7023809523809523,5.385416507720947,0.1298701041890301,0.5,blend_w0.50
42,31,1164,1.9375,0.5193452380952381,3.2232143878936768,0.39889198581477925,0.5,blend_w0.50
42,32,1178,1.3162202380952381,0.39285714285714285,2.141369104385376,0.38533705590516365,0.5,blend_w0.50
42,33,1192,1.2180059523809523,0.3869047619047619,2.5625,0.5246806039488967,0.5,blend_w0.50
42,34,1206,1.2347470238095237,0.36086309523809523,2.296130895614624,0.4622488525511482,0.5,blend_w0.50
42,35,1220,1.65625,0.46130952380952384,2.065476179122925,0.1981267967450958,0.5,blend_w0.50
42,36,1234,2.1781994047619047,0.45461309523809523,3.1934523582458496,0.317917050136179,0.5,blend_w0.50
42,37,1248,0.9906994047619048,0.359375,1.6339285373687744,0.3936702970147673,0.5,blend_w0.50
42,38,1262,1.2488839285714286,0.37723214285714285,2.1309523582458496,0.4139315580009115,0.5,blend_w0.50
42,39,1276,1.4951636904761905,0.40401785714285715,2.3988094329833984,0.37670593173520417,0.5,blend_w0.50
42,40,1290,2.550595238095238,0.5208333333333334,3.4300594329833984,0.256399112630891,0.5,blend_w0.50
42,41,1304,1.6417410714285714,0.44717261904761907,3.3363094329833984,0.5079170249623723,0.5,blend_w0.50
42,42,1318,2.8857886904761907,0.6183035714285714,4.364583492279053,0.33881693509102295,0.5,blend_w0.50
42,43,1332,1.7894345238095237,0.44494047619047616,1.8080357313156128,0.01028807516572361,0.5,blend_w0.50
42,44,1346,1.7436755952380953,0.4992559523809524,2.0,0.12816220238095233,0.5,blend_w0.50
42,45,1360,1.6432291666666667,0.36086309523809523,2.907738208770752,0.43487719709081274,0.5,blend_w0.50
42,46,1374,2.4248511904761907,0.5119047619047619,2.9449405670166016,0.17660437102379012,0.5,blend_w0.50
42,47,1388,1.7433035714285714,0.46577380952380953,2.3645832538604736,0.26274383928651557,0.5,blend_w0.50
42,48,1402,2.5364583333333335,0.5238095238095238,2.863095283508301,0.11408525313719975,0.5,blend_w0.50
42,49,1416,1.6305803571428572,0.4382440476190476,2.5535714626312256,0.36145105746808004,0.5,blend_w0.50
42,50,1430,1.8284970238095237,0.49032738095238093,2.782738208770752,0.34291446531104164,0.5,blend_w0.50
42,51,1444,2.8958333333333335,0.4851190476190476,4.288690567016602,0.3247744764790059,0.5,blend_w0.50
