run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,0,730,32.34821319580078,5.687549114227295,1.7142857313156128,31.675594329833984,-0.021234609174587193,5,106.72916412353516,5df4e164451e90c9495e,True,True
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,1,744,19.96875,4.4686408042907715,1.3526785373687744,20.769344329833984,0.03854692363513734,4,35.33333206176758,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,2,758,17.717262268066406,4.209187984466553,1.3928571939468384,18.230655670166016,0.028160994941052175,4,33.72916793823242,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,3,772,6.407738208770752,2.531351089477539,0.8958333134651184,6.452381134033203,0.0069188295506881214,7,18.75,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,4,786,2.422619104385376,1.5564764738082886,0.5535714030265808,2.4017856121063232,-0.00867416815807398,12,8.020833015441895,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,5,800,4.440476417541504,2.107243776321411,0.6875,4.436011791229248,-0.0010064505060791706,0,15.0,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,6,814,3.6800594329833984,1.9183480739593506,0.7217261791229248,3.5848214626312256,-0.02656700517583621,12,9.125,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,7,828,5.622023582458496,2.3710806369781494,0.726190447807312,7.114583492279053,0.20978879669348527,8,22.85416603088379,607f52e0c4c03e0ab6b6,True,True
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,8,842,6.833333492279053,2.6140644550323486,0.8095238208770752,5.236607074737549,-0.3049162166939037,9,19.9375,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,9,856,10.315476417541504,3.2117714881896973,0.9226190447807312,11.553571701049805,0.10716125848734748,0,55.0625,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,10,870,3.2395832538604736,1.7998842000961304,0.5758928656578064,3.6800594329833984,0.11969268082331863,0,9.458333015441895,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,11,884,3.6026785373687744,1.898072361946106,0.6294642686843872,3.5208332538604736,-0.023245998207543694,12,11.3125,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,12,898,2.675595283508301,1.635724663734436,0.5654761791229248,3.2127976417541504,0.16720703204716725,0,8.854166984558105,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,13,912,2.4776785373687744,1.5740643739700317,0.5252976417541504,2.9375,0.15653496600211936,0,6.125,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,14,926,3.139880895614624,1.7719708681106567,0.5922619104385376,4.208333492279053,0.25388971635083046,0,6.604166507720947,e87f36ef4eff7d30a53c,True,True
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,15,940,3.3333332538604736,1.8257418870925903,0.6666666865348816,5.617559432983398,0.4066225211096357,4,5.8125,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,16,954,2.641369104385376,1.6252288818359375,0.6145833134651184,3.278273820877075,0.19428051202913266,13,6.270833492279053,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,17,968,2.7574405670166016,1.66055428981781,0.5520833134651184,3.2604167461395264,0.15426745053940427,12,8.229166984558105,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,18,982,2.5699405670166016,1.6031033992767334,0.5163690447807312,4.2410712242126465,0.3940350371046385,12,8.791666984558105,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,19,996,4.825892925262451,2.196791410446167,0.7127976417541504,4.552083492279053,-0.06015035388692147,7,12.229166984558105,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,20,1010,4.607142925262451,2.146425724029541,0.75,5.586309432983398,0.1752796760486678,11,8.125,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,21,1024,2.840773820877075,1.6854594945907593,0.5758928656578064,2.8660714626312256,0.008826591410573403,0,7.4375,30418451bbdfa6ac8791,True,True
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,22,1038,3.0684523582458496,1.7516998052597046,0.5952380895614624,3.142857074737549,0.023674228487756688,12,11.270833015441895,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,23,1052,3.4449405670166016,1.8560551404953003,0.6116071343421936,3.361607074737549,-0.024789777754010256,12,10.5,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,24,1066,4.081845283508301,2.020357608795166,0.7276785969734192,4.086309432983398,0.0010924648630532552,11,10.625,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,25,1080,31.165178298950195,5.582578182220459,1.8020833730697632,3.8050594329833984,-7.190457691357214,11,85.375,,False,False
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,26,1094,4.668154716491699,2.1605913639068604,0.730654776096344,4.398809432983398,-0.061231405363615155,4,13.625,0d71e0143d5c68eac93b,True,True
RUN_S08_GRU_BASELINE_013_E04_CAP_300_200,27,1108,2.592261791229248,1.6100502014160156,0.5297619104385376,4.40029764175415,0.4108894437886571,4,5.854166507720947,,False,False
