fold_id,t_end,mse,mae,skill_vs_naive,mode,target_granularity,aux_source,run_type
0,730,540.4806518554688,7.09970235824585,0.0019510746971613813,S3_supply_history_latent_lr_low,drug,none,manual
1,744,1354.7529296875,12.946428298950195,-3.9970028706074423,S3_supply_history_latent_lr_low,drug,none,manual
2,758,229.43154907226562,5.363095283508301,-0.0012403612636249228,S3_supply_history_latent_lr_low,drug,none,manual
3,772,79.74404907226562,3.467261791229248,0.004606600928100724,S3_supply_history_latent_lr_low,drug,none,manual
4,786,51.019344329833984,2.4895832538604736,0.002357002040800693,S3_supply_history_latent_lr_low,drug,none,manual
5,800,49.5773811340332,2.877976179122925,0.003916607875139477,S3_supply_history_latent_lr_low,drug,none,manual
6,814,40.363094329833984,2.6011905670166016,-0.00772776403519182,S3_supply_history_latent_lr_low,drug,none,manual
7,828,97.63392639160156,3.580357074737549,0.0017193854645971562,S3_supply_history_latent_lr_low,drug,none,manual
8,842,8193.2158203125,26.17410659790039,-109.36182009347499,S3_supply_history_latent_lr_low,drug,none,manual
9,856,214.5550537109375,5.83779764175415,0.004735425059290144,S3_supply_history_latent_lr_low,drug,none,manual
10,870,39.44047546386719,2.6160714626312256,-0.005386490123050258,S3_supply_history_latent_lr_low,drug,none,manual
11,884,67.4077377319336,3.125,-0.00543807781070349,S3_supply_history_latent_lr_low,drug,none,manual
12,898,49.02083206176758,2.8392856121063232,-0.014630221246812791,S3_supply_history_latent_lr_low,drug,none,manual
13,912,39.855655670166016,2.424107074737549,-0.013893099458153202,S3_supply_history_latent_lr_low,drug,none,manual
14,926,56.00297546386719,2.9107143878936768,-0.0031987764411902653,S3_supply_history_latent_lr_low,drug,none,manual
15,940,50.39583206176758,2.9642856121063232,-0.012164082414630961,S3_supply_history_latent_lr_low,drug,none,manual
16,954,51.931549072265625,2.982142925262451,-0.03386166036271421,S3_supply_history_latent_lr_low,drug,none,manual
17,968,74.85416412353516,3.6339285373687744,-0.03446707040392494,S3_supply_history_latent_lr_low,drug,none,manual
18,982,37.186012268066406,2.46875,-0.009534252545068567,S3_supply_history_latent_lr_low,drug,none,manual
19,996,89.96131134033203,3.357142925262451,-0.03410879594305949,S3_supply_history_latent_lr_low,drug,none,manual
20,1010,60.592262268066406,2.720238208770752,0.02597834952553546,S3_supply_history_latent_lr_low,drug,none,manual
21,1024,136.52975463867188,4.023809432983398,-0.039637361447356634,S3_supply_history_latent_lr_low,drug,none,manual
22,1038,61.269344329833984,3.346726179122925,-0.024892325433710116,S3_supply_history_latent_lr_low,drug,none,manual
23,1052,71.62053680419922,3.144345283508301,-0.0005612767436484756,S3_supply_history_latent_lr_low,drug,none,manual
24,1066,62.29018020629883,3.001488208770752,0.006125757708278612,S3_supply_history_latent_lr_low,drug,none,manual
25,1080,88.30952453613281,3.702380895614624,-0.00878851489960053,S3_supply_history_latent_lr_low,drug,none,manual
26,1094,60.53125,3.138392925262451,-0.021804136580262146,S3_supply_history_latent_lr_low,drug,none,manual
27,1108,51.730655670166016,2.8854167461395264,-0.022140568512925007,S3_supply_history_latent_lr_low,drug,none,manual
28,1122,61.63839340209961,3.019345283508301,-0.029937610192459996,S3_supply_history_latent_lr_low,drug,none,manual
29,1136,82.92708587646484,2.983630895614624,0.01887356693273734,S3_supply_history_latent_lr_low,drug,none,manual
30,1150,43.706844329833984,2.608630895614624,-0.025487889339013137,S3_supply_history_latent_lr_low,drug,none,manual
31,1164,93.57142639160156,3.761904716491699,-0.04730177866164498,S3_supply_history_latent_lr_low,drug,none,manual
32,1178,66.14286041259766,3.386904716491699,-0.05871431844237729,S3_supply_history_latent_lr_low,drug,none,manual
33,1192,29.415178298950195,2.2723214626312256,-0.003451955016900321,S3_supply_history_latent_lr_low,drug,none,manual
34,1206,37.2351188659668,2.363095283508301,-0.023185442765498054,S3_supply_history_latent_lr_low,drug,none,manual
35,1220,40.40922546386719,2.0997023582458496,0.011179062046832833,S3_supply_history_latent_lr_low,drug,none,manual
36,1234,46.68006134033203,2.4419643878936768,0.02514139630519374,S3_supply_history_latent_lr_low,drug,none,manual
37,1248,18.605655670166016,1.7306547164916992,-0.036131701562622576,S3_supply_history_latent_lr_low,drug,none,manual
38,1262,21.105655670166016,2.0252976417541504,-0.027009503054918005,S3_supply_history_latent_lr_low,drug,none,manual
39,1276,24.965774536132812,1.9806547164916992,-0.02273835201623342,S3_supply_history_latent_lr_low,drug,none,manual
40,1290,38.63393020629883,2.422619104385376,-0.03611773598062573,S3_supply_history_latent_lr_low,drug,none,manual
41,1304,38.32143020629883,2.3392856121063232,-0.015978265618527443,S3_supply_history_latent_lr_low,drug,none,manual
42,1318,20.41964340209961,1.8928571939468384,0.02111567372637657,S3_supply_history_latent_lr_low,drug,none,manual
43,1332,26.040178298950195,2.168154716491699,0.002053047225860749,S3_supply_history_latent_lr_low,drug,none,manual
44,1346,18.412202835083008,1.7723214626312256,-0.033408480540177754,S3_supply_history_latent_lr_low,drug,none,manual
45,1360,28.45089340209961,1.6354166269302368,0.05177801689544981,S3_supply_history_latent_lr_low,drug,none,manual
46,1374,36.30952453613281,2.2886905670166016,-0.041222154983015846,S3_supply_history_latent_lr_low,drug,none,manual
47,1388,674.796142578125,10.2068452835083,-27.14442689267009,S3_supply_history_latent_lr_low,drug,none,manual
48,1402,25.0238094329834,1.8125,-0.012341215999328359,S3_supply_history_latent_lr_low,drug,none,manual
49,1416,29.625,2.074404716491699,-0.028093395062937843,S3_supply_history_latent_lr_low,drug,none,manual
50,1430,23.970237731933594,1.7827380895614624,0.0007443941838339851,S3_supply_history_latent_lr_low,drug,none,manual
51,1444,32.89731979370117,1.992559552192688,-0.0031763982881927166,S3_supply_history_latent_lr_low,drug,none,manual
52,1458,66.45833587646484,3.1309523582458496,-0.014515866232186037,S3_supply_history_latent_lr_low,drug,none,manual
53,1472,45.50446319580078,2.46875,-0.402256099145073,S3_supply_history_latent_lr_low,drug,none,manual
54,1486,49.13839340209961,2.6949405670166016,0.04709545885957733,S3_supply_history_latent_lr_low,drug,none,manual
55,1500,24.5625,1.9672619104385376,-0.01015914891320513,S3_supply_history_latent_lr_low,drug,none,manual
56,1514,70.53125,3.3229167461395264,-0.005025414075377599,S3_supply_history_latent_lr_low,drug,none,manual
57,1528,47.904762268066406,2.1964285373687744,0.001457823776188194,S3_supply_history_latent_lr_low,drug,none,manual
58,1542,26.202381134033203,1.9821428060531616,-0.015631337255904487,S3_supply_history_latent_lr_low,drug,none,manual
59,1556,29.943452835083008,2.2232143878936768,-0.007813300945999302,S3_supply_history_latent_lr_low,drug,none,manual
60,1570,30.21875,2.1800594329833984,-0.014690451206715638,S3_supply_history_latent_lr_low,drug,none,manual
61,1584,38.60416793823242,2.3214285373687744,-0.017133933685710367,S3_supply_history_latent_lr_low,drug,none,manual
62,1598,48.113094329833984,2.574404716491699,-0.00263589657408958,S3_supply_history_latent_lr_low,drug,none,manual
63,1612,85.45536041259766,2.892857074737549,-0.0025838847297576795,S3_supply_history_latent_lr_low,drug,none,manual
64,1626,56.470237731933594,2.690476179122925,-0.004074743582813012,S3_supply_history_latent_lr_low,drug,none,manual
65,1640,62.22618865966797,2.860119104385376,-0.0021328822895696486,S3_supply_history_latent_lr_low,drug,none,manual
66,1654,57.488094329833984,2.7559523582458496,-0.003350369248348084,S3_supply_history_latent_lr_low,drug,none,manual
67,1668,51.87202453613281,2.720238208770752,-0.0006889609788456319,S3_supply_history_latent_lr_low,drug,none,manual
68,1682,64.77083587646484,2.934523820877075,-0.003758993124730381,S3_supply_history_latent_lr_low,drug,none,manual
69,1696,44.40625,2.59375,-0.0002681798852024464,S3_supply_history_latent_lr_low,drug,none,manual
70,1710,60.636905670166016,2.5535714626312256,-0.0034723438769383996,S3_supply_history_latent_lr_low,drug,none,manual
71,1724,47.912200927734375,2.2276785373687744,-0.00031068824095581427,S3_supply_history_latent_lr_low,drug,none,manual
72,1738,1824.636962890625,17.26785659790039,-30.83001971951087,S3_supply_history_latent_lr_low,drug,none,manual
73,1752,51.8898811340332,2.592261791229248,-0.0037710166492048725,S3_supply_history_latent_lr_low,drug,none,manual
74,1766,93.87053680419922,2.8794643878936768,0.006332392413372467,S3_supply_history_latent_lr_low,drug,none,manual
75,1780,67.90625,2.5877976417541504,0.006271672125100269,S3_supply_history_latent_lr_low,drug,none,manual
76,1794,61.88393020629883,2.488095283508301,0.011669036690973744,S3_supply_history_latent_lr_low,drug,none,manual
77,1808,58.529762268066406,2.732142925262451,-0.006963651923723058,S3_supply_history_latent_lr_low,drug,none,manual
78,1822,91.30506134033203,3.2127976417541504,0.000993202100099011,S3_supply_history_latent_lr_low,drug,none,manual
79,1836,91.25743865966797,2.924107074737549,0.001254058636071198,S3_supply_history_latent_lr_low,drug,none,manual
80,1850,128.6875,4.372023582458496,0.012537665039759394,S3_supply_history_latent_lr_low,drug,none,manual
81,1864,95.5639877319336,3.5372023582458496,0.016900665374470103,S3_supply_history_latent_lr_low,drug,none,manual
82,1878,100.72321319580078,3.514880895614624,-0.002785271368938691,S3_supply_history_latent_lr_low,drug,none,manual
83,1892,71.56845092773438,2.922619104385376,-0.004742327403531865,S3_supply_history_latent_lr_low,drug,none,manual
84,1906,88.07588958740234,3.28125,-0.003730858915713897,S3_supply_history_latent_lr_low,drug,none,manual
85,1920,92.04315185546875,3.418154716491699,-0.0019600221914377602,S3_supply_history_latent_lr_low,drug,none,manual
86,1934,78.33184814453125,2.733630895614624,-0.0014459211446264941,S3_supply_history_latent_lr_low,drug,none,manual
87,1948,88.57440185546875,2.904761791229248,-0.0018851757528339785,S3_supply_history_latent_lr_low,drug,none,manual
88,1962,82.36012268066406,3.065476179122925,-0.0014837956967141963,S3_supply_history_latent_lr_low,drug,none,manual
89,1976,72.53720092773438,2.831845283508301,-0.0016850685479647964,S3_supply_history_latent_lr_low,drug,none,manual
90,1990,64.34375,2.769345283508301,-0.0018536337350885113,S3_supply_history_latent_lr_low,drug,none,manual
91,2004,5589.67724609375,27.561012268066406,-69.77140826133436,S3_supply_history_latent_lr_low,drug,none,manual
92,2018,85.61904907226562,3.142857074737549,0.006149385694639187,S3_supply_history_latent_lr_low,drug,none,manual
93,2032,84.32142639160156,2.8125,0.00878145220685178,S3_supply_history_latent_lr_low,drug,none,manual
94,2046,67.46875,2.784226179122925,0.015589357506165857,S3_supply_history_latent_lr_low,drug,none,manual
95,2060,44.25743865966797,2.4479167461395264,-0.005035128257859789,S3_supply_history_latent_lr_low,drug,none,manual
96,2074,34.91666793823242,1.875,0.010291858745392957,S3_supply_history_latent_lr_low,drug,none,manual
97,2088,66.44345092773438,2.5416667461395264,0.0021009002761592788,S3_supply_history_latent_lr_low,drug,none,manual
98,2102,48.28868865966797,2.199404716491699,-0.010620037350801192,S3_supply_history_latent_lr_low,drug,none,manual
99,2116,49.949405670166016,2.4136905670166016,-0.0057530364378688414,S3_supply_history_latent_lr_low,drug,none,manual
100,2130,53.38393020629883,2.580357074737549,0.0126330932815365,S3_supply_history_latent_lr_low,drug,none,manual
101,2144,88.30059814453125,2.982142925262451,-0.0037553656908868582,S3_supply_history_latent_lr_low,drug,none,manual
102,2158,104.4077377319336,3.127976179122925,0.0033806576366259833,S3_supply_history_latent_lr_low,drug,none,manual
103,2172,86.95237731933594,3.1190476417541504,0.0004619247942233562,S3_supply_history_latent_lr_low,drug,none,manual
104,2186,76.27232360839844,2.8377976417541504,0.0006238874415486206,S3_supply_history_latent_lr_low,drug,none,manual
105,2200,79.79762268066406,3.220238208770752,0.001972822473935598,S3_supply_history_latent_lr_low,drug,none,manual
106,2214,69.94791412353516,2.653273820877075,-0.0012994310484075733,S3_supply_history_latent_lr_low,drug,none,manual
107,2228,37.38839340209961,1.9092261791229248,-0.0024337890431831433,S3_supply_history_latent_lr_low,drug,none,manual
108,2242,67.98065185546875,2.6473214626312256,-0.001227268508416035,S3_supply_history_latent_lr_low,drug,none,manual
109,2256,57.02231979370117,2.513392925262451,-0.001463532547503421,S3_supply_history_latent_lr_low,drug,none,manual
110,2270,11931.6455078125,42.19047546386719,-157.5255816489977,S3_supply_history_latent_lr_low,drug,none,manual
111,2284,45.93452453613281,2.1309523582458496,-0.005439570138191074,S3_supply_history_latent_lr_low,drug,none,manual
112,2298,31.883928298950195,1.7619047164916992,-0.007144874625341302,S3_supply_history_latent_lr_low,drug,none,manual
113,2312,43.33333206176758,1.8422619104385376,-0.021181043866049132,S3_supply_history_latent_lr_low,drug,none,manual
114,2326,81.18154907226562,2.782738208770752,-0.0005686166667027148,S3_supply_history_latent_lr_low,drug,none,manual
115,2340,38.80356979370117,2.0684523582458496,-0.003540565111207483,S3_supply_history_latent_lr_low,drug,none,manual
116,2354,27.89285659790039,1.8869047164916992,-0.030456257246771257,S3_supply_history_latent_lr_low,drug,none,manual
117,2368,33.63541793823242,1.8139880895614624,-0.005069161089233054,S3_supply_history_latent_lr_low,drug,none,manual
118,2382,30.01785659790039,1.6994047164916992,0.0018308644538113095,S3_supply_history_latent_lr_low,drug,none,manual
119,2396,50.7023811340332,2.184523820877075,0.0012604354686570618,S3_supply_history_latent_lr_low,drug,none,manual
120,2410,59.87797546386719,2.690476179122925,0.000993110091892624,S3_supply_history_latent_lr_low,drug,none,manual
121,2424,41.58631134033203,2.1458332538604736,-0.000465469282422859,S3_supply_history_latent_lr_low,drug,none,manual
122,2438,31.69791603088379,1.819940447807312,-0.004669379584729461,S3_supply_history_latent_lr_low,drug,none,manual
123,2452,71.97916412353516,2.309523820877075,0.0006611801355725921,S3_supply_history_latent_lr_low,drug,none,manual
124,2466,37.3288688659668,1.9270833730697632,0.00047813021566422975,S3_supply_history_latent_lr_low,drug,none,manual
125,2480,41.8586311340332,2.186011791229248,-0.003961778231913016,S3_supply_history_latent_lr_low,drug,none,manual
126,2494,5124.01318359375,27.203868865966797,-115.29358745594281,S3_supply_history_latent_lr_low,drug,none,manual
127,2508,41.11606979370117,2.127976179122925,-0.0038147140487183595,S3_supply_history_latent_lr_low,drug,none,manual
128,2522,43.45089340209961,2.2276785373687744,-0.002781809651782652,S3_supply_history_latent_lr_low,drug,none,manual
129,2536,33.318450927734375,2.0357143878936768,-8.931176355009285e-05,S3_supply_history_latent_lr_low,drug,none,manual
