fold_id,t_end,mse,mae,skill_vs_naive,mode,target_granularity,aux_source,run_type
0,730,541.5372314453125,6.617559432983398,0.0,S2_supply_history_latent,drug,none,manual
1,744,14240.7841796875,41.6413688659668,-51.52709764725455,S2_supply_history_latent,drug,none,manual
2,758,221.73362731933594,4.918154716491699,0.03235340553980082,S2_supply_history_latent,drug,none,manual
3,772,78.5952377319336,3.107142925262451,0.018946470024905238,S2_supply_history_latent,drug,none,manual
4,786,49.59077453613281,2.0997023582458496,0.030291556482900606,S2_supply_history_latent,drug,none,manual
5,800,47.94643020629883,2.4642856121063232,0.03668483998677141,S2_supply_history_latent,drug,none,manual
6,814,39.980655670166016,2.251488208770752,0.0018204151068358376,S2_supply_history_latent,drug,none,manual
7,828,94.41815185546875,3.1800594329833984,0.03459981441776594,S2_supply_history_latent,drug,none,manual
8,842,14225.07421875,39.03868865966797,-190.610365963256,S2_supply_history_latent,drug,none,manual
9,856,215.57589721679688,5.558035850524902,0.0,S2_supply_history_latent,drug,none,manual
10,870,39.22916793823242,2.3065476417541504,0.0,S2_supply_history_latent,drug,none,manual
11,884,67.04315185546875,2.8229167461395264,0.0,S2_supply_history_latent,drug,none,manual
12,898,48.313987731933594,2.4955356121063232,0.0,S2_supply_history_latent,drug,none,manual
13,912,39.30952453613281,2.095238208770752,0.0,S2_supply_history_latent,drug,none,manual
14,926,55.824405670166016,2.5892856121063232,0.0,S2_supply_history_latent,drug,none,manual
15,940,49.79018020629883,2.6354167461395264,0.0,S2_supply_history_latent,drug,none,manual
16,954,47.98660659790039,2.5877976417541504,0.04467489110635792,S2_supply_history_latent,drug,none,manual
17,968,67.08184814453125,3.105654716491699,0.07294452165907206,S2_supply_history_latent,drug,none,manual
18,982,36.30208206176758,2.1026785373687744,0.014462884165506118,S2_supply_history_latent,drug,none,manual
19,996,83.37053680419922,2.8794643878936768,0.04165241538598086,S2_supply_history_latent,drug,none,manual
20,1010,65.48512268066406,2.455357074737549,-0.05267446514468377,S2_supply_history_latent,drug,none,manual
21,1024,128.11607360839844,3.6041667461395264,0.024430556711016238,S2_supply_history_latent,drug,none,manual
22,1038,58.18452453613281,3.0,0.026709469338081493,S2_supply_history_latent,drug,none,manual
23,1052,71.69047546386719,2.7886905670166016,-0.0015383416713021791,S2_supply_history_latent,drug,none,manual
24,1066,62.68006134033203,2.65625,-9.501120566168808e-05,S2_supply_history_latent,drug,none,manual
25,1080,86.59821319580078,3.3214285373687744,0.010760352955961783,S2_supply_history_latent,drug,none,manual
26,1094,57.693450927734375,2.690476179122925,0.026099629339401687,S2_supply_history_latent,drug,none,manual
27,1108,49.94196319580078,2.5104167461395264,0.013202017405561262,S2_supply_history_latent,drug,none,manual
28,1122,58.931549072265625,2.625,0.015292004441481155,S2_supply_history_latent,drug,none,manual
29,1136,83.13392639160156,2.6309523582458496,0.0164263966905297,S2_supply_history_latent,drug,none,manual
30,1150,42.62053680419922,2.2544643878936768,0.0,S2_supply_history_latent,drug,none,manual
31,1164,89.2485122680664,3.3348214626312256,0.0010826034640749604,S2_supply_history_latent,drug,none,manual
32,1178,62.474700927734375,2.9598214626312256,0.0,S2_supply_history_latent,drug,none,manual
33,1192,29.315475463867188,1.9166666269302368,-5.075160524725675e-05,S2_supply_history_latent,drug,none,manual
34,1206,36.3913688659668,1.983630895614624,0.0,S2_supply_history_latent,drug,none,manual
35,1220,40.86606979370117,1.735119104385376,0.0,S2_supply_history_latent,drug,none,manual
36,1234,47.886905670166016,2.113095283508301,-6.213909038721432e-05,S2_supply_history_latent,drug,none,manual
37,1248,17.934524536132812,1.3333333730697632,0.001242968602455874,S2_supply_history_latent,drug,none,manual
38,1262,20.309524536132812,1.6130952835083008,0.011730550943298113,S2_supply_history_latent,drug,none,manual
39,1276,24.86458396911621,1.59375,-0.01859301802708102,S2_supply_history_latent,drug,none,manual
40,1290,36.69493865966797,2.0074405670166016,0.015883795332727102,S2_supply_history_latent,drug,none,manual
41,1304,37.092262268066406,1.9107142686843872,0.016609451053749003,S2_supply_history_latent,drug,none,manual
42,1318,20.404762268066406,1.5327380895614624,0.021829050966881258,S2_supply_history_latent,drug,none,manual
43,1332,23.73214340209961,1.6994047164916992,0.09050468399139222,S2_supply_history_latent,drug,none,manual
44,1346,17.816965103149414,1.4985119104385376,0.0,S2_supply_history_latent,drug,none,manual
45,1360,30.004465103149414,1.4270833730697632,0.0,S2_supply_history_latent,drug,none,manual
46,1374,34.87202453613281,2.0267856121063232,0.0,S2_supply_history_latent,drug,none,manual
47,1388,935.860107421875,10.264881134033203,-38.03289410409143,S2_supply_history_latent,drug,none,manual
48,1402,25.38839340209961,1.6383928060531616,-0.027090504256874315,S2_supply_history_latent,drug,none,manual
49,1416,28.508928298950195,1.8452380895614624,0.010638282380638908,S2_supply_history_latent,drug,none,manual
50,1430,23.05208396911621,1.555059552192688,0.03901978822693131,S2_supply_history_latent,drug,none,manual
51,1444,33.02083206176758,1.7946428060531616,-0.006942802147238636,S2_supply_history_latent,drug,none,manual
52,1458,65.375,2.925595283508301,0.0020217346667457115,S2_supply_history_latent,drug,none,manual
53,1472,43.38839340209961,2.233630895614624,-0.3370477313050595,S2_supply_history_latent,drug,none,manual
54,1486,45.26041793823242,2.394345283508301,0.12229817050932945,S2_supply_history_latent,drug,none,manual
55,1500,24.485118865966797,1.7529761791229248,-0.006976766806460422,S2_supply_history_latent,drug,none,manual
56,1514,70.17857360839844,3.0625,0.0,S2_supply_history_latent,drug,none,manual
57,1528,47.97768020629883,1.90625,-6.210103464621142e-05,S2_supply_history_latent,drug,none,manual
58,1542,25.77083396911621,1.6964285373687744,0.0010958762729590399,S2_supply_history_latent,drug,none,manual
59,1556,29.308034896850586,1.9389880895614624,0.013573098723313914,S2_supply_history_latent,drug,none,manual
60,1570,30.1636905670166,1.898809552192688,-0.0128416559753739,S2_supply_history_latent,drug,none,manual
61,1584,37.95535659790039,2.220238208770752,-3.919842635413673e-05,S2_supply_history_latent,drug,none,manual
62,1598,46.49106979370117,2.3125,0.0311657128984123,S2_supply_history_latent,drug,none,manual
63,1612,84.40178680419922,2.6666667461395264,0.00977690710421053,S2_supply_history_latent,drug,none,manual
64,1626,55.400299072265625,2.5580356121063232,0.014949408404206999,S2_supply_history_latent,drug,none,manual
65,1640,62.28571319580078,2.6964285373687744,-0.00309150592130103,S2_supply_history_latent,drug,none,manual
66,1654,56.54166793823242,2.5684523582458496,0.013167786041885843,S2_supply_history_latent,drug,none,manual
67,1668,51.28422546386719,2.5401785373687744,0.0106505625533444,S2_supply_history_latent,drug,none,manual
68,1682,63.029762268066406,2.7291667461395264,0.023222568383218012,S2_supply_history_latent,drug,none,manual
69,1696,43.436012268066406,2.2723214626312256,0.02158680517156686,S2_supply_history_latent,drug,none,manual
70,1710,60.1711311340332,2.2752976417541504,0.0042356989449324756,S2_supply_history_latent,drug,none,manual
71,1724,47.681549072265625,1.9107142686843872,0.004504860029014068,S2_supply_history_latent,drug,none,manual
72,1738,4188.06103515625,16.599702835083008,-72.05895257342179,S2_supply_history_latent,drug,none,manual
73,1752,51.69493865966797,2.3794643878936768,0.0,S2_supply_history_latent,drug,none,manual
74,1766,94.46875,2.6830356121063232,0.0,S2_supply_history_latent,drug,none,manual
75,1780,68.33482360839844,2.388392925262451,0.0,S2_supply_history_latent,drug,none,manual
76,1794,62.61458206176758,2.299107074737549,0.0,S2_supply_history_latent,drug,none,manual
77,1808,58.125,2.5089285373687744,0.0,S2_supply_history_latent,drug,none,manual
78,1822,91.44196319580078,3.0580356121063232,-0.0005046982599763439,S2_supply_history_latent,drug,none,manual
79,1836,91.37202453613281,2.7083332538604736,0.0,S2_supply_history_latent,drug,none,manual
80,1850,129.30357360839844,4.169642925262451,0.007810325680019714,S2_supply_history_latent,drug,none,manual
81,1864,93.59672546386719,3.9776785373687744,0.03713856327587517,S2_supply_history_latent,drug,none,manual
82,1878,100.78571319580078,3.5267856121063232,-0.0034075120369236878,S2_supply_history_latent,drug,none,manual
83,1892,70.9360122680664,2.986607074737549,0.004136415710475072,S2_supply_history_latent,drug,none,manual
84,1906,87.32440185546875,3.199404716491699,0.00483324903904947,S2_supply_history_latent,drug,none,manual
85,1920,92.41666412353516,3.502976179122925,-0.006025988565429907,S2_supply_history_latent,drug,none,manual
86,1934,75.95684814453125,2.626488208770752,0.028917642578905278,S2_supply_history_latent,drug,none,manual
87,1948,87.09672546386719,2.778273820877075,0.014829157511547342,S2_supply_history_latent,drug,none,manual
88,1962,81.55059814453125,3.0059523582458496,0.008359872316012651,S2_supply_history_latent,drug,none,manual
89,1976,70.33333587646484,2.7708332538604736,0.028748676988352484,S2_supply_history_latent,drug,none,manual
90,1990,63.56993865966797,2.6354167461395264,0.010194866750771525,S2_supply_history_latent,drug,none,manual
91,2004,11253.720703125,39.568450927734375,-141.48437383329596,S2_supply_history_latent,drug,none,manual
92,2018,85.9672622680664,3.0,0.002107389172770091,S2_supply_history_latent,drug,none,manual
93,2032,84.65178680419922,2.6785714626312256,0.004897986491950057,S2_supply_history_latent,drug,none,manual
94,2046,68.10565185546875,2.653273820877075,0.006296566921672908,S2_supply_history_latent,drug,none,manual
95,2060,43.67856979370117,2.279761791229248,0.008110312657174545,S2_supply_history_latent,drug,none,manual
96,2074,34.998512268066406,1.7217261791229248,0.007971992494251401,S2_supply_history_latent,drug,none,manual
97,2088,65.80952453613281,2.357142925262451,0.011621696782626256,S2_supply_history_latent,drug,none,manual
98,2102,49.894344329833984,2.046130895614624,-0.044224341762385544,S2_supply_history_latent,drug,none,manual
99,2116,47.779762268066406,2.2291667461395264,0.0379336783562656,S2_supply_history_latent,drug,none,manual
100,2130,53.5,2.4136905670166016,0.010486314789819984,S2_supply_history_latent,drug,none,manual
101,2144,87.13392639160156,2.797619104385376,0.009506753214427732,S2_supply_history_latent,drug,none,manual
102,2158,102.94047546386719,2.9613094329833984,0.017386343311277752,S2_supply_history_latent,drug,none,manual
103,2172,85.04612731933594,3.063988208770752,0.022374717918481113,S2_supply_history_latent,drug,none,manual
104,2186,75.625,2.702380895614624,0.009105597722855796,S2_supply_history_latent,drug,none,manual
105,2200,76.6889877319336,3.1502976417541504,0.040852453966918945,S2_supply_history_latent,drug,none,manual
106,2214,69.38095092773438,2.5863094329833984,0.00681660689917285,S2_supply_history_latent,drug,none,manual
107,2228,36.936012268066406,1.8169642686843872,0.009695165774519454,S2_supply_history_latent,drug,none,manual
108,2242,67.89732360839844,2.561011791229248,0.0,S2_supply_history_latent,drug,none,manual
109,2256,57.2663688659668,2.4151785373687744,-0.005749683074354861,S2_supply_history_latent,drug,none,manual
110,2270,10309.1396484375,38.717262268066406,-135.96873226741693,S2_supply_history_latent,drug,none,manual
111,2284,44.38541793823242,2.0669643878936768,0.02846810796710908,S2_supply_history_latent,drug,none,manual
112,2298,31.11160659790039,1.6532738208770752,0.01725111057074402,S2_supply_history_latent,drug,none,manual
113,2312,43.07143020629883,1.7440476417541504,-0.01500913883514099,S2_supply_history_latent,drug,none,manual
114,2326,80.41517639160156,2.6979167461395264,0.008876983493754986,S2_supply_history_latent,drug,none,manual
115,2340,38.144344329833984,2.078869104385376,0.01350836873849115,S2_supply_history_latent,drug,none,manual
116,2354,27.82589340209961,1.805059552192688,-0.02798241080239694,S2_supply_history_latent,drug,none,manual
117,2368,32.90625,1.6979166269302368,0.01671930633276386,S2_supply_history_latent,drug,none,manual
118,2382,29.983631134033203,1.6473214626312256,0.0029689471004040735,S2_supply_history_latent,drug,none,manual
119,2396,50.72916793823242,2.1517856121063232,0.0007327868540804028,S2_supply_history_latent,drug,none,manual
120,2410,57.62797546386719,2.705357074737549,0.03853221332442647,S2_supply_history_latent,drug,none,manual
121,2424,40.72321319580078,2.3125,0.02029857211424191,S2_supply_history_latent,drug,none,manual
122,2438,31.6324405670166,1.8258928060531616,-0.002594126637583516,S2_supply_history_latent,drug,none,manual
123,2452,72.02678680419922,2.2738094329833984,0.0,S2_supply_history_latent,drug,none,manual
124,2466,37.35118865966797,1.8928571939468384,-0.00011950701822849297,S2_supply_history_latent,drug,none,manual
125,2480,41.57291793823242,2.1026785373687744,0.002890933391694217,S2_supply_history_latent,drug,none,manual
126,2494,11950.794921875,45.5773811340332,-270.2328724806997,S2_supply_history_latent,drug,none,manual
127,2508,39.78868865966797,2.065476179122925,0.028592194495281942,S2_supply_history_latent,drug,none,manual
128,2522,43.33035659790039,2.136904716491699,0.0,S2_supply_history_latent,drug,none,manual
129,2536,33.488094329833984,1.9583333730697632,-0.005181341810775342,S2_supply_history_latent,drug,none,manual
