run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,0,730,34.186012268066406,5.8468804359436035,1.7693452835083008,31.675594329833984,-0.0792540121612797,5,110.91666412353516,249040f172cf81c0e7fd,False,True
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,1,744,19.22916603088379,4.385107517242432,1.2380952835083008,20.769344329833984,0.07415632744543676,4,36.33333206176758,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,2,758,16.09375,4.011701583862305,1.3229166269302368,18.230655670166016,0.11721496521175623,4,32.375,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,3,772,6.3035712242126465,2.5106914043426514,0.8928571343421936,6.452381134033203,0.023062789802613448,5,17.875,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,4,786,2.6458332538604736,1.6266016960144043,0.538690447807312,2.4017856121063232,-0.10161091836174552,12,13.770833015441895,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,5,800,4.49404764175415,2.1199169158935547,0.6845238208770752,4.436011791229248,-0.013082889148231969,0,15.0,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,6,814,4.669642925262451,2.160935640335083,0.7321428656578064,3.5848214626312256,-0.3026151996520845,12,16.54166603088379,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,7,828,6.574404716491699,2.5640602111816406,0.788690447807312,7.114583492279053,0.07592556561794106,8,28.33333396911621,a677b9c62de1e097c3d4,False,True
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,8,842,7.273809432983398,2.697000026702881,0.7410714030265808,5.236607074737549,-0.38903097543325815,9,35.58333206176758,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,9,856,11.553571701049805,3.399054527282715,0.9910714030265808,11.553571701049805,0.0,0,55.0625,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,10,870,4.6651787757873535,2.159902572631836,0.6741071343421936,3.6800594329833984,-0.26769115030441926,5,19.29166603088379,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,11,884,5.21279764175415,2.2831552028656006,0.730654776096344,3.5208332538604736,-0.4805579435034293,12,19.45833396911621,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,12,898,4.785714149475098,2.1876275539398193,0.7053571343421936,3.2127976417541504,-0.4895784556359899,7,13.854166984558105,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,13,912,4.889881134033203,2.2113075256347656,0.6666666865348816,2.9375,-0.6646403860538563,5,14.104166984558105,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,14,926,3.8675594329833984,1.9666111469268799,0.6741071343421936,4.208333492279053,0.08097601103165086,12,7.291666507720947,dbc015ffce3cd826b557,False,True
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,15,940,4.50595235824585,2.122722864151001,0.6934523582458496,5.617559432983398,0.19788078577518342,12,18.4375,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,16,954,2.9479167461395264,1.7169498205184937,0.6294642686843872,3.278273820877075,0.10077165386055653,5,7.020833492279053,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,17,968,3.4761905670166016,1.8644545078277588,0.574404776096344,3.2604167461395264,-0.06617982843222747,12,14.166666984558105,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,18,982,5.214285850524902,2.2834811210632324,0.7172619104385376,4.2410712242126465,-0.22947377557728532,12,24.04166603088379,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,19,996,4.1875,2.0463380813598633,0.6279761791229248,4.552083492279053,0.08009156530134731,12,12.291666984558105,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,20,1010,4.788690567016602,2.188307762145996,0.7083333134651184,5.586309432983398,0.1427810033682334,12,16.33333396911621,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,21,1024,2.863095283508301,1.692068338394165,0.5416666865348816,2.8660714626312256,0.0010384176255648914,0,7.4375,259579dd6cb8b4325c9d,False,True
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,22,1038,3.300595283508301,1.8167541027069092,0.5833333134651184,3.142857074737549,-0.05018943115124763,12,14.3125,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,23,1052,3.6919643878936768,1.9214484691619873,0.6294642686843872,3.361607074737549,-0.09827362502856474,12,12.729166984558105,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,24,1066,3.7142856121063232,1.927248239517212,0.6815476417541504,4.086309432983398,0.09104151973274865,4,9.645833015441895,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,25,1080,154.45684814453125,12.428067207336426,3.0520832538604736,3.8050594329833984,-39.59249293339622,2,765.125,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,26,1094,6.6026787757873535,2.569567918777466,0.7842261791229248,4.398809432983398,-0.5010149624302382,12,22.5,fc6545773c693c2f2f00,False,True
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,27,1108,4.252976417541504,2.06227445602417,0.6547619104385376,4.40029764175415,0.03347983164018831,5,13.416666984558105,2db509e44433f29e21cd,False,True
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,28,1122,5.08779764175415,2.255614757537842,0.7366071343421936,4.855654716491699,-0.047808779416296465,5,17.54166603088379,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,29,1136,4.108631134033203,2.0269758701324463,0.6592261791229248,4.465773582458496,0.07997325476332795,7,7.270833492279053,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,30,1150,4.127976417541504,2.0317420959472656,0.6815476417541504,5.385416507720947,0.23348984955512364,5,7.25,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,31,1164,2.7916667461395264,1.670828104019165,0.601190447807312,3.2232143878936768,0.1338873527541432,12,7.125,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,32,1178,3.8839285373687744,1.9707685708999634,0.613095223903656,2.141369104385376,-0.8137594912594737,12,14.895833015441895,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,33,1192,3.2886905670166016,1.8134747743606567,0.5803571343421936,2.5625,-0.28339144078696643,12,13.604166984558105,a525119321f24e9da6b4,False,True
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,34,1206,2.7261905670166016,1.6511179208755493,0.5297619104385376,2.296130895614624,-0.1872975413654978,12,9.479166984558105,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,35,1220,2.7395832538604736,1.6551686525344849,0.5639880895614624,2.065476179122925,-0.32636884489454565,1,7.895833492279053,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,36,1234,3.3125,1.820027470588684,0.5654761791229248,3.1934523582458496,-0.03727866534371693,12,10.291666984558105,,False,False
RUN_S01_TS_LATENT_BASELINE_ALIAS_E02_CAP_200_200,37,1248,1.922619104385376,1.3865853548049927,0.4404761791229248,1.6339285373687744,-0.17668494087354603,12,8.8125,,False,False
