run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,0,730,31.831844329833984,5.641971588134766,1.7068452835083008,31.675594329833984,-0.00493281983513838,5,103.83333587646484,e1949264e9a7e8cd8f86,True,True
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,1,744,20.331844329833984,4.509084701538086,1.3556547164916992,20.769344329833984,0.02106469963866675,9,37.79166793823242,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,2,758,17.504465103149414,4.183833599090576,1.3705357313156128,18.230655670166016,0.03983348597851,4,35.08333206176758,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,3,772,6.330357074737549,2.5160200595855713,0.9077380895614624,6.452381134033203,0.018911477292008705,7,17.41666603088379,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,4,786,2.357142925262451,1.5352989435195923,0.5357142686843872,2.4017856121063232,0.01858729048040275,12,7.479166507720947,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,5,800,4.407738208770752,2.099461317062378,0.6785714030265808,4.436011791229248,0.006373649076947374,0,15.0,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,6,814,3.7738094329833984,1.9426294565200806,0.7529761791229248,3.5848214626312256,-0.05271893518888304,12,8.625,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,7,828,7.177083492279053,2.6790080070495605,0.8616071343421936,7.114583492279053,-0.008784772863770218,8,21.95833396911621,9e887dd574a3bcbbc39d,True,True
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,8,842,5.267857074737549,2.2951812744140625,0.7291666865348816,5.236607074737549,-0.005967604510706215,9,24.35416603088379,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,9,856,11.553571701049805,3.399054527282715,0.9910714030265808,11.553571701049805,0.0,0,55.0625,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,10,870,3.700892925262451,1.923770546913147,0.6383928656578064,3.6800594329833984,-0.005661183646200829,5,14.208333015441895,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,11,884,3.581845283508301,1.8925763368606567,0.6651785969734192,3.5208332538604736,-0.01732886088284058,12,13.1875,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,12,898,3.221726179122925,1.7949167490005493,0.6294642686843872,3.2127976417541504,-0.0027790537607277344,0,8.854166984558105,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,13,912,2.950892925262451,1.7178163528442383,0.6026785969734192,2.9375,-0.004559293706366319,7,6.8125,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,14,926,4.238095283508301,2.0586633682250977,0.6726190447807312,4.208333492279053,-0.007072108539841526,4,7.8125,c9eb72110bc58d5b3221,True,True
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,15,940,5.6785712242126465,2.3829753398895264,0.8035714030265808,5.617559432983398,-0.010860907117603125,12,12.541666984558105,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,16,954,3.1949405670166016,1.7874397039413452,0.6622023582458496,3.278273820877075,0.025419857648797173,5,6.125,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,17,968,3.2604167461395264,1.8056623935699463,0.5967261791229248,3.2604167461395264,0.0,12,9.208333015441895,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,18,982,4.263392925262451,2.064798593521118,0.694940447807312,4.2410712242126465,-0.005263222395881506,12,14.729166984558105,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,19,996,4.544642925262451,2.131816864013672,0.6964285969734192,4.552083492279053,0.0016345409808984357,5,8.25,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,20,1010,5.583333492279053,2.362907886505127,0.8125,5.586309432983398,0.0005327203478515674,12,10.020833015441895,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,21,1024,2.8660714626312256,1.692947506904602,0.5773809552192688,2.8660714626312256,0.0,0,7.4375,fd87821c004308f48706,True,True
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,22,1038,3.142857074737549,1.772810459136963,0.6041666865348816,3.142857074737549,0.0,12,11.041666984558105,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,23,1052,3.361607074737549,1.8334685564041138,0.6086309552192688,3.361607074737549,0.0,12,9.9375,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,24,1066,4.086309432983398,2.0214622020721436,0.726190447807312,4.086309432983398,0.0,4,10.854166984558105,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,25,1080,6.139881134033203,2.4778783321380615,0.8571428656578064,3.8050594329833984,-0.613609785122111,9,11.791666984558105,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,26,1094,3.546130895614624,1.8831173181533813,0.65625,4.398809432983398,0.19384302738263048,2,7.3125,b27d0f33776729fb1c67,True,True
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,27,1108,4.13095235824585,2.0324745178222656,0.6666666865348816,4.40029764175415,0.06121069651118605,5,10.479166984558105,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,28,1122,4.967261791229248,2.2287354469299316,0.7767857313156128,4.855654716491699,-0.022984969330394955,5,12.854166984558105,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,29,1136,4.815476417541504,2.1944193840026855,0.7470238208770752,4.465773582458496,-0.07830733659597877,7,9.604166984558105,,False,False
RUN_S14_VAR_BASELINE_015_E01_CAP_100_100,30,1150,6.711309432983398,2.5906195640563965,0.9166666865348816,5.385416507720947,-0.24620062781802465,11,14.208333015441895,,False,False
