fold_id,t_end,mse,mae,skill_vs_naive,mode,run_type
29,1136,75.93452453613281,2.5714285373687744,0.10160391605008257,S4_latent16,manual
30,1150,35.49702453613281,2.011904716491699,0.1671380231739492,S4_latent16,manual
31,1164,87.67262268066406,3.4642856121063232,0.018720808111652776,S4_latent16,manual
32,1178,66.02232360839844,3.075892925262451,-0.056784948594914564,S4_latent16,manual
33,1192,33.86756134033203,1.9776785373687744,-0.1553379106943522,S4_latent16,manual
34,1206,26.973215103149414,1.6547619104385376,0.25880185484380713,S4_latent16,manual
35,1220,35.806549072265625,1.639880895614624,0.1238073723990798,S4_latent16,manual
36,1234,37.41964340209961,1.8779761791229248,0.21853441768701576,S4_latent16,manual
37,1248,12.214285850524902,1.0892857313156128,0.31979775364918883,S4_latent16,manual
38,1262,12.165178298950195,1.3407738208770752,0.40803764097033435,S4_latent16,manual
39,1276,21.714284896850586,1.711309552192688,0.1104609264785914,S4_latent16,manual
40,1290,26.741071701049805,1.6994047164916992,0.28283510063208617,S4_latent16,manual
41,1304,28.0074405670166,1.641369104385376,0.257466364420438,S4_latent16,manual
42,1318,19.203868865966797,1.4866071939468384,0.07939791765530946,S4_latent16,manual
43,1332,26.29910659790039,1.8794642686843872,-0.007869953452469991,S4_latent16,manual
44,1346,18.57291603088379,1.4985119104385376,-0.042428714618784946,S4_latent16,manual
45,1360,25.363094329833984,1.3482142686843872,0.15468933564918808,S4_latent16,manual
46,1374,35.529762268066406,2.0267856121063232,-0.01886147250361314,S4_latent16,manual
47,1388,16.483631134033203,1.4151785373687744,0.31249999502801373,S4_latent16,manual
48,1402,31.308034896850586,1.6383928060531616,-0.26657031188270386,S4_latent16,manual
49,1416,24.67410659790039,1.733630895614624,0.143720303042017,S4_latent16,manual
50,1430,18.79166603088379,1.4047619104385376,0.2166253070168812,S4_latent16,manual
51,1444,26.3125,1.6071428060531616,0.1976222031008097,S4_latent16,manual
52,1458,55.032737731933594,2.988095283508301,0.1599009386117779,S4_latent16,manual
53,1472,41.67410659790039,2.3169643878936768,-0.2842206247302894,S4_latent16,manual
54,1486,43.27231979370117,2.355654716491699,0.1608518882642882,S4_latent16,manual
55,1500,23.6875,1.8035714626312256,0.02582616427963169,S4_latent16,manual
56,1514,82.11904907226562,3.485119104385376,-0.17014417435292883,S4_latent16,manual
57,1528,40.08481979370117,1.8318452835083008,0.1644592041525793,S4_latent16,manual
58,1542,21.879465103149414,1.6532738208770752,0.15192934995159746,S4_latent16,manual
59,1556,38.06696319580078,2.186011791229248,-0.281228054982374,S4_latent16,manual
60,1570,21.775297164916992,1.7098214626312256,0.26882527882755114,S4_latent16,manual
61,1584,30.625,1.8125,0.19309938841409102,S4_latent16,manual
62,1598,38.67708206176758,2.200892925262451,0.1940025602172949,S4_latent16,manual
63,1612,76.85118865966797,2.7232143878936768,0.09836243273100875,S4_latent16,manual
64,1626,41.876487731933594,2.21875,0.25541089660026994,S4_latent16,manual
65,1640,58.17708206176758,2.5877976417541504,0.06307668546725587,S4_latent16,manual
66,1654,49.07291793823242,2.391369104385376,0.14352126457830405,S4_latent16,manual
67,1668,42.97618865966797,2.309523820877075,0.17092502247107833,S4_latent16,manual
68,1682,59.480655670166016,2.6205356121063232,0.0782233664583789,S4_latent16,manual
69,1696,34.686012268066406,2.0729167461395264,0.2186839834740698,S4_latent16,manual
70,1710,56.7351188659668,2.282738208770752,0.06109782352268667,S4_latent16,manual
71,1724,41.08035659790039,1.9672619104385376,0.14232452306647148,S4_latent16,manual
72,1738,53.824405670166016,2.190476179122925,0.06105601896927371,S4_latent16,manual
73,1752,43.686012268066406,2.1473214626312256,0.15492670267640862,S4_latent16,manual
74,1766,96.68006134033203,2.7604167461395264,-0.023407860698188898,S4_latent16,manual
75,1780,63.84077453613281,2.3705356121063232,0.06576513752372226,S4_latent16,manual
76,1794,61.431549072265625,2.324404716491699,0.018893889419159926,S4_latent16,manual
77,1808,49.91964340209961,2.372023820877075,0.14116742534022175,S4_latent16,manual
78,1822,83.05059814453125,2.9107143878936768,0.09130873033661435,S4_latent16,manual
