fold_id,t_end,mse,mae,skill_vs_naive,mode,target_granularity,aux_source,run_type
52,1458,63.9851188659668,2.922619104385376,0.023238884390063053,S2_gru_h32,drug,none,manual
53,1472,41.99106979370117,2.377976179122925,-0.293988096826459,S2_gru_h32,drug,none,manual
54,1486,52.69493865966797,2.706845283508301,-0.021873994394128626,S2_gru_h32,drug,none,manual
55,1500,30.090774536132812,2.0997023582458496,-0.23751536674031826,S2_gru_h32,drug,none,manual
56,1514,85.64286041259766,3.5267856121063232,-0.22035624278274835,S2_gru_h32,drug,none,manual
57,1528,37.275299072265625,1.7991071939468384,0.22302175206022767,S2_gru_h32,drug,none,manual
58,1542,23.758928298950195,1.7083333730697632,0.0790794166150014,S2_gru_h32,drug,none,manual
59,1556,33.54910659790039,2.236607074737549,-0.12916957341020252,S2_gru_h32,drug,none,manual
60,1570,24.480655670166016,1.7217261791229248,0.17798427970061648,S2_gru_h32,drug,none,manual
61,1584,37.80356979370117,1.961309552192688,0.003960046149613983,S2_gru_h32,drug,none,manual
62,1598,40.94047546386719,2.184523820877075,0.14683536998303814,S2_gru_h32,drug,none,manual
63,1612,82.21577453613281,2.686011791229248,0.035423755484500496,S2_gru_h32,drug,none,manual
64,1626,48.40178680419922,2.3392856121063232,0.13938715992169715,S2_gru_h32,drug,none,manual
65,1640,56.53571319580078,2.514880895614624,0.08951040650949926,S2_gru_h32,drug,none,manual
