run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,0,730,32.376487731933594,5.690033912658691,1.7247023582458496,31.675594329833984,-0.0221272376076449,5,106.91666412353516,249040f172cf81c0e7fd,True,True
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,1,744,19.1875,4.380353927612305,1.3303571939468384,20.769344329833984,0.07616245870418525,12,36.375,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,2,758,17.48214340209961,4.1811652183532715,1.3869047164916992,18.230655670166016,0.04105789070940147,4,32.85416793823242,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,3,772,6.25595235824585,2.501190185546875,0.886904776096344,6.452381134033203,0.030442835242835642,7,18.85416603088379,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,4,786,2.2425594329833984,1.497517704963684,0.5282738208770752,2.4017856121063232,0.06629491754815131,12,6.208333492279053,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,5,800,4.3839287757873535,2.093783378601074,0.6607142686843872,4.436011791229248,0.011740955140126408,0,15.0,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,6,814,3.5565476417541504,1.8858811855316162,0.7321428656578064,3.5848214626312256,0.007887093170972692,12,8.270833015441895,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,7,828,6.127976417541504,2.4754750728607178,0.7678571343421936,7.114583492279053,0.1386739049177289,8,23.35416603088379,a677b9c62de1e097c3d4,True,True
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,8,842,3.84375,1.9605484008789062,0.5788690447807312,5.236607074737549,0.2659846451831326,9,17.72916603088379,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,9,856,10.4806547164917,3.2373838424682617,0.9270833134651184,11.553571701049805,0.0928645281580428,0,55.0625,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,10,870,2.6934523582458496,1.641174077987671,0.5476190447807312,3.6800594329833984,0.26809541875733056,0,9.458333015441895,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,11,884,2.950892925262451,1.7178163528442383,0.605654776096344,3.5208332538604736,0.16187654668766327,0,9.020833015441895,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,12,898,3.449404716491699,1.85725736618042,0.6220238208770752,3.2127976417541504,-0.07364518439087386,0,9.291666984558105,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,13,912,3.059523820877075,1.7491494417190552,0.6071428656578064,2.9375,-0.041540024128366104,12,7.0,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,14,926,2.892857074737549,1.7008401155471802,0.574404776096344,4.208333492279053,0.3125884438471862,0,6.854166507720947,dbc015ffce3cd826b557,True,True
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,15,940,3.497023820877075,1.8700331449508667,0.6726190447807312,5.617559432983398,0.37748343162257203,4,6.020833492279053,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,16,954,2.71875,1.6488631963729858,0.6205357313156128,3.278273820877075,0.17067635330333064,13,5.041666507720947,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,17,968,3.3229167461395264,1.8228869438171387,0.6532738208770752,3.2604167461395264,-0.019169328606228886,12,8.083333015441895,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,18,982,2.2559523582458496,1.5019828081130981,0.5059523582458496,4.2410712242126465,0.46807015516117245,0,5.041666507720947,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,19,996,5.30654764175415,2.3035945892333984,0.761904776096344,4.552083492279053,-0.16574040233549558,11,11.145833015441895,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,20,1010,5.229166507720947,2.2867372035980225,0.824404776096344,5.586309432983398,0.0639318193069941,4,10.208333015441895,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,21,1024,2.9419643878936768,1.7152155637741089,0.581845223903656,2.8660714626312256,-0.02647977423172021,0,7.4375,259579dd6cb8b4325c9d,True,True
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,22,1038,3.078869104385376,1.7546706199645996,0.6086309552192688,3.142857074737549,0.02035980918970559,12,9.5625,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,23,1052,3.3199405670166016,1.8220703601837158,0.5997023582458496,3.361607074737549,0.012394817953017445,5,9.375,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,24,1066,4.144345283508301,2.0357666015625,0.7276785969734192,4.086309432983398,-0.01420250998528294,11,11.5625,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,25,1080,15.941964149475098,3.992738962173462,1.4627976417541504,3.8050594329833984,-3.1896754650624803,9,38.95833206176758,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,26,1094,5.50595235824585,2.3464765548706055,0.8154761791229248,4.398809432983398,-0.2516914956489842,11,10.3125,fc6545773c693c2f2f00,True,True
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,27,1108,2.825892925262451,1.6810392141342163,0.5282738208770752,4.40029764175415,0.35779505039665294,4,5.104166507720947,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,28,1122,2.605654716491699,1.6142040491104126,0.5401785969734192,4.855654716491699,0.4633772645237977,5,5.458333492279053,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,29,1136,3.105654716491699,1.7622867822647095,0.5491071343421936,4.465773582458496,0.30456511976095857,1,9.708333015441895,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,30,1150,5.395833492279053,2.3228933811187744,0.7767857313156128,5.385416507720947,-0.0019342950620757637,5,25.66666603088379,,False,False
RUN_S09_HORIZON_LINEAR_E02_CAP_200_200,31,1164,1.8645833730697632,1.3654974699020386,0.5104166865348816,3.2232143878936768,0.4215143181064537,2,3.5833332538604736,,False,False
