seed,target_idx,target,bucket,nonzero_rate,mean_y_true,total_y_true,n_rows,mse,naive_mse,mae,mean_observed,max_observed,skill,delta_mse
123,60,B05XA01,sparse,0.17864476386036962,0.21492128678986996,314.0,728,0.32502060439560443,0.22802197802197802,0.2127747252747253,0.1565934065934066,4.0,-0.4253915662650605,0.09699862637362641
123,61,B05XA02,sparse,0.03696098562628337,0.03764544832306639,55.0,728,0.053447802197802194,0.05631868131868132,0.05480769230769231,0.0260989010989011,2.0,0.050975609756097606,-0.002870879120879126
123,62,B05XA03,dense,1.0,19.39835728952772,28341.0,728,13.669718406593407,13.660714285714286,2.7693681318681316,19.693681318681318,32.0,-0.0006591251885370575,0.009004120879120947
123,63,C01AA05,sparse,0.46338124572210815,0.5290896646132786,773.0,728,0.054945054945054944,0.054945054945054944,0.054945054945054944,0.4065934065934066,1.0,0.0,0.0
123,64,C01BC04,dense,0.9965776865160849,1.3367556468172486,1953.0,728,0.1271978021978022,0.06043956043956044,0.10453296703296702,1.6593406593406594,4.0,-1.1045454545454545,0.06675824175824174
123,65,C01BD01,dense,0.7392197125256673,0.9336071184120466,1364.0,728,0.2148798076923077,0.07280219780219781,0.12342032967032966,0.9326923076923077,2.0,-1.9515566037735845,0.14207760989010987
123,66,C01CA03,sparse,0.3976728268309377,0.5311430527036276,776.0,728,0.41141826923076924,0.40934065934065933,0.37740384615384615,0.36538461538461536,3.0,-0.005075503355704836,0.0020776098901099105
123,67,C01CA04,sparse,0.12251882272416154,0.13689253935660506,200.0,728,0.1717032967032967,0.1717032967032967,0.16346153846153846,0.22664835164835165,2.0,0.0,0.0
123,68,C01CA17,sparse,0.4113620807665982,1.2039698836413415,1759.0,728,0.3123660714285714,0.25274725274725274,0.26449175824175825,2.39010989010989,6.0,-0.2358831521739131,0.059618818681318686
123,69,C01CA24,sparse,0.02190280629705681,0.02190280629705681,32.0,728,0.008241758241758242,0.008241758241758242,0.008241758241758242,0.008241758241758242,1.0,0.0,0.0
123,70,C01DA02,sparse,0.01163586584531143,0.01163586584531143,17.0,728,0.01098901098901099,0.01098901098901099,0.01098901098901099,0.01098901098901099,1.0,0.0,0.0
123,71,C01DA08,dense,1.0,1.217659137577002,1779.0,728,0.15126717032967033,0.054945054945054944,0.09429945054945056,1.1373626373626373,3.0,-1.7530625,0.09632211538461538
123,72,C01DX16,dense,1.0,2.808350444900753,4103.0,728,0.24453983516483518,0.21153846153846154,0.20975274725274723,3.0741758241758244,5.0,-0.15600649350649354,0.03300137362637365
123,73,C01EB15,dense,0.999315537303217,1.242984257357974,1816.0,728,0.1446565934065934,0.0673076923076923,0.13749999999999998,1.0728021978021978,3.0,-1.1491836734693877,0.0773489010989011
123,74,C02CA04,sparse,0.5667351129363449,0.6502395619438741,950.0,728,0.15059752747252747,0.03708791208791209,0.10563186813186815,0.22939560439560439,2.0,-3.0605555555555553,0.11350961538461538
123,75,C03AA03,dense,0.9917864476386037,5.094455852156058,7443.0,728,0.6778846153846154,0.5865384615384616,0.46634615384615385,5.03434065934066,10.0,-0.15573770491803285,0.09134615384615385
123,76,C03CA01,dense,1.0,12.430527036276523,18161.0,728,4.891926510989011,4.56456043956044,1.6861950549450548,14.083791208791208,22.0,-0.07171907914535058,0.3273660714285711
123,77,C03CA04,sparse,0.47638603696098564,0.47638603696098564,696.0,728,0.035556318681318685,0.03296703296703297,0.038461538461538464,0.7472527472527473,1.0,-0.07854166666666673,0.0025892857142857176
123,78,C03DA01,dense,0.9623545516769336,2.0629705681040384,3014.0,728,0.907603021978022,0.7239010989010989,0.5552197802197802,2.809065934065934,7.0,-0.2537666034155599,0.18370192307692312
123,79,C03XA01,ultra,0.0034223134839151265,0.0034223134839151265,5.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,80,C04AX,dense,1.0,6.715263518138261,9811.0,728,0.42528846153846156,0.3598901098901099,0.3634615384615385,7.291208791208791,12.0,-0.18171755725190852,0.06539835164835167
123,81,C05CX,dense,0.7084188911704312,3.028062970568104,4424.0,728,0.45882554945054943,0.3873626373626374,0.3239010989010989,5.565934065934066,10.0,-0.18448581560283683,0.07146291208791206
123,82,C05CX02,sparse,0.053388090349075976,0.053388090349075976,78.0,728,0.10302197802197802,0.006868131868131868,0.10302197802197802,0.10302197802197802,1.0,-14.0,0.09615384615384615
123,83,C07AA05,dense,1.0,3.9623545516769334,5789.0,728,0.2154945054945055,0.14560439560439561,0.1778846153846154,4.324175824175824,6.0,-0.48,0.06989010989010988
123,84,C07AB07,dense,0.7180013689253936,2.378507871321013,3475.0,728,0.2839114010989011,0.27197802197802196,0.26256868131868133,3.728021978021978,7.0,-0.04387626262626276,0.011933379120879162
123,85,C07AG01,sparse,0.05201916495550993,0.05201916495550993,76.0,728,0.07967032967032966,0.07967032967032966,0.07967032967032966,0.09340659340659341,1.0,0.0,0.0
123,86,C07AG02,dense,1.0,8.274469541409994,12089.0,728,0.5843406593406594,0.4107142857142857,0.46813186813186813,7.603021978021978,11.0,-0.42274247491638817,0.17362637362637368
123,87,C08CA01,dense,1.0,34.007529089664615,49685.0,728,3.326490384615385,3.142857142857143,1.358379120879121,35.66483516483517,44.0,-0.05842875874125886,0.18363324175824225
123,88,C08CA04,sparse,0.05886379192334018,0.0650239561943874,95.0,728,0.16758241758241757,0.16758241758241757,0.12912087912087913,0.08791208791208792,2.0,0.0,0.0
123,89,C08CA05,sparse,0.3545516769336071,0.40451745379876797,591.0,728,0.20741758241758243,0.20741758241758243,0.1936813186813187,0.3118131868131868,4.0,0.0,0.0
123,90,C08DA01,sparse,0.3353867214236824,0.3353867214236824,490.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,91,C08DB01,dense,0.998631074606434,1.6652977412731007,2433.0,728,0.10118131868131867,0.0673076923076923,0.11167582417582417,1.51510989010989,3.0,-0.503265306122449,0.03387362637362637
123,92,C09CA01,sparse,0.24435318275154005,4.242299794661191,6198.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,93,C09CA07,dense,0.757015742642026,16.204654346338124,23675.0,728,2.2059100274725276,2.1758241758241756,1.0456730769230769,23.085164835164836,35.0,-0.013827335858586087,0.03008585164835198
123,94,C09DB04,dense,1.0,8.65845311430527,12650.0,728,0.8039869505494506,0.6373626373626373,0.4999313186813187,6.733516483516484,15.0,-0.26142780172413804,0.16662431318681326
123,95,C09DX04,sparse,0.013689253935660506,0.013689253935660506,20.0,728,0.027472527472527472,0.02197802197802198,0.027472527472527472,0.027472527472527472,1.0,-0.24999999999999978,0.005494505494505492
123,96,C10AA05,dense,1.0,40.04654346338125,58508.0,728,2.8671909340659343,2.8956043956043955,1.225,42.73626373626374,53.0,0.009812618595825273,-0.02841346153846125
123,97,D01A,sparse,0.16495550992470911,0.19370294318959616,283.0,728,0.43956043956043955,0.43956043956043955,0.33791208791208793,0.28846153846153844,3.0,0.0,0.0
123,98,D01AC01,ultra,0.0013689253935660506,0.0013689253935660506,2.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,99,D06AX07,sparse,0.0485968514715948,0.0485968514715948,71.0,728,0.11126373626373626,0.11126373626373626,0.11126373626373626,0.0673076923076923,1.0,0.0,0.0
123,100,D06BB03,ultra,0.002053388090349076,0.002053388090349076,3.0,728,0.004120879120879121,0.004120879120879121,0.004120879120879121,0.004120879120879121,1.0,0.0,0.0
123,101,D07AB08,sparse,0.04243668720054757,0.04996577686516085,73.0,728,0.10989010989010989,0.10989010989010989,0.07417582417582418,0.054945054945054944,3.0,0.0,0.0
123,102,D07AC14,ultra,0.0006844626967830253,0.0006844626967830253,1.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,103,D07AC18,sparse,0.01642710472279261,0.01779603011635866,26.0,728,0.004120879120879121,0.004120879120879121,0.004120879120879121,0.004120879120879121,1.0,0.0,0.0
123,104,D07AD01,sparse,0.02943189596167009,0.03148528405201916,46.0,728,0.061813186813186816,0.061813186813186816,0.050824175824175824,0.050824175824175824,3.0,0.0,0.0
123,105,D07CC01,sparse,0.20191649555099248,0.24435318275154005,357.0,728,0.2651098901098901,0.2651098901098901,0.23214285714285715,0.42994505494505497,3.0,0.0,0.0
123,106,G01AF02,sparse,0.13483915126625598,0.14989733059548255,219.0,728,0.19642857142857142,0.19642857142857142,0.1771978021978022,0.13598901098901098,2.0,0.0,0.0
123,107,G03XC,dense,0.75564681724846,0.75564681724846,1104.0,728,0.0031456043956043962,0.0,0.005494505494505496,1.0,1.0,,0.0031456043956043962
123,108,G03XC01,sparse,0.19780971937029432,0.2026009582477755,296.0,728,0.08150068681318681,0.08104395604395605,0.05872252747252747,0.3557692307692308,2.0,-0.005635593220338908,0.00045673076923076483
123,109,G04BD04,dense,0.7193702943189596,1.3552361396303902,1980.0,728,0.25137706043956043,0.08653846153846154,0.12396978021978022,0.7815934065934066,2.0,-1.9048015873015873,0.1648385989010989
123,110,G04BD12,dense,1.0,3.399726214921287,4967.0,728,0.2549141483516484,0.23076923076923078,0.23605769230769233,3.10989010989011,6.0,-0.10462797619047626,0.024144917582417602
123,111,G04CA02,dense,1.0,17.744695414099933,25925.0,728,0.9059684065934067,0.8708791208791209,0.6412087912087913,16.703296703296704,22.0,-0.040291798107255694,0.03508928571428582
123,112,G04CA04,dense,1.0,5.433949349760438,7939.0,728,0.23688186813186812,0.22527472527472528,0.22184065934065933,5.392857142857143,7.0,-0.05152439024390243,0.011607142857142844
123,113,G04CB01,sparse,0.4674880219028063,0.6872005475701575,1004.0,728,0.2759581043956044,0.08928571428571429,0.13248626373626374,0.5260989010989011,3.0,-2.0907307692307695,0.18667239010989012
123,114,H01BA02,sparse,0.15879534565366188,0.15879534565366188,232.0,728,0.10302197802197802,0.006868131868131868,0.10302197802197802,0.31456043956043955,1.0,-14.0,0.09615384615384615
123,115,H02AB02,sparse,0.16906228610540724,0.19917864476386038,291.0,728,0.665154532967033,0.5302197802197802,0.40157967032967035,0.25274725274725274,4.0,-0.2544883419689119,0.13493475274725275
123,116,H02AB04,sparse,0.12251882272416154,0.1457905544147844,213.0,728,0.29025068681318683,0.28983516483516486,0.1999313186813187,0.13598901098901098,3.0,-0.0014336492890993924,0.000415521978021971
123,117,H02AB06,dense,1.0,7.203969883641341,10525.0,728,2.2582554945054945,2.159340659340659,1.0708791208791208,7.741758241758242,15.0,-0.04580788804071245,0.09891483516483524
123,118,H02AB08,ultra,0.0013689253935660506,0.0013689253935660506,2.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,119,H02AB09,sparse,0.11498973305954825,0.11498973305954825,168.0,728,0.046703296703296704,0.046703296703296704,0.046703296703296704,0.12362637362637363,1.0,0.0,0.0
123,120,H03AA01,dense,1.0,4.9869952087611225,7286.0,728,0.49597184065934075,0.3489010989010989,0.3246565934065934,6.2967032967032965,10.0,-0.42152559055118144,0.14707074175824186
123,121,H03BB02,sparse,0.4736481861738535,0.4736481861738535,692.0,728,0.061813186813186816,0.004120879120879121,0.061813186813186816,0.9464285714285714,1.0,-14.0,0.057692307692307696
123,122,J01AA02,sparse,0.03627652292950034,0.03696098562628337,54.0,728,0.005494505494505495,0.005494505494505495,0.005494505494505495,0.057692307692307696,1.0,0.0,0.0
123,123,J01AA07,sparse,0.024640657084188913,0.030116358658453114,44.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,124,J01AA08,sparse,0.37645448323066394,0.7173169062286106,1048.0,728,0.22610233516483516,0.21565934065934067,0.18495879120879122,1.245879120879121,3.0,-0.04842356687898075,0.01044299450549449
123,125,J01CA04,sparse,0.2683093771389459,0.33059548254620125,483.0,728,0.3766517857142857,0.37774725274725274,0.2835851648351648,0.21016483516483517,3.0,0.0029000000000000137,-0.0010954670329670346
123,126,J01CR02,sparse,0.6632443531827515,1.325119780971937,1936.0,728,2.4104429945054946,2.412087912087912,1.059958791208791,1.1346153846153846,9.0,0.000681947608200395,-0.00164491758241736
123,127,J01CR05,dense,0.999315537303217,6.2559890485968515,9140.0,728,6.268035714285714,6.179945054945055,1.8125,6.699175824175824,14.0,-0.014254278728606407,0.08809065934065963
123,128,J01DB04,sparse,0.1054072553045859,0.1327857631759069,194.0,728,0.1527815934065934,0.16346153846153846,0.14271978021978024,0.11401098901098901,2.0,0.06533613445378161,-0.010679945054945073
123,129,J01DB09,sparse,0.6201232032854209,1.056125941136208,1543.0,728,1.1638976648351649,1.151098901098901,0.7348214285714286,1.315934065934066,6.0,-0.01111873508353245,0.012798763736263874
123,130,J01DC04,sparse,0.3894592744695414,0.5845311430527036,854.0,728,0.7060439560439561,0.7060439560439561,0.5302197802197802,0.7939560439560439,4.0,0.0,0.0
123,131,J01DD04,dense,0.8631074606433949,2.160848733744011,3157.0,728,1.722980769230769,1.7074175824175823,0.9372252747252746,1.4986263736263736,5.0,-0.00911504424778764,0.015563186813186691
123,132,J01DD08,dense,0.8480492813141683,2.1245722108145104,3104.0,728,3.4192822802197806,3.3392857142857144,1.3374313186813187,2.465659340659341,11.0,-0.02395619086795575,0.07999656593406623
123,133,J01DE01,ultra,0.0034223134839151265,0.0034223134839151265,5.0,728,0.006868131868131868,0.006868131868131868,0.006868131868131868,0.006868131868131868,1.0,0.0,0.0
123,134,J01DH02,dense,0.9945242984257358,6.106091718001369,8921.0,728,4.081864697802198,4.056318681318682,1.408447802197802,6.820054945054945,15.0,-0.006297832712495621,0.025546016483516176
123,135,J01DH03,sparse,0.03216974674880219,0.03216974674880219,47.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,136,J01EE01,sparse,0.2676249144421629,0.31485284052019163,460.0,728,0.23031249999999998,0.23214285714285715,0.18111263736263736,0.21016483516483517,2.0,0.00788461538461549,-0.0018303571428571752
123,137,J01FA09,sparse,0.04106776180698152,0.044490075290896644,65.0,728,0.13324175824175824,0.13324175824175824,0.11950549450549451,0.08928571428571429,2.0,0.0,0.0
123,138,J01GB06,sparse,0.3490759753593429,0.6885694729637235,1006.0,728,0.7588598901098902,0.7458791208791209,0.4766483516483517,0.8035714285714286,6.0,-0.0174033149171271,0.012980769230769296
123,139,J01MA02,dense,0.8952772073921971,2.6899383983572895,3930.0,728,4.01915521978022,3.98489010989011,1.4850274725274724,2.907967032967033,11.0,-0.008598759048604077,0.034265109890110335
123,140,J01MA12,ultra,0.0027378507871321013,0.0027378507871321013,4.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,141,J01MA14,sparse,0.49691991786447637,0.7234770704996578,1057.0,728,0.8159512362637363,0.8269230769230769,0.46875,0.5412087912087912,5.0,0.013268272425248973,-0.010971840659340537
123,142,J01XA01,dense,0.8234086242299795,2.0561259411362083,3004.0,728,0.9744162087912088,0.8901098901098901,0.6111263736263736,2.412087912087912,10.0,-0.09471450617283961,0.08430631868131877
123,143,J01XA02,sparse,0.11704312114989733,0.1697467488021903,248.0,728,0.04532967032967033,0.04532967032967033,0.04532967032967033,0.09203296703296704,2.0,0.0,0.0
123,144,J01XB01,sparse,0.030800821355236138,0.030800821355236138,45.0,728,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,1.0,0.0,0.0
123,145,J01XD01,sparse,0.18275154004106775,0.20191649555099248,295.0,728,0.2652266483516484,0.23351648351648352,0.16936813186813188,0.15384615384615385,3.0,-0.13579411764705895,0.03171016483516487
123,146,J01XX01,sparse,0.024640657084188913,0.024640657084188913,36.0,728,0.04945054945054945,0.04945054945054945,0.04945054945054945,0.04945054945054945,1.0,0.0,0.0
123,147,J02AC01,sparse,0.4647501711156742,0.7713894592744696,1127.0,728,1.3132932692307693,1.2980769230769231,0.7605082417582417,1.1195054945054945,6.0,-0.01172222222222219,0.01521634615384615
123,148,J04AB02,sparse,0.3470225872689938,0.37097878165639975,542.0,728,0.046881868131868135,0.042582417582417584,0.042994505494505494,0.4024725274725275,2.0,-0.10096774193548397,0.004299450549450551
123,149,J04AC01,sparse,0.3470225872689938,0.37097878165639975,542.0,728,0.04438186813186813,0.042582417582417584,0.04148351648351649,0.4024725274725275,2.0,-0.04225806451612901,0.0017994505494505486
123,150,J04AK01,sparse,0.10882956878850103,0.10882956878850103,159.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,151,J04AK02,sparse,0.13415468856947296,0.13415468856947296,196.0,728,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.050824175824175824,1.0,0.0,0.0
123,152,J05AB09,sparse,0.11293634496919917,0.12251882272416154,179.0,728,0.25,0.25,0.22802197802197802,0.1620879120879121,2.0,0.0,0.0
123,153,J05AF10,sparse,0.5126625598904859,0.5215605749486653,762.0,728,0.08173763736263737,0.06593406593406594,0.08241758241758242,0.945054945054945,2.0,-0.23968750000000005,0.01580357142857143
123,154,L02AB01,ultra,0.004791238877481177,0.004791238877481177,7.0,728,0.009615384615384616,0.009615384615384616,0.009615384615384616,0.009615384615384616,1.0,0.0,0.0
123,155,L02AE02,sparse,0.015058179329226557,0.015058179329226557,22.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,156,L02BB03,sparse,0.01574264202600958,0.01574264202600958,23.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,157,L03AX,sparse,0.2792607802874743,0.36413415468856947,532.0,728,0.049206730769230766,0.046703296703296704,0.04951923076923077,0.6346153846153846,2.0,-0.053602941176470464,0.0025034340659340626
123,158,M01AB05,sparse,0.01026694045174538,0.01026694045174538,15.0,728,0.004120879120879121,0.004120879120879121,0.004120879120879121,0.004120879120879121,1.0,0.0,0.0
123,159,M01AB15,sparse,0.07529089664613278,0.07802874743326489,114.0,728,0.15247252747252749,0.15247252747252749,0.12774725274725274,0.07554945054945054,2.0,0.0,0.0
123,160,M01AB16,dense,0.8548939082819986,3.427104722792608,5007.0,728,0.5460267857142858,0.4766483516483517,0.39278846153846153,1.0618131868131868,4.0,-0.14555475504322768,0.06937843406593408
123,161,M01AE01,sparse,0.4976043805612594,1.0342231348391513,1511.0,728,1.484162087912088,1.4313186813186813,0.8520604395604395,1.8681318681318682,7.0,-0.03691938579654508,0.052843406593406694
123,162,M01AH01,dense,1.0,20.58590006844627,30076.0,728,1.282699175824176,0.9505494505494505,0.7508241758241758,18.936813186813186,23.0,-0.3494291907514453,0.3321497252747254
123,163,M03BX01,dense,1.0,4.96167008898015,7249.0,728,0.28824175824175824,0.22664835164835165,0.2542582417582418,5.031593406593407,9.0,-0.27175757575757564,0.06159340659340659
123,164,M03BX02,sparse,0.6344969199178645,0.6502395619438741,950.0,728,0.026116071428571426,0.013736263736263736,0.027815934065934064,0.7939560439560439,1.0,-0.9012499999999999,0.01237980769230769
123,165,M03BX09,dense,0.9561943874058864,3.189596167008898,4660.0,728,0.8634100274725275,0.8076923076923077,0.5800137362637363,2.5961538461538463,7.0,-0.06898384353741505,0.05571771978021978
123,166,M03CA01,sparse,0.01163586584531143,0.01163586584531143,17.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,167,M04AA01,sparse,0.3730321697467488,0.7871321013004792,1150.0,728,0.17857142857142858,0.06318681318681318,0.17857142857142858,1.5714285714285714,3.0,-1.8260869565217392,0.11538461538461539
123,168,M04AA03,sparse,0.3593429158110883,0.4784394250513347,699.0,728,0.2239010989010989,0.14148351648351648,0.1717032967032967,0.9024725274725275,4.0,-0.5825242718446604,0.08241758241758243
123,169,M05BA04,sparse,0.3258042436687201,0.3682409308692676,538.0,728,0.5324519230769231,0.5494505494505495,0.3504120879120879,0.3269230769230769,3.0,0.03093749999999995,-0.01699862637362637
123,170,M09AB,sparse,0.28952772073921973,0.5065023956194388,740.0,728,0.4007348901098901,0.3873626373626374,0.26153846153846155,0.6428571428571429,4.0,-0.034521276595744554,0.013372252747252733
123,171,N01BB02,ultra,0.0006844626967830253,0.0006844626967830253,1.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,172,N01BB52,ultra,0.0006844626967830253,0.0006844626967830253,1.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,173,N02AE01,sparse,0.057494866529774126,0.06228610540725531,91.0,728,0.024725274725274724,0.024725274725274724,0.02197802197802198,0.02197802197802198,2.0,0.0,0.0
123,174,N02AJ13,dense,1.0,28.654346338124572,41864.0,728,6.537936126373626,5.5673076923076925,1.6117445054945054,24.938186813186814,33.0,-0.17434431285467555,0.9706284340659339
123,175,N02AX02,dense,1.0,5.072553045859,7411.0,728,3.7762877747252745,3.631868131868132,1.465315934065934,4.596153846153846,14.0,-0.039764561270801746,0.1444196428571427
123,176,N02BE01,dense,0.9952087611225188,4.6652977412731005,6816.0,728,3.4080906593406595,3.427197802197802,1.3495879120879122,3.907967032967033,9.0,0.005575150300601073,-0.019107142857142545
123,177,N02BE05,sparse,0.5160848733744011,0.7980835044490076,1166.0,728,1.524886675824176,1.3681318681318682,0.8588598901098901,0.8324175824175825,5.0,-0.11457580321285143,0.15675480769230776
123,178,N02BF01,dense,1.0,4.654346338124572,6800.0,728,0.3217239010989011,0.3021978021978022,0.2958791208791209,4.351648351648351,10.0,-0.06461363636363648,0.01952609890109891
123,179,N02BF02,dense,1.0,7.362765229295003,10757.0,728,0.5626510989010989,0.43956043956043955,0.4192307692307693,9.895604395604396,14.0,-0.28003124999999995,0.12309065934065933
123,180,N02CA52,sparse,0.00889801505817933,0.01026694045174538,15.0,728,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.005494505494505495,1.0,0.0,0.0
123,181,N03AE01,dense,1.0,4.7782340862423,6981.0,728,0.6025927197802198,0.4739010989010989,0.42451923076923076,3.6387362637362637,8.0,-0.27155797101449286,0.1286916208791209
123,182,N03AG01,sparse,0.4798083504449008,0.6002737850787132,877.0,728,0.13264423076923076,0.10302197802197802,0.13667582417582416,0.5151098901098901,3.0,-0.2875333333333334,0.029622252747252747
123,183,N03AX09,sparse,0.030800821355236138,0.030800821355236138,45.0,728,0.061813186813186816,0.009615384615384616,0.061813186813186816,0.061813186813186816,1.0,-5.428571428571429,0.0521978021978022
123,184,N03AX11,sparse,0.17180013689253937,0.17180013689253937,251.0,728,0.020604395604395604,0.020604395604395604,0.020604395604395604,0.03708791208791209,1.0,0.0,0.0
123,185,N03AX14,dense,1.0,7.901437371663245,11544.0,728,0.6780048076923078,0.5659340659340659,0.5111950549450549,8.656593406593407,12.0,-0.19802791262135933,0.11207074175824183
123,186,N03AX15,ultra,0.0006844626967830253,0.0006844626967830253,1.0,728,0.0,0.0,0.0,0.0,0.0,,0.0
123,187,N03AX18,sparse,0.3737166324435318,0.5044490075290896,737.0,728,0.23763736263736263,0.10302197802197802,0.2129120879120879,1.004120879120879,3.0,-1.3066666666666666,0.1346153846153846
123,188,N04AA04,sparse,0.01026694045174538,0.01026694045174538,15.0,728,0.020604395604395604,0.0260989010989011,0.020604395604395604,0.020604395604395604,1.0,0.21052631578947367,-0.005494505494505496
123,189,N04BA02,dense,1.0,6.431895961670089,9397.0,728,0.4740418956043956,0.4835164835164835,0.3486950549450549,6.771978021978022,9.0,0.019595170454545507,-0.00947458791208794
123,190,N04BB01,sparse,0.22039698836413416,0.22039698836413416,322.0,728,0.034340659340659344,0.034340659340659344,0.034340659340659344,0.3557692307692308,1.0,0.0,0.0
123,191,N04BC05,sparse,0.1300479123887748,0.20191649555099248,295.0,728,0.3695054945054945,0.012362637362637362,0.24313186813186813,0.39697802197802196,2.0,-28.888888888888893,0.35714285714285715
123,192,N05AD01,dense,0.7330595482546202,1.3956194387405887,2039.0,728,0.14148351648351648,0.14148351648351648,0.13324175824175824,0.9409340659340659,3.0,0.0,0.0
123,193,N05AH03,sparse,0.4469541409993155,0.9130732375085557,1334.0,728,1.0137362637362637,0.30494505494505497,0.5082417582417582,1.8241758241758241,5.0,-2.3243243243243237,0.7087912087912087
123,194,N05AH04,dense,1.0,57.9151266255989,84614.0,728,3.1108104395604395,3.1483516483516483,1.2949175824175825,57.324175824175825,73.0,0.011924083769633498,-0.03754120879120881
123,195,N05AX08,dense,1.0,6.767967145790554,9888.0,728,0.6894402472527472,0.6662087912087912,0.5191620879120878,6.072802197802198,9.0,-0.03487113402061848,0.023231456043956045
123,196,N05AX12,sparse,0.5195071868583162,0.6119096509240246,894.0,728,0.11660714285714285,0.11538461538461539,0.10796703296703296,0.8131868131868132,2.0,-0.010595238095238102,0.0012225274725274626
123,197,N05BA01,sparse,0.5900068446269678,0.8165639972621492,1193.0,728,0.12495535714285715,0.12362637362637363,0.12671703296703296,1.434065934065934,4.0,-0.010750000000000037,0.0013289835164835145
123,198,N05BA06,dense,1.0,15.321697467488022,22385.0,728,2.641833791208791,2.583791208791209,1.2262362637362636,16.910714285714285,29.0,-0.022464114832535742,0.05804258241758209
123,199,N05BA12,dense,1.0,8.491444216290212,12406.0,728,1.2663633241758243,0.9326923076923077,0.6025412087912088,10.19368131868132,20.0,-0.3577503681885126,0.3336710164835166
123,200,N05BB01,dense,1.0,6.579739904175223,9613.0,728,1.6002094780219782,1.592032967032967,0.7411401098901098,5.201923076923077,9.0,-0.005135893011216863,0.008176510989011287
123,201,N05BE01,sparse,0.10403832991101986,0.10677618069815195,156.0,728,0.16483516483516483,0.04395604395604396,0.16483516483516483,0.21428571428571427,2.0,-2.7499999999999996,0.12087912087912087
123,202,N05CD05,dense,1.0,15.715947980835045,22961.0,728,1.4000858516483514,1.0975274725274726,0.8403159340659341,14.537087912087912,24.0,-0.2756727158948682,0.3025583791208788
123,203,N05CF02,dense,1.0,2.9034907597535935,4242.0,728,0.29280563186813185,0.23076923076923078,0.27355769230769234,2.552197802197802,5.0,-0.2688244047619046,0.06203640109890107
123,204,N05CF04,dense,0.8281998631074606,2.4490075290896645,3578.0,728,0.3012877747252747,0.25137362637362637,0.21861263736263736,3.0535714285714284,8.0,-0.19856557377049167,0.04991414835164831
123,205,N06AA10,sparse,0.6112251882272416,0.9137577002053389,1335.0,728,0.15791895604395606,0.1565934065934066,0.13626373626373628,1.39010989010989,4.0,-0.008464912280701897,0.001325549450549468
123,206,N06AB06,sparse,0.10198494182067078,0.10198494182067078,149.0,728,0.16071428571428573,0.042582417582417584,0.16071428571428573,0.20467032967032966,1.0,-2.774193548387097,0.11813186813186814
123,207,N06AB10,dense,1.0,17.32306639288159,25309.0,728,1.2655322802197801,1.2706043956043955,0.7561126373626372,17.814560439560438,25.0,0.003991891891891863,-0.005072115384615383
123,208,N06AX05,dense,1.0,10.613963039014374,15507.0,728,0.5456971153846155,0.4835164835164835,0.42960164835164844,10.024725274725276,13.0,-0.12860085227272755,0.062180631868132
123,209,N06AX11,dense,1.0,5.340177960301164,7802.0,728,0.5861092032967034,0.41620879120879123,0.3875686813186813,6.2239010989010985,10.0,-0.40820957095709587,0.16990041208791212
123,210,N06AX16,sparse,0.28199863107460643,0.38193018480492813,558.0,728,0.03296703296703297,0.03296703296703297,0.03296703296703297,0.6291208791208791,2.0,0.0,0.0
123,211,N06AX21,dense,0.9965776865160849,1.5756331279945244,2302.0,728,0.09726991758241758,0.07554945054945054,0.11256868131868132,1.1936813186813187,3.0,-0.2875000000000001,0.02172046703296704
123,212,N06BA04,sparse,0.01163586584531143,0.01163586584531143,17.0,728,0.023351648351648352,0.034340659340659344,0.023351648351648352,0.023351648351648352,1.0,0.32000000000000006,-0.010989010989010992
123,213,N06DA02,dense,1.0,53.644079397672826,78374.0,728,2.8260989010989013,2.6634615384615383,1.250412087912088,55.292582417582416,70.0,-0.06106240330067059,0.16263736263736295
123,214,N06DA03,sparse,0.19096509240246407,0.19096509240246407,279.0,728,0.12774725274725274,0.03159340659340659,0.12774725274725274,0.38324175824175827,1.0,-3.0434782608695654,0.09615384615384615
123,215,N06DA04,sparse,0.1026694045174538,0.1026694045174538,150.0,728,0.15934065934065933,0.04120879120879121,0.15934065934065933,0.20604395604395603,1.0,-2.8666666666666663,0.11813186813186813
