run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,0,730,33.04464340209961,5.748446941375732,1.735119104385376,31.675594329833984,-0.04322094348127736,5,109.10416412353516,5df4e164451e90c9495e,True,True
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,1,744,20.532737731933594,4.531306266784668,1.3660714626312256,20.769344329833984,0.01139210723953954,4,36.89583206176758,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,2,758,18.230655670166016,4.269737243652344,1.4032738208770752,18.230655670166016,0.0,4,35.08333206176758,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,3,772,6.41220235824585,2.5322327613830566,0.8973214030265808,6.452381134033203,0.006226968765907226,7,18.35416603088379,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,4,786,2.4002976417541504,1.549289345741272,0.5491071343421936,2.4017856121063232,0.0006195267157370621,12,7.791666507720947,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,5,800,4.497023582458496,2.1206185817718506,0.6875,4.436011791229248,-0.013753748659973919,0,15.0,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,6,814,3.5863094329833984,1.8937554359436035,0.7232142686843872,3.5848214626312256,-0.00041507516278938006,12,8.479166984558105,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,7,828,7.21279764175415,2.6856651306152344,0.8377976417541504,7.114583492279053,-0.01380462392235371,8,27.02083396911621,607f52e0c4c03e0ab6b6,True,True
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,8,842,5.519345283508301,2.3493287563323975,0.7217261791229248,5.236607074737549,-0.05399263392029896,9,27.47916603088379,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,9,856,11.553571701049805,3.399054527282715,0.9910714030265808,11.553571701049805,0.0,0,55.0625,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,10,870,3.861607074737549,1.965097188949585,0.632440447807312,3.6800594329833984,-0.04933280156483,5,16.8125,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,11,884,4.666666507720947,2.1602468490600586,0.7053571343421936,3.5208332538604736,-0.32544377175604855,12,18.125,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,12,898,3.394345283508301,1.8423749208450317,0.605654776096344,3.2127976417541504,-0.05650764909520656,7,10.708333015441895,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,13,912,3.7574405670166016,1.938411831855774,0.6145833134651184,2.9375,-0.27912870366522613,12,10.5625,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,14,926,3.889880895614624,1.972278118133545,0.6845238208770752,4.208333492279053,0.07567190129981083,12,8.854166984558105,e87f36ef4eff7d30a53c,True,True
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,15,940,4.526785850524902,2.12762451171875,0.6964285969734192,5.617559432983398,0.19417214814925476,12,20.8125,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,16,954,2.8958332538604736,1.7017147541046143,0.6160714030265808,3.278273820877075,0.11665912852706206,5,7.583333492279053,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,17,968,3.6458332538604736,1.9094065427780151,0.5892857313156128,3.2604167461395264,-0.11821081098828756,12,15.5,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,18,982,4.909226417541504,2.215677499771118,0.7008928656578064,4.2410712242126465,-0.15754396896574163,12,23.5,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,19,996,4.174107074737549,2.043063163757324,0.6264880895614624,4.552083492279053,0.08303371811668281,12,13.395833015441895,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,20,1010,4.517857074737549,2.1255252361297607,0.7142857313156128,5.586309432983398,0.1912626522149592,12,14.208333015441895,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,21,1024,3.363095283508301,1.8338743448257446,0.6190476417541504,2.8660714626312256,-0.1734164089616863,5,9.125,30418451bbdfa6ac8791,True,True
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,22,1038,2.983630895614624,1.7273190021514893,0.5639880895614624,3.142857074737549,0.05066287627356436,12,15.125,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,23,1052,5.232142925262451,2.2873878479003906,0.7142857313156128,3.361607074737549,-0.5564409548581584,12,17.91666603088379,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,24,1066,4.543154716491699,2.131467819213867,0.7544642686843872,4.086309432983398,-0.11179899393344761,11,12.25,3ab9bad165f22e85d34d,True,True
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,25,1080,329.84375,18.16160011291504,4.123511791229248,3.8050594329833984,-85.68557109537245,9,543.4583129882812,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,26,1094,6.50595235824585,2.5506768226623535,0.7976190447807312,4.398809432983398,-0.4790257357962713,12,22.10416603088379,0d71e0143d5c68eac93b,True,True
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,27,1108,5.6160712242126465,2.3698251247406006,0.7559523582458496,4.40029764175415,-0.2762934877227614,12,19.25,,False,False
RUN_S03_MLP_BASELINE_011_E04_CAP_300_200,28,1122,6.3214287757873535,2.5142452716827393,0.7857142686843872,4.855654716491699,-0.3018694995583837,5,21.375,,False,False
