run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S11_LATENT16_E01_CAP_100_100,0,730,31.863094329833984,5.644740581512451,1.7083333730697632,31.675594329833984,-0.005919383802166056,5,101.54166412353516,42e49dff163bf6aebe2d,False,True
RUN_S11_LATENT16_E01_CAP_100_100,1,744,19.931547164916992,4.464476108551025,1.3244047164916992,20.769344329833984,0.04033816145623548,12,39.72916793823242,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,2,758,17.456844329833984,4.178138732910156,1.4002976417541504,18.230655670166016,0.04244561217830212,4,35.54166793823242,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,3,772,6.748511791229248,2.597789764404297,0.9360119104385376,6.452381134033203,-0.04589478690806059,7,19.54166603088379,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,4,786,2.5223214626312256,1.5881818532943726,0.5491071343421936,2.4017856121063232,-0.050185932465135696,12,8.5625,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,5,800,4.367559432983398,2.0898706912994385,0.6741071343421936,4.436011791229248,0.01543105867779515,0,13.6875,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,6,814,3.3169643878936768,1.8212535381317139,0.6830357313156128,3.5848214626312256,0.07471978103504884,12,8.854166984558105,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,7,828,5.694940567016602,2.3864073753356934,0.7366071343421936,7.114583492279053,0.1995398503374214,8,20.5625,6a63887c5e1bd39e9493,False,True
RUN_S11_LATENT16_E01_CAP_100_100,8,842,5.34375,2.311655282974243,0.6741071343421936,5.236607074737549,-0.020460371330766947,9,28.375,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,9,856,11.270833015441895,3.357206106185913,0.988095223903656,11.553571701049805,0.02447197221117514,0,55.0625,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,10,870,2.7559523582458496,1.6601061820983887,0.5267857313156128,3.6800594329833984,0.2511119973919502,0,9.458333015441895,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,11,884,3.6011905670166016,1.8976802825927734,0.6071428656578064,3.5208332538604736,-0.022823379399754096,12,13.0,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,12,898,2.360119104385376,1.536267876625061,0.523809552192688,3.2127976417541504,0.26540063597134045,0,8.854166984558105,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,13,912,2.5714285373687744,1.6035674810409546,0.5,2.9375,0.12462007238509809,7,6.083333492279053,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,14,926,3.081845283508301,1.7555185556411743,0.5729166865348816,4.208333492279053,0.2676803563304805,0,6.958333492279053,639abafe8e13a0ed8284,False,True
RUN_S11_LATENT16_E01_CAP_100_100,15,940,4.394345283508301,2.096269369125366,0.7008928656578064,5.617559432983398,0.21774832363909102,12,16.95833396911621,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,16,954,1.944940447807312,1.3946112394332886,0.5104166865348816,3.278273820877075,0.4067181223785147,5,3.9375,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,17,968,3.139880895614624,1.7719708681106567,0.5952380895614624,3.2604167461395264,0.036969461240690116,0,8.645833015441895,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,18,982,3.8348214626312256,1.9582700729370117,0.5907738208770752,4.2410712242126465,0.09578942208329477,12,16.5625,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,19,996,3.971726179122925,1.9929189682006836,0.6473214030265808,4.552083492279053,0.12749267761465544,7,9.104166984558105,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,20,1010,4.825892925262451,2.196791410446167,0.7276785969734192,5.586309432983398,0.13612144419197392,4,14.4375,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,21,1024,2.813988208770752,1.6774946451187134,0.5580357313156128,2.8660714626312256,0.018172350040657426,0,7.4375,4040a09e67d9e56ea052,False,True
RUN_S11_LATENT16_E01_CAP_100_100,22,1038,2.873511791229248,1.6951435804367065,0.5461309552192688,3.142857074737549,0.08570077388288266,12,6.958333492279053,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,23,1052,2.4375,1.5612494945526123,0.494047611951828,3.361607074737549,0.27490038371295866,5,7.583333492279053,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,24,1066,4.315476417541504,2.0773725509643555,0.7053571343421936,4.086309432983398,-0.056081652238164414,11,16.6875,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,25,1080,5.215773582458496,2.283806800842285,0.6770833134651184,3.8050594329833984,-0.37074694214934034,12,21.52083396911621,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,26,1094,4.386904716491699,2.094493865966797,0.7291666865348816,4.398809432983398,0.002706349677809361,11,13.541666984558105,,False,False
RUN_S11_LATENT16_E01_CAP_100_100,27,1108,4.38095235824585,2.0930724143981934,0.6815476417541504,4.40029764175415,0.004396357947411222,11,13.5,,False,False
