fold_id,t_end,mse,mae,skill_vs_naive,mode,run_type
0,730,541.5372314453125,6.617559432983398,0.0,S2_gru_dynamics,manual
1,744,267.27825927734375,4.766368865966797,0.014144793790608845,S2_gru_dynamics,manual
2,758,228.90029907226562,5.0401787757873535,0.0010780162396963888,S2_gru_dynamics,manual
3,772,78.99256134033203,3.126488208770752,0.013986936345635637,S2_gru_dynamics,manual
4,786,48.65625,2.1205356121063232,0.0485654459681637,S2_gru_dynamics,manual
5,800,49.61160659790039,2.543154716491699,0.0032289673550863762,S2_gru_dynamics,manual
6,814,40.08035659790039,2.252976179122925,-0.0006687744522444472,S2_gru_dynamics,manual
7,828,96.74553680419922,3.2395832538604736,0.010802929843440778,S2_gru_dynamics,manual
8,842,73.76041412353516,3.075892925262451,0.006454396899883474,S2_gru_dynamics,manual
9,856,215.20089721679688,5.52529764175415,0.001739526565082028,S2_gru_dynamics,manual
10,870,38.96428680419922,2.300595283508301,0.006752147648154683,S2_gru_dynamics,manual
11,884,66.69196319580078,2.8169643878936768,0.0052382480529116204,S2_gru_dynamics,manual
12,898,47.96875,2.480654716491699,0.007145709723840654,S2_gru_dynamics,manual
13,912,39.27083206176758,2.0892856121063232,0.0009843027821327954,S2_gru_dynamics,manual
14,926,58.81993865966797,2.674107074737549,-0.0536599172627259,S2_gru_dynamics,manual
15,940,50.78125,2.6622023582458496,-0.019904924818404224,S2_gru_dynamics,manual
16,954,52.14731979370117,2.721726179122925,-0.038157258709118125,S2_gru_dynamics,manual
17,968,76.17112731933594,3.3705356121063232,-0.05266719427066757,S2_gru_dynamics,manual
18,982,35.5773811340332,2.074404716491699,0.03413722848952261,S2_gru_dynamics,manual
19,996,89.10862731933594,3.013392925262451,-0.02430715973817632,S2_gru_dynamics,manual
20,1010,58.83928680419922,2.363095283508301,0.0541574600364334,S2_gru_dynamics,manual
21,1024,134.17410278320312,3.6800594329833984,-0.021699706128269103,S2_gru_dynamics,manual
22,1038,60.717262268066406,3.0565476417541504,-0.015657288331482055,S2_gru_dynamics,manual
23,1052,70.42559814453125,2.779761791229248,0.01613238968636399,S2_gru_dynamics,manual
24,1066,61.988094329833984,2.636904716491699,0.010945704778333232,S2_gru_dynamics,manual
25,1080,89.47916412353516,3.357142925262451,-0.022149689569503916,S2_gru_dynamics,manual
26,1094,59.162200927734375,2.748511791229248,0.0013062403774645182,S2_gru_dynamics,manual
27,1108,51.313987731933594,2.519345283508301,-0.013907670674137007,S2_gru_dynamics,manual
28,1122,58.537200927734375,2.6473214626312256,0.021881306386987598,S2_gru_dynamics,manual
29,1136,74.23958587646484,2.4747023582458496,0.12165706399145737,S2_gru_dynamics,manual
30,1150,39.22768020629883,2.1473214626312256,0.07960614418085199,S2_gru_dynamics,manual
31,1164,84.1235122680664,3.200892925262451,0.05844436252477336,S2_gru_dynamics,manual
32,1178,58.162200927734375,2.894345283508301,0.06902794148608005,S2_gru_dynamics,manual
33,1192,23.73214340209961,1.6875,0.1904157285210748,S2_gru_dynamics,manual
34,1206,31.41964340209961,1.860119104385376,0.13661825918608805,S2_gru_dynamics,manual
35,1220,40.186012268066406,1.7395833730697632,0.016641128669035443,S2_gru_dynamics,manual
36,1234,46.449405670166016,2.0833332538604736,0.029958370792715572,S2_gru_dynamics,manual
37,1248,15.630952835083008,1.2619047164916992,0.1295267393328503,S2_gru_dynamics,manual
38,1262,18.589284896850586,1.5357142686843872,0.09543808814016153,S2_gru_dynamics,manual
39,1276,24.436012268066406,1.608630895614624,-0.0010363139633597918,S2_gru_dynamics,manual
40,1290,35.85268020629883,1.9598214626312256,0.03847220187473355,S2_gru_dynamics,manual
41,1304,37.275299072265625,1.9360119104385376,0.011756776874482178,S2_gru_dynamics,manual
42,1318,22.876487731933594,1.6235119104385376,-0.09666142743110129,S2_gru_dynamics,manual
43,1332,25.535715103149414,1.7708333730697632,0.021385768502058422,S2_gru_dynamics,manual
44,1346,18.73660659790039,1.4181547164916992,-0.05161605747257236,S2_gru_dynamics,manual
45,1360,27.57291603088379,1.3705357313156128,0.08103957407360673,S2_gru_dynamics,manual
46,1374,32.186012268066406,1.8973214626312256,0.07702484452209768,S2_gru_dynamics,manual
47,1388,20.21875,1.5907738208770752,0.15671549475359992,S2_gru_dynamics,manual
48,1402,20.08035659790039,1.4821428060531616,0.1876467621582648,S2_gru_dynamics,manual
49,1416,23.717262268066406,1.6994047164916992,0.1769262215434766,S2_gru_dynamics,manual
50,1430,21.348215103149414,1.523809552192688,0.1100495600186695,S2_gru_dynamics,manual
51,1444,29.053571701049805,1.6785714626312256,0.11403550200319224,S2_gru_dynamics,manual
52,1458,61.09672546386719,2.8497023582458496,0.06733148610367512,S2_gru_dynamics,manual
53,1472,43.13393020629883,2.264880895614624,-0.329206246244919,S2_gru_dynamics,manual
54,1486,46.92856979370117,2.449404716491699,0.08994893464033427,S2_gru_dynamics,manual
55,1500,23.997024536132812,1.6458333730697632,0.013096635852652527,S2_gru_dynamics,manual
56,1514,67.13838958740234,2.9955356121063232,0.04332068699430314,S2_gru_dynamics,manual
57,1528,43.75,1.8214285373687744,0.08806101645319597,S2_gru_dynamics,manual
58,1542,23.953868865966797,1.6443452835083008,0.0715233190316662,S2_gru_dynamics,manual
59,1556,29.278274536132812,1.921130895614624,0.014574749653068486,S2_gru_dynamics,manual
60,1570,26.7738094329834,1.7857142686843872,0.10098436321566762,S2_gru_dynamics,manual
61,1584,35.12797546386719,1.952380895614624,0.07445600373651462,S2_gru_dynamics,manual
62,1598,43.738094329833984,2.1964285373687744,0.08853537620749985,S2_gru_dynamics,manual
63,1612,78.50595092773438,2.5833332538604736,0.07894834360878122,S2_gru_dynamics,manual
64,1626,47.06696319580078,2.325892925262451,0.16312112539025458,S2_gru_dynamics,manual
65,1640,55.488094329833984,2.485119104385376,0.10638197355073609,S2_gru_dynamics,manual
66,1654,49.8586311340332,2.3973214626312256,0.12980806649233279,S2_gru_dynamics,manual
67,1668,45.686012268066406,2.3645832538604736,0.11864847079657637,S2_gru_dynamics,manual
68,1682,58.206844329833984,2.596726179122925,0.0979637260060181,S2_gru_dynamics,manual
69,1696,38.77381134033203,2.184523820877075,0.12660470774708188,S2_gru_dynamics,manual
70,1710,59.300594329833984,2.2291667461395264,0.01864210042083636,S2_gru_dynamics,manual
71,1724,47.87946319580078,1.9657738208770752,0.0003728099605009305,S2_gru_dynamics,manual
72,1738,55.77083206176758,2.1041667461395264,0.027101434201296626,S2_gru_dynamics,manual
73,1752,48.876487731933594,2.3377976417541504,0.05452082932701707,S2_gru_dynamics,manual
74,1766,91.08184814453125,2.6800594329833984,0.035852087123718124,S2_gru_dynamics,manual
75,1780,65.59375,2.3794643878936768,0.04011239751062379,S2_gru_dynamics,manual
76,1794,60.20981979370117,2.2604167461395264,0.038405786461916724,S2_gru_dynamics,manual
77,1808,51.70833206176758,2.4017856121063232,0.11039428710937504,S2_gru_dynamics,manual
78,1822,83.53422546386719,2.9449405670166016,0.08601716191122533,S2_gru_dynamics,manual
79,1836,88.29166412353516,2.7232143878936768,0.033712292446574144,S2_gru_dynamics,manual
80,1850,141.25,4.3214287757873535,-0.0838586095241105,S2_gru_dynamics,manual
81,1864,86.79017639160156,3.0104167461395264,0.10715985500776382,S2_gru_dynamics,manual
82,1878,94.52678680419922,3.1934523582458496,0.05890542458354997,S2_gru_dynamics,manual
83,1892,64.88541412353516,2.668154716491699,0.08908015814327319,S2_gru_dynamics,manual
84,1906,87.75,3.077380895614624,-1.6954497519483525e-05,S2_gru_dynamics,manual
85,1920,92.23512268066406,3.232142925262451,-0.004049771275376424,S2_gru_dynamics,manual
86,1934,79.14881134033203,2.547619104385376,-0.01189051653640627,S2_gru_dynamics,manual
87,1948,85.96428680419922,2.7440476417541504,0.02763842838217745,S2_gru_dynamics,manual
88,1962,84.04315185546875,2.998511791229248,-0.021949117886519875,S2_gru_dynamics,manual
89,1976,71.18303680419922,2.6949405670166016,0.017014935940213305,S2_gru_dynamics,manual
90,1990,63.63541793823242,2.644345283508301,0.009175332558808091,S2_gru_dynamics,manual
91,2004,67.72767639160156,2.688988208770752,0.14249377460009793,S2_gru_dynamics,manual
92,2018,76.40625,2.9270832538604736,0.11308991022341464,S2_gru_dynamics,manual
93,2032,75.3139877319336,2.5550594329833984,0.11466604939223823,S2_gru_dynamics,manual
94,2046,61.2976188659668,2.6190476417541504,0.1056299639286552,S2_gru_dynamics,manual
95,2060,41.456844329833984,2.278273820877075,0.05856312249332929,S2_gru_dynamics,manual
96,2074,25.821428298950195,1.577380895614624,0.26809517301304076,S2_gru_dynamics,manual
97,2088,66.81993865966797,2.561011791229248,-0.003553483466825824,S2_gru_dynamics,manual
98,2102,47.03571319580078,2.1339285373687744,0.015603124744522523,S2_gru_dynamics,manual
99,2116,39.720237731933594,2.080357074737549,0.20021571486311052,S2_gru_dynamics,manual
100,2130,46.76041793823242,2.284226179122925,0.13513881353217627,S2_gru_dynamics,manual
101,2144,81.45237731933594,2.7291667461395264,0.07409165395754802,S2_gru_dynamics,manual
102,2158,98.51190185546875,2.889880895614624,0.05965909256422819,S2_gru_dynamics,manual
103,2172,91.47470092773438,3.049107074737549,-0.0515232511647441,S2_gru_dynamics,manual
104,2186,74.31845092773438,2.642857074737549,0.026224965154371893,S2_gru_dynamics,manual
105,2200,79.88095092773438,3.0238094329833984,0.000930637851912608,S2_gru_dynamics,manual
106,2214,69.8422622680664,2.547619104385376,0.00021296777142332246,S2_gru_dynamics,manual
107,2228,37.24256134033203,1.8020833730697632,0.001476167307961962,S2_gru_dynamics,manual
108,2242,67.89732360839844,2.561011791229248,0.0,S2_gru_dynamics,manual
109,2256,56.998512268066406,2.4270832538604736,-0.0010454091037419566,S2_gru_dynamics,manual
110,2270,75.26637268066406,2.5550594329833984,0.0,S2_gru_dynamics,manual
111,2284,45.7023811340332,2.029761791229248,-0.0003582905391426028,S2_gru_dynamics,manual
112,2298,28.2886905670166,1.6130952835083008,0.10642097023624619,S2_gru_dynamics,manual
113,2312,40.58333206176758,1.7529761791229248,0.043624678127097916,S2_gru_dynamics,manual
114,2326,73.19047546386719,2.5714285373687744,0.09792195856141395,S2_gru_dynamics,manual
115,2340,37.34821319580078,2.0059523582458496,0.03409796635535778,S2_gru_dynamics,manual
116,2354,25.974702835083008,1.8080357313156128,0.04040681625447051,S2_gru_dynamics,manual
117,2368,26.25,1.5982142686843872,0.21561654066431302,S2_gru_dynamics,manual
118,2382,25.596725463867188,1.617559552192688,0.1488445803665902,S2_gru_dynamics,manual
119,2396,46.355655670166016,2.081845283508301,0.08688258180225439,S2_gru_dynamics,manual
120,2410,52.76785659790039,2.544642925262451,0.11961865947194339,S2_gru_dynamics,manual
121,2424,43.1101188659668,2.2142856121063232,-0.037124570849619065,S2_gru_dynamics,manual
122,2438,30.379465103149414,1.766369104385376,0.037119086076206176,S2_gru_dynamics,manual
123,2452,66.88541412353516,2.293154716491699,0.071381397238233,S2_gru_dynamics,manual
124,2466,34.12202453613281,1.860119104385376,0.08634494424027239,S2_gru_dynamics,manual
125,2480,37.751487731933594,2.049107074737549,0.09454634020660058,S2_gru_dynamics,manual
126,2494,40.14583206176758,1.913690447807312,0.08885815383629736,S2_gru_dynamics,manual
127,2508,36.25,1.9702380895614624,0.11498634069736435,S2_gru_dynamics,manual
128,2522,42.75446319580078,2.1979167461395264,0.013290760734877338,S2_gru_dynamics,manual
129,2536,31.327381134033203,1.9821428060531616,0.05967479983859758,S2_gru_dynamics,manual
