fold_id,t_end,mse,mae,skill_vs_naive,mode,run_type
41,1304,35.369049072265625,1.985119104385376,0.06229530214374479,S1_var_baseline,manual
42,1318,19.498512268066406,1.516369104385376,0.0652731945895978,S1_var_baseline,manual
43,1332,21.925594329833984,1.6696428060531616,0.15973770232971551,S1_var_baseline,manual
44,1346,13.889881134033203,1.1577380895614624,0.2204126205771173,S1_var_baseline,manual
45,1360,25.004465103149414,1.2931547164916992,0.1666418642295735,S1_var_baseline,manual
46,1374,34.71875,1.8705357313156128,0.004395343779768135,S1_var_baseline,manual
47,1388,14.919642448425293,1.2619047164916992,0.37773090321738423,S1_var_baseline,manual
48,1402,23.14583396911621,1.5,0.0636325069384086,S1_var_baseline,manual
49,1416,29.4613094329834,1.6369047164916992,-0.022412747272764877,S1_var_baseline,manual
50,1430,18.641368865966797,1.3110119104385376,0.22289079700747494,S1_var_baseline,manual
51,1444,36.4211311340332,1.7306547164916992,-0.11063209348796477,S1_var_baseline,manual
52,1458,57.886905670166016,2.7113094329833984,0.1163308037289178,S1_var_baseline,manual
53,1472,46.876487731933594,2.3854167461395264,-0.444536122660359,S1_var_baseline,manual
54,1486,52.47916793823242,2.511904716491699,-0.017689712286682147,S1_var_baseline,manual
55,1500,22.422618865966797,1.6160714626312256,0.07784575714808362,S1_var_baseline,manual
56,1514,70.67857360839844,3.059523820877075,-0.007124681712541436,S1_var_baseline,manual
57,1528,43.970237731933594,1.8244047164916992,0.08347031077552347,S1_var_baseline,manual
58,1542,22.980655670166016,1.569940447807312,0.10924606699224804,S1_var_baseline,manual
59,1556,29.068452835083008,1.9583333730697632,0.02163676425471628,S1_var_baseline,manual
60,1570,26.436012268066406,1.7901785373687744,0.11232697525905033,S1_var_baseline,manual
61,1584,36.605655670166016,1.9360119104385376,0.03552241803232137,S1_var_baseline,manual
62,1598,43.2336311340332,2.2544643878936768,0.0990479594378143,S1_var_baseline,manual
63,1612,75.65327453613281,2.546130895614624,0.11241666396644878,S1_var_baseline,manual
64,1626,46.63839340209961,2.2395832538604736,0.1707413537264726,S1_var_baseline,manual
65,1640,55.79166793823242,2.4017856121063232,0.1014930176026988,S1_var_baseline,manual
66,1654,50.76785659790039,2.3541667461395264,0.11393918589129826,S1_var_baseline,manual
67,1668,44.4375,2.2886905670166016,0.14273414039349808,S1_var_baseline,manual
68,1682,62.63541793823242,2.644345283508301,0.029333755032307285,S1_var_baseline,manual
69,1696,37.650299072265625,2.0699405670166016,0.15191226178412576,S1_var_baseline,manual
70,1710,55.7336311340332,2.3229167461395264,0.07767131503945213,S1_var_baseline,manual
71,1724,40.474700927734375,1.9568452835083008,0.15496939907988172,S1_var_baseline,manual
72,1738,54.30506134033203,2.1830356121063232,0.05267118419346084,S1_var_baseline,manual
73,1752,42.28868865966797,2.074404716491699,0.1819568848301718,S1_var_baseline,manual
74,1766,82.05208587646484,2.516369104385376,0.13143673567751402,S1_var_baseline,manual
75,1780,59.53868865966797,2.267857074737549,0.12872111881253778,S1_var_baseline,manual
76,1794,54.61756134033203,2.15625,0.12771818413715041,S1_var_baseline,manual
77,1808,51.956844329833984,2.2604167461395264,0.10611880722866263,S1_var_baseline,manual
78,1822,85.80059814453125,2.6815476417541504,0.061219832154020604,S1_var_baseline,manual
79,1836,86.20088958740234,2.6622023582458496,0.05659429103144753,S1_var_baseline,manual
80,1850,144.91815185546875,4.4776787757873535,-0.11200556860086563,S1_var_baseline,manual
81,1864,85.53125,3.013392925262451,0.12011086016462003,S1_var_baseline,manual
82,1878,93.70982360839844,3.376488208770752,0.06703898817833875,S1_var_baseline,manual
83,1892,66.24256134033203,2.796130895614624,0.07002730404963653,S1_var_baseline,manual
84,1906,87.73213958740234,3.0267856121063232,0.00018658641885627159,S1_var_baseline,manual
85,1920,78.27529907226562,2.998511791229248,0.14791357298757213,S1_var_baseline,manual
86,1934,70.66815185546875,2.3348214626312256,0.09653181806831801,S1_var_baseline,manual
87,1948,87.36607360839844,2.7767856121063232,0.011782499476387986,S1_var_baseline,manual
88,1962,91.06696319580078,3.206845283508301,-0.10735735930751988,S1_var_baseline,manual
89,1976,66.39732360839844,2.605654716491699,0.08310209382989298,S1_var_baseline,manual
90,1990,56.029762268066406,2.482142925262451,0.12759792636308132,S1_var_baseline,manual
91,2004,59.06547546386719,2.3482143878936768,0.252166682588982,S1_var_baseline,manual
92,2018,72.86012268066406,2.7261905670166016,0.15425272215504893,S1_var_baseline,manual
93,2032,75.66517639160156,2.5699405670166016,0.11053774264822214,S1_var_baseline,manual
94,2046,53.90625,2.376488208770752,0.21347459087454201,S1_var_baseline,manual
95,2060,36.394344329833984,2.0372023582458496,0.17352662898838833,S1_var_baseline,manual
96,2074,25.3511905670166,1.422619104385376,0.2814239967267774,S1_var_baseline,manual
97,2088,51.77231979370117,2.15625,0.22244328686449777,S1_var_baseline,manual
98,2102,50.8898811340332,2.2410714626312256,-0.06505964440095657,S1_var_baseline,manual
99,2116,57.44196319580078,2.138392925262451,-0.15661894527076425,S1_var_baseline,manual
100,2130,44.779762268066406,2.065476179122925,0.17177219467831484,S1_var_baseline,manual
101,2144,103.86309814453125,2.7708332538604736,-0.18066178769491348,S1_var_baseline,manual
102,2158,101.30208587646484,2.8020832538604736,0.033025517079454336,S1_var_baseline,manual
103,2172,79.35267639160156,2.8199405670166016,0.08782227849162572,S1_var_baseline,manual
104,2186,85.57142639160156,2.702380895614624,-0.12121980041399905,S1_var_baseline,manual
105,2200,75.98065185546875,2.965773820877075,0.049711595778169415,S1_var_baseline,manual
106,2214,65.25892639160156,2.4315476417541504,0.06582309586334678,S1_var_baseline,manual
107,2228,36.787200927734375,1.8407738208770752,0.013685000644858003,S1_var_baseline,manual
108,2242,65.47618865966797,2.514880895614624,0.03565876856493633,S1_var_baseline,manual
109,2256,55.373512268066406,2.3854167461395264,0.027493911048039332,S1_var_baseline,manual
110,2270,73.18452453613281,2.5416667461395264,0.027659737946506335,S1_var_baseline,manual
111,2284,43.06547546386719,1.952380895614624,0.05735971852441413,S1_var_baseline,manual
112,2298,21.3824405670166,1.3764880895614624,0.3245745874807775,S1_var_baseline,manual
113,2312,45.91071319580078,1.8244047164916992,-0.08191887849969914,S1_var_baseline,manual
114,2326,62.79910659790039,2.313988208770752,0.22599635096107684,S1_var_baseline,manual
115,2340,35.505950927734375,1.8720238208770752,0.08174267861784967,S1_var_baseline,manual
116,2354,21.922618865966797,1.711309552192688,0.19010447329471203,S1_var_baseline,manual
117,2368,23.956844329833984,1.4747023582458496,0.2841389550399346,S1_var_baseline,manual
118,2382,27.82291603088379,1.5401785373687744,0.07481815191082009,S1_var_baseline,manual
119,2396,32.40625,1.78125,0.3616590919559586,S1_var_baseline,manual
120,2410,58.84077453613281,2.5699405670166016,0.018297817958159546,S1_var_baseline,manual
121,2424,37.6875,1.9940476417541504,0.09333044556386294,S1_var_baseline,manual
122,2438,23.498512268066406,1.5223214626312256,0.25521173951875753,S1_var_baseline,manual
123,2452,56.293155670166016,2.141369104385376,0.21844138593609896,S1_var_baseline,manual
124,2466,28.83333396911621,1.5803571939468384,0.22795550048926383,S1_var_baseline,manual
125,2480,33.16666793823242,1.9583333730697632,0.20451132731327737,S1_var_baseline,manual
126,2494,40.181549072265625,1.9196428060531616,0.08804752764639623,S1_var_baseline,manual
127,2508,33.80803680419922,1.8407738208770752,0.17460484507799912,S1_var_baseline,manual
128,2522,33.998512268066406,1.9508928060531616,0.2153650480293109,S1_var_baseline,manual
129,2536,30.605655670166016,1.7901785373687744,0.08133816960349705,S1_var_baseline,manual
