run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,0,730,33.217262268066406,5.763442039489746,1.7440476417541504,31.675594329833984,-0.04867052918342196,5,109.4375,5253a1c45ed8fc6a0605,False,True
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,1,744,20.8988094329834,4.571521759033203,1.3779761791229248,20.769344329833984,-0.006233470883500347,12,38.375,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,2,758,18.092262268066406,4.253499984741211,1.4047619104385376,18.230655670166016,0.007591246557636766,4,35.08333206176758,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,3,772,6.376488208770752,2.5251710414886475,0.894345223903656,6.452381134033203,0.01176200284607376,7,18.35416603088379,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,4,786,2.3705356121063232,1.5396543741226196,0.5520833134651184,2.4017856121063232,0.013011152969891526,12,7.479166507720947,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,5,800,4.467261791229248,2.1135897636413574,0.6845238208770752,4.436011791229248,-0.007044616081000266,0,15.0,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,6,814,3.7142856121063232,1.927248239517212,0.7202380895614624,3.5848214626312256,-0.03611453201356141,12,9.020833015441895,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,7,828,6.7723212242126465,2.6023683547973633,0.8288690447807312,7.114583492279053,0.04810714055683496,8,22.58333396911621,f7ca705b6bb7183b7dd5,False,True
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,8,842,6.351190567016602,2.5201568603515625,0.7797619104385376,5.236607074737549,-0.21284459123466193,9,29.25,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,9,856,11.360118865966797,3.3704774379730225,0.9732142686843872,11.553571701049805,0.016743985330997635,0,55.0625,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,10,870,4.05654764175415,2.014087200164795,0.6696428656578064,3.6800594329833984,-0.10230492621841591,5,16.0,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,11,884,3.919642925262451,1.9798088073730469,0.6934523582458496,3.5208332538604736,-0.11327138851710639,12,10.854166984558105,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,12,898,3.1190476417541504,1.766082525253296,0.613095223903656,3.2127976417541504,0.029180175801179153,0,9.125,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,13,912,3.0625,1.75,0.6101190447807312,2.9375,-0.042553191489361764,5,7.833333492279053,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,14,926,4.138392925262451,2.034304141998291,0.668154776096344,4.208333492279053,0.016619540049504167,4,7.208333492279053,166509734d4adf151935,False,True
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,15,940,5.802083492279053,2.4087514877319336,0.805059552192688,5.617559432983398,-0.03284772711299233,12,10.833333015441895,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,16,954,3.0401785373687744,1.7436107397079468,0.6116071343421936,3.278273820877075,0.07262824782726673,5,7.125,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,17,968,3.502976179122925,1.8716239929199219,0.625,3.2604167461395264,-0.07439522363838891,5,8.895833015441895,,False,False
RUN_S17_GRU_DYNAMICS_REG_LATENT16_E01_CAP_100_100,18,982,4.401785850524902,2.098043441772461,0.675595223903656,4.2410712242126465,-0.037894818977507905,5,11.541666984558105,,False,False
