run_id,fold_id,t_end,mse,rmse,mae,naive_mse,skill_vs_naive,worst_h,worst_h_mse,stage1_signature,stage1_reused,full_refit
RUN_S11_LATENT16_SEED789,0,730,31.84375,5.643026828765869,1.6860119104385376,31.675594329833984,-0.005308682401189646,5,101.64583587646484,79e44a45fda0154abe5f,False,True
RUN_S11_LATENT16_SEED789,1,744,20.434524536132812,4.520456314086914,1.351190447807312,20.769344329833984,0.016120864885475594,12,39.33333206176758,,False,False
RUN_S11_LATENT16_SEED789,2,758,17.034225463867188,4.127254009246826,1.3229166269302368,18.230655670166016,0.06562738213835906,4,33.47916793823242,,False,False
RUN_S11_LATENT16_SEED789,3,772,6.114583492279053,2.4727683067321777,0.8497023582458496,6.452381134033203,0.05235240056921475,7,19.0,,False,False
RUN_S11_LATENT16_SEED789,4,786,2.013392925262451,1.418940782546997,0.480654776096344,2.4017856121063232,0.16170997314920987,12,6.666666507720947,,False,False
RUN_S11_LATENT16_SEED789,5,800,3.9642856121063232,1.991051435470581,0.6309523582458496,4.436011791229248,0.10634015447290013,0,15.0,,False,False
RUN_S11_LATENT16_SEED789,6,814,3.705357074737549,1.924930453300476,0.711309552192688,3.5848214626312256,-0.033623881513432874,12,8.958333015441895,,False,False
RUN_S11_LATENT16_SEED789,7,828,5.461309432983398,2.336944580078125,0.7232142686843872,7.114583492279053,0.23237819347960909,8,21.79166603088379,cdb40d77e0fd39333e12,False,True
RUN_S11_LATENT16_SEED789,8,842,5.791666507720947,2.406588077545166,0.699404776096344,5.236607074737549,-0.10599600563141687,9,32.5,,False,False
RUN_S11_LATENT16_SEED789,9,856,10.739583015441895,3.277130365371704,0.9360119104385376,11.553571701049805,0.07045342398610366,0,55.0625,,False,False
RUN_S11_LATENT16_SEED789,10,870,5.197916507720947,2.2798938751220703,0.6919642686843872,3.6800594329833984,-0.4124545003630642,5,18.20833396911621,,False,False
RUN_S11_LATENT16_SEED789,11,884,4.21279764175415,2.0525100231170654,0.6622023582458496,3.5208332538604736,-0.19653426845334443,12,15.229166984558105,,False,False
RUN_S11_LATENT16_SEED789,12,898,3.376488208770752,1.837522268295288,0.605654776096344,3.2127976417541504,-0.05094954157375087,7,9.708333015441895,,False,False
RUN_S11_LATENT16_SEED789,13,912,3.7440476417541504,1.9349541664123535,0.5982142686843872,2.9375,-0.2745694099588598,12,9.854166984558105,,False,False
RUN_S11_LATENT16_SEED789,14,926,3.2113094329833984,1.7920126914978027,0.5773809552192688,4.208333492279053,0.23691659920129304,0,6.604166507720947,670510ad6d2fc3c175f2,False,True
RUN_S11_LATENT16_SEED789,15,940,4.2589287757873535,2.0637171268463135,0.6875,5.617559432983398,0.24185425599929922,12,15.833333015441895,,False,False
